name,ratings,date,comment,search,keyword
 최원식 ,5,8달 전,밤에 가면 조용하고 좋아요,계룡산국립공원수통골지구,water_barrel
 이명순李明順 LEE MYUNGSOON ,4,8달 전,산책하고 차와 식사하기 좋아요,계룡산국립공원수통골지구,water_barrel
 장민영 ,5,8달 전,라이딩 코스로 추천합니다,계룡산국립공원수통골지구,water_barrel
 김동환 ,5,8달 전,우후 청량제 천오 양호 엔지,계룡산국립공원수통골지구,water_barrel
 이흥복 ,5,8달 전,와이프랑 추억이 있어 좋아요,계룡산국립공원수통골지구,water_barrel
 「THE개미」 ,5,8달 전,멋진 사진을 많이 찍음,계룡산국립공원수통골지구,water_barrel
 이옥진 ,5,8달 전,계곡물 깨끗하고 등산도 산책하기도 좋은 곳 맛있는 음식점들도 많아요,계룡산국립공원수통골지구,water_barrel
 Taejoong Kim ,4,8달 전,주차장이 좀 붐비긴 하지만 차에 내려서 분만 걸으면 산속에 들어간 듯한 느낌을 줄 만큼 숲이 울창함 인근에 먹을 만한 식당들도 많음,계룡산국립공원수통골지구,water_barrel
 강재현 ,5,8달 전,약수터는 음용은 안 되고 사람들이 많고 차도 많고 식당이 엄청 많이 생겼네요,계룡산국립공원수통골지구,water_barrel
 지뀽이 ,5,8달 전,운전연습하기 참 좋아요,계룡산국립공원수통골지구,water_barrel
 i.g kim ,3,8달 전,좋음,계룡산국립공원수통골지구,water_barrel
 태윤나현 ,5,8달 전,시한 물에 발 담그며 놀기 좋아요,계룡산국립공원수통골지구,water_barrel
 이웃음 ,5,8달 전,대전 도심지에 가까이 있는 시민들이 많이 찾는 힐링입니다 주차장 식당 커피숍 등이 많이 있고 모두 친절 서비스가 좋습니다 폰이 초기화되어 사진이 없어 글만 올립니다,계룡산국립공원수통골지구,water_barrel
 최은석 ,5,8달 전,비가 좀 온 뒤에 맑은 날 가면 기분 전환 아주 좋음,계룡산국립공원수통골지구,water_barrel
 Yun이팡비 ,5,8달 전,늘 좋아요,계룡산국립공원수통골지구,water_barrel
 이한울 ,5,8달 전,기도 좋고 산책 등산 굿입니다,계룡산국립공원수통골지구,water_barrel
 Joohack Lee ,4,8달 전,조금만 걸어가도 깊은 산속에 온 듯한 맑은 기와 멋진 풍경을 누릴 수 있습니다,계룡산국립공원수통골지구,water_barrel
 송수진 ,4,8달 전,질척거리는 구간이 있지만 잘 꾸며져 있어 산책하기 좋아요,계룡산국립공원수통골지구,water_barrel
 Kim하늘 ,4,8달 전,늘 가도 좋은 곳인데 이엔 태풍 때에 입산금지여서 입구에서 놀다 왔네요,계룡산국립공원수통골지구,water_barrel
 이선미 ,5,8달 전,저녁 먹고 산책하고 운동하기 좋은 곳,계룡산국립공원수통골지구,water_barrel
 따뜻한봄바람 ,4,8달 전,금수봉 처음 가보는데 매우 만족했어요 다음에 가족이나 여자친구랑 좋을 것 같아요,계룡산국립공원수통골지구,water_barrel
 강여사 ,5,8달 전,시하고 물 맑고 좋았어요,계룡산국립공원수통골지구,water_barrel
 녹색걷기 ,4,8달 전,배우고 싶은 넉넉한 마음 수통골 도심과 가까우며 사람과 물이 통하는 아름다운 계곡과 수놓은 비단처럼 아름다운 산이 펼쳐지는 계룡산 국립 수통골 지구의 대표 탐방코스,계룡산국립공원수통골지구,water_barrel
 goo baik ,4,8달 전,한적,계룡산국립공원수통골지구,water_barrel
 권선부 ,5,8달 전,대전에 있어서 가깝고 가볍게 산책하기 좋음,계룡산국립공원수통골지구,water_barrel
 윤상훈 ,5,8달 전,계곡가 산책로를 따라 가벼운 산책과 힐링을 느낄 수 있어 요 산책 후에 맛 집은 덤,계룡산국립공원수통골지구,water_barrel
 주완영 ,4,8달 전,야경에 커피 좋아요,계룡산국립공원수통골지구,water_barrel
 김기중 010 9808 3171 ,3,8달 전,분위기 좋고 간단하게 산책도 하고 좋았어요,계룡산국립공원수통골지구,water_barrel
 강태련 ,5,8달 전,계곡이 깨끗하고 들어가기 좋게 되어 있어서 산행 후 가볍게 발 담그며 쉬기에 좋아요 산행로도 정비가 잘 되어 있고 좋습니다,계룡산국립공원수통골지구,water_barrel
 오세은 ,4,8달 전,아이들과 산책하기 좋게 길을 이쁘게 해놓으셨고요 주변도 너무너무 어이 푸고 좋았습니다 다만 별 섯 개가 아닌 개를 준 이유는 중간중간에 계곡에서 물속에 소주 병을 놓고 술 드시는 분들이 계셔서 국립관리 쪽에 전화를 드리니 그냥 그분들을 피하라는 답변을 받을 뿐 그리고 정해진 시간에 단속하러 가시는 건지 크게 별다른 조치를 안 하시는 것 같아 기분이 좋지는 않더라고요 물속에서 병이 깨지면 생각만 해도 끔찍합니다 관리 단속만 잘해주신다면 별개가 아깝지 않은 곳입니다,계룡산국립공원수통골지구,water_barrel
 Jackson LEE ,5,8달 전,계곡 따라 유유자적,계룡산국립공원수통골지구,water_barrel
 자옹 ,3,8달 전,굳,계룡산국립공원수통골지구,water_barrel
 박현경 ,5,9달 전,경치 좋고 높지 않아 초보자도 등산하기 좋아요,계룡산국립공원수통골지구,water_barrel
 gil kim ,5,9달 전,가족들 나들이로 격입니다,계룡산국립공원수통골지구,water_barrel
 yoon Eric ,5,9달 전,대전시민들이 정말 좋아하는 곳,계룡산국립공원수통골지구,water_barrel
 송경미 ,5,9달 전,가깝게 살면 자주 가고 싶은 곳이에 요 산책로로 딱 이에요 이에 갔을 땐 여름 내비가 와서인지 물이 꽤 찼더라고요,계룡산국립공원수통골지구,water_barrel
 김회선 ,5,9달 전,좋아요,계룡산국립공원수통골지구,water_barrel
 천세박 ,5,9달 전,아담하면서도 경치가 참 좋아요 도심지 근처라 더 좋아요,계룡산국립공원수통골지구,water_barrel
 H Jihye ,5,9달 전,대전에서 가깝고 물 깨끗하고 발 담그기 좋음,계룡산국립공원수통골지구,water_barrel
 박Soo ,5,9달 전,너무 좋아 조별로 힘들지 않지만 적당히 운동되는 코스이고 산의 모습이나 계곡의 풍경이 너무 아름다운 거 같아요 물도 맑고 명경지수라는 말이 떠오릅니다,계룡산국립공원수통골지구,water_barrel
 이채민 ,4,9달 전,그늘져서 시하고 요즘 물도 많고 깨끗해서 좋아요,계룡산국립공원수통골지구,water_barrel
 김은주 ,4,9달 전,대전엔 가볼 만한 곳이 별로 없는데 비가 많이 와서 물 구경할 때 동학사와 같이 꼭 들르는 고심 심하거나 바람 쐬러 갈 때 소변이 급할 때도 자주 찾게 되는 곳,계룡산국립공원수통골지구,water_barrel
 촛불나라 ,5,9달 전,계룡산 줄기로 대전 광시 관리자입니다 동학사 쪽으로 올라가는 계룡산이기는 하나 산 이 가파르고 입장료가 있어 대전시민들은 오히려 수통골을 더 찾지 요 입구에 유명한 음식점들과 카페들이 많아 가족들끼리 간단히 즐기기 좋은 곳으로 추천합니다,계룡산국립공원수통골지구,water_barrel
 이진희 ,5,9달 전,가족들끼리 산책하기 좋습니다,계룡산국립공원수통골지구,water_barrel
 biss garage ,5,9달 전,아주 좋아요,계룡산국립공원수통골지구,water_barrel
 조르디 ,5,9달 전,대전 근교에서 경치 좋고 식당도 많고 물도 흐르는 곳 중에 주차비가 무료인 곳은 여기 말고 더 있을까,계룡산국립공원수통골지구,water_barrel
 Iqram Hussain ,5,9달 전,산에 가까운 외출이 장소를 사랑하십시오,계룡산국립공원수통골지구,water_barrel
 이국형 ,5,9달 전,물 맑고 심해서 산책코스로 강추,계룡산국립공원수통골지구,water_barrel
 또맹 ,3,9달 전,심하게 커피 한잔하기 좋은 곳 차가 좀 많다,계룡산국립공원수통골지구,water_barrel
 송재호 ,5,9달 전,산책로가 평이하게 조성되어 있으며 산책로에 미끄럼을 방지하는 재료를 깔아놓았으며 경치도 좋음 또한 산 입구에 아늑한 커피숍과 맛있는 음식점도 많음,계룡산국립공원수통골지구,water_barrel
 김기풍 ,5,9달 전,대전 사람들이 가기 좋은 산보 코스,계룡산국립공원수통골지구,water_barrel
 김기배 ,4,9달 전,안 가봐도 좋아요,계룡산국립공원수통골지구,water_barrel
 오백운 ,4,9달 전,멋진 계곡물을 즐기기 좋은 시기지요,계룡산국립공원수통골지구,water_barrel
 방효동 ,1,9달 전,힘들어요,계룡산국립공원수통골지구,water_barrel
 박성문 ,5,9달 전,자연과 물아일체 좋아요,계룡산국립공원수통골지구,water_barrel
 황일평 ,5,9달 전,비 온 뒤 계곡 굳,계룡산국립공원수통골지구,water_barrel
 이종화 ,3,9달 전,구수한 누룽지 좋아요,계룡산국립공원수통골지구,water_barrel
 이명기 ,4,9달 전,산책하기 좋아요,계룡산국립공원수통골지구,water_barrel
 Louis Song ,4,9달 전,수통골만의 시한 맛이 좋네요,계룡산국립공원수통골지구,water_barrel
 MK Park ,5,9달 전,먹거리도 많고 모르는 사이에 이쁜 카페도 많아졌네요,계룡산국립공원수통골지구,water_barrel
 바이블 스터디예원감리교회 ,5,9달 전,신선한 그 멋진 스트림 아름다운 산들,계룡산국립공원수통골지구,water_barrel
 김한균 ,4,9달 전,좋았써요,계룡산국립공원수통골지구,water_barrel
 haejoung lee ,5,9달 전,주차 편하고 산기 마시고 싶을 땐 여기로 드라이버 갑니다,계룡산국립공원수통골지구,water_barrel
 김영진 ,5,9달 전,가볍게 걷기 좋아요,계룡산국립공원수통골지구,water_barrel
 김동일 ,4,9달 전,며칠간 계속되는 강우에 물이 많고 맑네요,계룡산국립공원수통골지구,water_barrel
 김미강 ,5,9달 전,다른 때 말고 비 많이 온 다음날 안 와보는 것 추천 매년 여름 장마 끝날 때쯤 한 오는 게 저희 집 전통이에요,계룡산국립공원수통골지구,water_barrel
 ym s ,5,9달 전,비가 많이 와서 물이 많아서 좋아요 산도 좋고 옆에 물가도 너무 좋아요,계룡산국립공원수통골지구,water_barrel
 최종미 ,5,9달 전,비 온 뒤라 물소리 좋고 기도 좋았어요,계룡산국립공원수통골지구,water_barrel
 축복받으세요 ,5,9달 전,산책코스로 좋아요,계룡산국립공원수통골지구,water_barrel
 이진원 ,5,9달 전,경치가 좋음,계룡산국립공원수통골지구,water_barrel
 G. C A ,4,9달 전,경관은 좋고 음식값은 내렸으면,계룡산국립공원수통골지구,water_barrel
 서성애 ,5,9달 전,기 좋고 산책코스로 짱 주차가가 돼요,계룡산국립공원수통골지구,water_barrel
 박종대 ,5,9달 전,너무 깨끗하게 관리되어 귀국에 첫 방이 즐겁고 감사했어요,계룡산국립공원수통골지구,water_barrel
 Inayat Ali ,5,9달 전,대전에서 약 좋은 커피숍이 많습니다 경치 좋은 하이킹을 즐길 수 있습니다,계룡산국립공원수통골지구,water_barrel
 해오름 ,3,9달 전,자전거 타고 산책했습니다,계룡산국립공원수통골지구,water_barrel
 김선충 ,5,10달 전,넓은 무료 주차장 계곡물 편안한 등산로 많은 음식점 등,계룡산국립공원수통골지구,water_barrel
 김영필 ,5,10달 전,비 온 뒤 갔더니 시한 계곡 너무 좋습니다 수통골의 재발견입니다,계룡산국립공원수통골지구,water_barrel
 송송승용 ,2,10달 전,편의시설 부족,계룡산국립공원수통골지구,water_barrel
 황호진 ,5,10달 전,맛집,계룡산국립공원수통골지구,water_barrel
 홍선기TV ,5,10달 전,자연도 좋고 사람도 좋고 아주 힐링이 됩니다,계룡산국립공원수통골지구,water_barrel
 이용권 ,5,10달 전,경치 좋고 기 좋고,계룡산국립공원수통골지구,water_barrel
 채유라 ,5,10달 전,재미있어요,계룡산국립공원수통골지구,water_barrel
 Sang Lyun Nam ,5,10달 전,시내와 가깝고 등산길이고 난 도 중 난도 재난도 길이 있어 좋다 주위에 좋은 음식점들도 있다,계룡산국립공원수통골지구,water_barrel
 주희숙 ,5,10달 전,점회귀 산행 코스 주차장 무료,계룡산국립공원수통골지구,water_barrel
 유네스코 ,5,10달 전,밥 묵고 산책하고 커피 한잔하고 주말에 안 갈 만한 곳,계룡산국립공원수통골지구,water_barrel
 손번개 ,5,10달 전,기 좋고 여름에 시합니다,계룡산국립공원수통골지구,water_barrel
 류기윤 ,5,10달 전,대전 근교로 산책이 기 좋아요,계룡산국립공원수통골지구,water_barrel
 moncy t ,4,10달 전,도심에서 접근하기 쉬운 국립 계곡,계룡산국립공원수통골지구,water_barrel
 탱이탱이 ,4,10달 전,심하게 산책하기 좋은 곳 멋진 카페도,계룡산국립공원수통골지구,water_barrel
 이근영 ,5,10달 전,갈색 매미충,계룡산국립공원수통골지구,water_barrel
 장수환 ,4,10달 전,바람 쐬러 가기 좋음,계룡산국립공원수통골지구,water_barrel
 WooSung Jung ,4,10달 전,도심 속의 휴식 간,계룡산국립공원수통골지구,water_barrel
 이은아 ,5,10달 전,가볍게 산책하기도 등산하기도 좋은 나무 그늘이 많아 여름에도 즐기기 좋은 데이트 등산코스에 요 주차장 근처 맛 집과 이쁜 카페도 많아요,계룡산국립공원수통골지구,water_barrel
 오명선 ,5,10달 전,진정한 산책코스,계룡산국립공원수통골지구,water_barrel
 오민섭 ,5,10달 전,좋아요,계룡산국립공원수통골지구,water_barrel
 김준수 ,4,10달 전,아침에 다녀왔는데 다른 나라에 온 듯한 기분이 들 정도로 너무 상쾌하고 좋았습니다,계룡산국립공원수통골지구,water_barrel
 회인TV ,5,10달 전,맛있는 음식과 커피숍들 그리고 수통골 산책길까지,계룡산국립공원수통골지구,water_barrel
 리버티 ,4,10달 전,등산로에 새로 마대를 깔아 걷기에 아주 좋았습니다 나날이 발전하는 수통골,계룡산국립공원수통골지구,water_barrel
 이광호 ,5,10달 전,최고입니다,계룡산국립공원수통골지구,water_barrel
 Emily ,4,11달 전,국립이라 주변 식당에서 식사하고 산책하기 좋아요,계룡산국립공원수통골지구,water_barrel
 레몬에이드 ,4,11달 전,야간에 가면 조명과 분위기 좋은 카페 한 것 이쁘다,계룡산국립공원수통골지구,water_barrel
 Yong-chan Cho ,5,11달 전,가벼운 산책하기 좋은지,계룡산국립공원수통골지구,water_barrel
 이민우 ,4,11달 전,넘도 아용,계룡산국립공원수통골지구,water_barrel
 SungDuk Kwon ,4,11달 전,간편한 복장으로 등산을 할 수 있으나 코스 선택이 중요함 주변의 맛 집들은 좋은 코스임,계룡산국립공원수통골지구,water_barrel
 임창묵 ,4,11달 전,너무 좋아요 아가랑 산책하기 너무 좋아요,계룡산국립공원수통골지구,water_barrel
 아기고양이 ,5,11달 전,풍부한 자연환경과 산책로 최고예요,계룡산국립공원수통골지구,water_barrel
 리순 ,5,11달 전,산책로도 있고 등산코스도 있고 나무도 울창하고 경치도 좋음,계룡산국립공원수통골지구,water_barrel
 박철호 ,4,11달 전,대전시민에겐 휴식처 산행 초보에게 딱임,계룡산국립공원수통골지구,water_barrel
 최상언 ,5,11달 전,일출,계룡산국립공원수통골지구,water_barrel
 이수빈 ,5,11달 전,경치 좋은 곳에서 가벼운 산책하기 좋고 맛 집도 많아서 좋아요 특히 해물 왕국 대구 뽈찜하고 돌게장이 맛있어요,계룡산국립공원수통골지구,water_barrel
 권현준 ,5,11달 전,계곡물이 시하고 기도 상쾌했네요,계룡산국립공원수통골지구,water_barrel
 소유애비 ,4,11달 전,산책코스로 굿 주말에는 주차 차 막힘,계룡산국립공원수통골지구,water_barrel
 Brave GIM ,5,11달 전,음 그냥 산책이나 등산 등을 생각하는 사람이라면 가볼 만한 곳 일방통행 도로가 있으니 주의 운전할 것과 주변에 은근 맛 집도 가까이에 여럿 있으니 식후경 하시면 좋을 듯,계룡산국립공원수통골지구,water_barrel
 song지운 ,5,11달 전,가볍게 산책하기 좋은 곳이다,계룡산국립공원수통골지구,water_barrel
 이영희 ,5,11달 전,물 맑은 곳입니다,계룡산국립공원수통골지구,water_barrel
 조원암 ,3,11달 전,둘레길 숲이 가려져 경치도 매우 좋고 운동하기 아주 좋습니다,계룡산국립공원수통골지구,water_barrel
 Jong Han ,5,11달 전,입장 무료기 좋은 곳,계룡산국립공원수통골지구,water_barrel
 조항수 ,4,11달 전,나무 맛집,계룡산국립공원수통골지구,water_barrel
 Wisdom .K ,5,11달 전,좋아요 또 가고 싶은 곳 지금은 벌레가 많고 바람이 적어요,계룡산국립공원수통골지구,water_barrel
 E.Y Y ,5,11달 전,자주 가게 돼요,계룡산국립공원수통골지구,water_barrel
 정연강 ,4,11달 전,너무 더워요,계룡산국립공원수통골지구,water_barrel
 채그대 ,5,11달 전,도심에서 벗어나고 싶을 때 최고의 장소,계룡산국립공원수통골지구,water_barrel
 Peter Shin ,4,11달 전,주변에 맛 집들과 카페들이 많아 식사와 차를 함께 즐길 수 있는 곳입니다 또 계룡산 자락에 붙어 있어 기도 좋고 산책로도 잘 되어 있어 좋습니다,계룡산국립공원수통골지구,water_barrel
 유현진 ,5,11달 전,더 예뻐지네,계룡산국립공원수통골지구,water_barrel
 hyoyong lee ,4,11달 전,대전 근교 산책하기 좋은 곳,계룡산국립공원수통골지구,water_barrel
 지은주 ,5,11달 전,아주 좋습니다,계룡산국립공원수통골지구,water_barrel
 이이 ,5,11달 전,이 장소는 꽤 시합이니 다 같아요 대전을 여행한다면 여기에 올 필요가 없습니다 하지만 대전에 산다면 대장으로 와야 돼 신선한 기가 필요하거나 새로 고침을 한다면 이 지을 추천합니다고 메워,계룡산국립공원수통골지구,water_barrel
 성낙민 ,5,11달 전,기 좋은 나무 냄새가 좋아요,계룡산국립공원수통골지구,water_barrel
 김대종 ,4,11달 전,조용히 산책하기 좋음,계룡산국립공원수통골지구,water_barrel
 윤주식 ,5,11달 전,대도시 근교에 이런 천혜의 자연이,계룡산국립공원수통골지구,water_barrel
 김영일 ,5,11달 전,산책로 좋아 요식 후 걷기가 좋아 요 입장료도 무료,계룡산국립공원수통골지구,water_barrel
 노호섭 ,5,11달 전,싫지 않아 요조용하고 둘레길도 잘 되어 있고 대전 근교라 자주 접할 수 있고 등산로도 여러 갈래라 이쪽 저쪽 지루하지 않아서 아주 좋아요,계룡산국립공원수통골지구,water_barrel
 오승호 ,5,11달 전,답답할 때 힐링하기 좋은 곳,계룡산국립공원수통골지구,water_barrel
 비빔밥보라색 ,5,11달 전,큰 날씨 좋고 나뭇잎 푸르고 너무 덥지만 않다면 무조건 가세요,계룡산국립공원수통골지구,water_barrel
 김진수 ,5,11달 전,대전에서 꼭 있어야 할 산입니다,계룡산국립공원수통골지구,water_barrel
 박영화 ,5,1년 전,오늘은 기도 좋아서 행복했습니다,계룡산국립공원수통골지구,water_barrel
 어르신 ,5,1년 전,많이 좋아요 바람 쇄기 최고에 요 왕복 시간 걷기 좋은 곳,계룡산국립공원수통골지구,water_barrel
 Rachel K ,5,1년 전,산책하기 정말 좋아요 맛 집과 커피숍도 가득,계룡산국립공원수통골지구,water_barrel
 김유리 ,3,1년 전,주차 빼고는 가족 단위로 가기 좋아요,계룡산국립공원수통골지구,water_barrel
 Chun-Sil Jin ,3,1년 전,초반 쉽다가 돌계단부터 어려움,계룡산국립공원수통골지구,water_barrel
 모쿠크 ,5,1년 전,가볍게 등산하기 좋아요,계룡산국립공원수통골지구,water_barrel
 차봉철 ,4,1년 전,등산하기 좋은 곳,계룡산국립공원수통골지구,water_barrel
 김숙경 ,5,1년 전,산책과 식사 다 할 수 있는 곳들이 오리 강추,계룡산국립공원수통골지구,water_barrel
 김선우 ,5,1년 전,말해 뭐 해 정말 좋음 그냥 산책해도 좋고 어릴 적엔 수영도 했던 덴 데 이젠 안됨 경치 좋고 시설도 좋음,계룡산국립공원수통골지구,water_barrel
 김수재 ,5,1년 전,아주 좋아요,계룡산국립공원수통골지구,water_barrel
 Jae Hun Nam ,5,1년 전,수통골 등산은 계단이 많아서 쉽지 않네 요 가벼운 산책은 폭포까지만 가세요,계룡산국립공원수통골지구,water_barrel
 주블리패밀리 ,5,1년 전,산책하기 참 좋은 곳,계룡산국립공원수통골지구,water_barrel
 정병삼 ,5,1년 전,가벼운 옷차림으로 단시간 산행하기가 좋아요 주차장도 있고,계룡산국립공원수통골지구,water_barrel
 Rosa Sohn ,5,1년 전,도심 속 깊은 산 주차 간 많고 맛 집이 쁜까 페많음,계룡산국립공원수통골지구,water_barrel
 이상건 ,5,1년 전,여기를 지금껏 안 가봤을 줄이야 카페 이쁜데도 많고 파전 막국수 이런 게 어울리는 곳 무엇보다 짜인데 이런 훌륭한 기를 마실 수 있다는 게 놀라움,계룡산국립공원수통골지구,water_barrel
 Yong-sik Yun ,5,1년 전,좋아요,계룡산국립공원수통골지구,water_barrel
 예민이들 ,5,1년 전,가볍게 산책하기에 딱 이에 요 주차장도 넓고 작은 폭포까지 다녀오기에 좋아요,계룡산국립공원수통골지구,water_barrel
 김정봉 ,4,1년 전,대중교통을 이용하시고 오면 더 좋음 요즘처럼 전염병이 돌 때엔 가슴에 맑은 기가 최고,계룡산국립공원수통골지구,water_barrel
 아앙대 ,5,1년 전,힐링할 수 있는 곳,계룡산국립공원수통골지구,water_barrel
 조성운 ,5,1년 전,맛 집이 너무나 많습니다 산책하기 딱 좋아 요기도 너무나 좋아서 정말 최고,계룡산국립공원수통골지구,water_barrel
 이종국 ,5,1년 전,가족이 함께 안전하고 편한 산책을 즐기고 자연을 만끽할 수 있는 곳,계룡산국립공원수통골지구,water_barrel
 양애자 ,5,1년 전,계룡산 좋아합니다,계룡산국립공원수통골지구,water_barrel
 천승철 ,5,1년 전,정말 좋아요,계룡산국립공원수통골지구,water_barrel
 조휘탁 ,4,1년 전,주차가,계룡산국립공원수통골지구,water_barrel
 김희련 ,3,1년 전,사람이 북적입니다 한적하지 않아요,계룡산국립공원수통골지구,water_barrel
 조용석 ,5,1년 전,너무 좋아요,계룡산국립공원수통골지구,water_barrel
 아네스 ,5,1년 전,동학사보다 가깝고 맛 집도 많아서 갑자기 산이 보고 싶을 때 가는 곳임,계룡산국립공원수통골지구,water_barrel
 EuiMyung Hwang ,1,1년 전,물 뜨로 힘들게 갔는데 라돈 검출로 약수 못 뜸,계룡산국립공원수통골지구,water_barrel
 이대근 ,3,1년 전,산책에 좋은,계룡산국립공원수통골지구,water_barrel
 창하 임 ,4,1년 전,최고의 휴식처,계룡산국립공원수통골지구,water_barrel
 김영선 ,5,1년 전,코로나로 집에서 감옥살이 중인 초등학생들을 위해 가까운 수통골 찾아왔는데 저희처럼 답답하신 분들이 많았네요 엄청 사람 많았습니다 맘껏 뛰어노는 애들을 보니 기분이 좋아 지내요 나무들도 새싹들이 나온 거 보니 봄이 오네요어릉코로 나가 없어지고 모든 국민들이 활기를 되찾았으면 하네요,계룡산국립공원수통골지구,water_barrel
 이일한 ,4,1년 전,산책하기 좋아요,계룡산국립공원수통골지구,water_barrel
 hj woo ,5,1년 전,대전은 자연친화적인 도시,계룡산국립공원수통골지구,water_barrel
 이정욱 소장. LEE JAKE ,5,1년 전,가족과 나들이하기 좋은 곳,계룡산국립공원수통골지구,water_barrel
 Seog Soo Yie ,4,1년 전,시민들 휴식 삼아 다니기 좋은 곳,계룡산국립공원수통골지구,water_barrel
 버즈 ,5,1년 전,야호,계룡산국립공원수통골지구,water_barrel
 태욱권 ,5,1년 전,계룡산 접근성이 좋아요,계룡산국립공원수통골지구,water_barrel
 rock guitar man ,4,1년 전,편하고 조용하게 산책 가능한 장소,계룡산국립공원수통골지구,water_barrel
 황필 ,5,1년 전,아이들과 산책하기에 좋아요,계룡산국립공원수통골지구,water_barrel
 아름다운청년 ,5,1년 전,조만간 꼬옥 가 고픈 장소입니다,계룡산국립공원수통골지구,water_barrel
 손민식 ,4,1년 전,주차 편하고 기도 맑고 깨끗합니다,계룡산국립공원수통골지구,water_barrel
 Dustin ,5,1년 전,주차 산행 도로 정비가 아주 잘되어 있는 곳입니다 무료입장 주차라서 더 좋아요,계룡산국립공원수통골지구,water_barrel
 김민수 ,5,1년 전,맑은 기와 맑은 물소리에 기분 상쾌했다,계룡산국립공원수통골지구,water_barrel
 JUN YOUNG KIM ,5,1년 전,가깝고 전체적인 관리가 잘 되었음,계룡산국립공원수통골지구,water_barrel
 이성한 ,4,1년 전,다양한 난이도의 산행 코스 주변의 편의시설 도심에서 가까운 거리 좋아요,계룡산국립공원수통골지구,water_barrel
 남덕순 ,5,1년 전,계곡이 깊고 청량한 기도 너무 좋았음 계절마다 와 보고 싶을 만큼 가까운 곳에 이렇게 아름다운 자연이 우리를 기다리고 있는 것을 삶의 묻혀 까마득히 잊은 체 살아가는 나 지신을 되돌아보는 계기가 되어 더욱 좋았던 것 같습니다 광순 언니랑 형부 또 다른 일행 한 분,계룡산국립공원수통골지구,water_barrel
 개봉구 ,3,1년 전,기 좋음,계룡산국립공원수통골지구,water_barrel
 민만식 ,4,1년 전,등산하기 좋아요,계룡산국립공원수통골지구,water_barrel
 임재춘 ,5,1년 전,트래킹 코스로 안성맞춤,계룡산국립공원수통골지구,water_barrel
 bum cheul Park ,3,1년 전,간단히 산책하기 좋음,계룡산국립공원수통골지구,water_barrel
 minkoog Seol ,3,1년 전,주말에는 차량 주차가 힘들어요,계룡산국립공원수통골지구,water_barrel
 이미숙 ,4,1년 전,큐브 스테이크짱,계룡산국립공원수통골지구,water_barrel
 -방문요양사랑드림- ,5,1년 전,등산이나 모임 하기 좋은지 음식도 맛집 많고 카페도 많음,계룡산국립공원수통골지구,water_barrel
 최유선 ,5,1년 전,산책로에 매트를 깔아서 평지 산책로가 길어졌어요,계룡산국립공원수통골지구,water_barrel
 윤경 ,5,1년 전,힐링 되는 곳 새로 산책길이 생겨서 가기 좋았는데 그쪽으로 금수봉 올라가면 많이 힘들어요,계룡산국립공원수통골지구,water_barrel
 나규성 ,5,1년 전,오랜만에 수통골 등산 맑은 그 맑은 마음 적극 추천 등산화는 필수 같아요,계룡산국립공원수통골지구,water_barrel
 Christina Lee ,5,1년 전,가볍게 걷기 좋고 주변에 식사 장소가 많아 가족 나들이로 좋음,계룡산국립공원수통골지구,water_barrel
 Man BAT ,4,1년 전,도덕봉은 예전에도 적들이 살던 곳이라는 유례가 있는 곳으로 흑룡 사이라 불린 다 정상 남릉은 미터의 암벽을 두른 암릉이고 꼬리 부근에는 수통 굴이라는 커다란 바위 굴이 있다 정상에서 현충 방향으로 내려가면 옥녀봉이 나오면서 둘레길과 만난 다반대로 도덕봉 정상에서 계룡산 장군봉 방향으로 내려가면 거북바위가 나오는데 예전에 유명한 기도 터였다,계룡산국립공원수통골지구,water_barrel
 young jun kwon ,5,1년 전,굿,계룡산국립공원수통골지구,water_barrel
 최선식 ,5,1년 전,국립으로 사계절이 아름다운 곳입니다 주차 간도 넓고 산책로도 어린 자녀와 부모님을 모시고 갈 수 있게 덱으로 잘 만들어져 있습니다 주차장 주변에는 맛 집들이 많이 있어 단체 모임이나 가족 모임에도 아주 적합한 곳입니다,계룡산국립공원수통골지구,water_barrel
 최영권 ,5,1년 전,수통골,계룡산국립공원수통골지구,water_barrel
 뀨넬로피공듀님 ,5,1년 전,산책코스 너무 좋아요,계룡산국립공원수통골지구,water_barrel
 사현진 ,4,1년 전,오리 백 수가 성비 끝판왕 있는 곳이고 커피집 많고 식사 후에 걷기 좋고 가족 단위로 많이 가는 곳,계룡산국립공원수통골지구,water_barrel
 changseop kim ,5,1년 전,기 좋고 가볍게 등산하기 좋아요,계룡산국립공원수통골지구,water_barrel
 나은꽃님 ,5,1년 전,물이 깨끗하네 요 겨울이지만 운치 있고요,계룡산국립공원수통골지구,water_barrel
 서대룡 ,5,1년 전,산책하기 정말 좋습니다 산책로가 바나나 잎 발판으로 잘 깔아놔서 걷기도 편합니다,계룡산국립공원수통골지구,water_barrel
 손평오 TV ,5,1년 전,훌륭합니다,계룡산국립공원수통골지구,water_barrel
 임승빈 ,5,1년 전,힐링,계룡산국립공원수통골지구,water_barrel
 Anna J ,4,1년 전,등산 안 해도 가벼운 산책코스로도 좋아요,계룡산국립공원수통골지구,water_barrel
 박희수 ,5,1년 전,좋아 아주 그냥,계룡산국립공원수통골지구,water_barrel
 star chrome ,4,1년 전,조용히 산책하기 좋은 근교 산림,계룡산국립공원수통골지구,water_barrel
