name,ratings,date,comment,search,keyword
 Donghyun Kim ,4,3년 전,조용하고 산책하기 좋아요,대청댐물문화관,daecheong_lake
 BAMBO SAMUEL N ,5,3년 전,한국의 물 관리의 사로 여행을 시작하기에 좋은 곳,대청댐물문화관,daecheong_lake
 최유정 ,4,3년 전,청주에서 아이들이나 연인들과 피크닉을 하기에 가장 좋은 곳이라고 생각했습니다 물화 박물관이 있고 캠프장이 있기 때입니다 대 청강을 따라 걸을 수 있습니다 아름다운 경치가 있는 트레일에 댓글이 추가됩니다 청주를 망할 때 이곳을 추천합니다,대청댐물문화관,daecheong_lake
 이정환 (행복메신저) ,5,3년 전,힐가롭게 휴식하기 좋은 곳,대청댐물문화관,daecheong_lake
 Seok-sung Jeong ,4,3년 전,좋은 날 되소서,대청댐물문화관,daecheong_lake
 김인호 ,5,3년 전,볼 것 좀 있네요,대청댐물문화관,daecheong_lake
 장명종 ,4,3년 전,대청댐 가서 아이들과 소소한 체험과 옥상 뷰가 볼만합니다 이 모든 게 짜입니다 한쯤은 둘러보세요,대청댐물문화관,daecheong_lake
 샤방샤방39 ,5,3년 전,굿,대청댐물문화관,daecheong_lake
 최준균 ,4,3년 전,산보나 데이트하기 좋은 곳,대청댐물문화관,daecheong_lake
 chunghyo lee ,4,3년 전,대청호 라이딩,대청댐물문화관,daecheong_lake
 윤영구 ,5,3년 전,아이들하고 잠깐 망하기 좋아요,대청댐물문화관,daecheong_lake
 일개미뚠뚠 ,5,3년 전,대청댐은 자전거 스탬프,대청댐물문화관,daecheong_lake
 장수영 ,5,3년 전,물의 순환 생태계 대청 점수 물지의 옛 사진을 볼 수 있습니다,대청댐물문화관,daecheong_lake
 Takumi ,3,3년 전,전시실과 영상실 전망대로 분류되어 있고 전시 내용도 잘 돼있다 하지만 자전거가 주위를 둘려보지 않고 돌아다니는 경우가 많아 자전거를 조심하는 것이 좋다,대청댐물문화관,daecheong_lake
 Gina Baek ,4,3년 전,데이트하기 좋음,대청댐물문화관,daecheong_lake
 조재성 ,3,3년 전,좋아요,대청댐물문화관,daecheong_lake
 Gs Oh ,4,3년 전,호수와 산의 멋진 뷰,대청댐물문화관,daecheong_lake
 WooHyun LEE ,5,3년 전,가족들과 함께하기 좋은 산책로,대청댐물문화관,daecheong_lake
 김민철 ,4,3년 전,댐과 물에 관련하여 자세한 설명과 그림 및 모형 전시가 잘 되어 있다,대청댐물문화관,daecheong_lake
 류순임 ,5,3년 전,장소가 깨끗하고 팸플릿 비치가 돼있어 편안한 게 잘 볼 수 있어요,대청댐물문화관,daecheong_lake
 Hyun sun Oh ,4,3년 전,풍경이 좋아요 산책하기도 좋고 호 떡도 꿀맛,대청댐물문화관,daecheong_lake
 moon chuchu (MoonChuChu) ,3,3년 전,그다지 엄청나게 볼 건 없음,대청댐물문화관,daecheong_lake
 박성한 ,4,3년 전,금강종 준 자전거길 출발점,대청댐물문화관,daecheong_lake
 오채 ,4,3년 전,휠링 산책하기에 좋은 곳입니다,대청댐물문화관,daecheong_lake
 오승현 ,3,3년 전,좋아요,대청댐물문화관,daecheong_lake
 조경환 ,4,3년 전,깨끗하고 댐을 이해하는 데 많은 도움이 되고 나름 관광도 됩니다 다만 좀 업그레이드가 필요합니다,대청댐물문화관,daecheong_lake
 정양원 ,5,3년 전,자전거 명소,대청댐물문화관,daecheong_lake
 Je-in Park ,5,3년 전,봄을 알리는 대청댐에서,대청댐물문화관,daecheong_lake
 여종훈 ,5,3년 전,정비를 잘해놓았고 드라이브 산책하기 좋음 호떡이 맛있다,대청댐물문화관,daecheong_lake
 Chun Hee Lee ,5,3년 전,확 트인 대청댐 가슴이 시하였습니다,대청댐물문화관,daecheong_lake
 Jeong Il Moon ,5,3년 전,좋아요,대청댐물문화관,daecheong_lake
 한은주 (행복한광목) ,1,3년 전,쌀쌀한 기운을 느끼면서 댐을 바라보니 봄도 어느새 내 가슴에 묻어 있는 것 같았어요 주위에 대청댐이 있어 참으로 기쁘더군요,대청댐물문화관,daecheong_lake
 MS광개토태왕 (SJOCEOPMS) ,4,3년 전,대청댐 구경하기 좋은데 심심함,대청댐물문화관,daecheong_lake
 김영진 ,5,3년 전,좋음,대청댐물문화관,daecheong_lake
 Korean Bangla Oppa ,3,3년 전,정말 멋진 곳,대청댐물문화관,daecheong_lake
 이상억 ,5,3년 전,아이들과 함께라면 좋은 곳 일 년 내 무료 개방되어 있어서 봄여름 가을 겨울 아무 때나 들리는 곳 옛 추억을 되돌아볼 수 있는 최상의 추억 장소 꼭 가보세요 대청 호반 한 바퀴 돌고 틀니는 고철 따라서 일 년에 나은 꼭 가보시길,대청댐물문화관,daecheong_lake
 James Park ,4,3년 전,맑고 깨끗한 기를 마시며 힐링을 할 수 있는 대전의 명소,대청댐물문화관,daecheong_lake
 김광일 ,3,3년 전,아이들에게도 알려주고 싶은 곳,대청댐물문화관,daecheong_lake
 sungtark77 ,5,3년 전,구경하기 좋네요,대청댐물문화관,daecheong_lake
 이태중 ,4,3년 전,자전거 타고 슝,대청댐물문화관,daecheong_lake
 신동걸 ,3,3년 전,자전거도로가 조금 위험하고 하루 빡빡함 주변이랑 놀고 즐기기 좋은 곳,대청댐물문화관,daecheong_lake
 Gang-Sik Go ,5,3년 전,아름다운 경치 청남대도 보이고 문화관 해설사도 친절하다,대청댐물문화관,daecheong_lake
 F Jang (Pancake No.1) ,4,3년 전,근처 산책하기 좋음,대청댐물문화관,daecheong_lake
 good guy park ,5,3년 전,바람 많이 불어요,대청댐물문화관,daecheong_lake
 9080 cute temmie ,4,3년 전,대청댐을 자전거로 가봤는데 이쪽으로 가려면 엄청난 경사가 있습니다 자전거 타고 멀리에서 오려면 컨디션과 체력을 유지해야 할 것입니다 자전거 말고도 자동차로 가족들과 와서 대청호를 구경하거나 로하스에서 즐거운 시간을 보낼 수도 있습니다,대청댐물문화관,daecheong_lake
 윤성호 ,4,3년 전,대전 근교 나들이하기 좋은 곳,대청댐물문화관,daecheong_lake
 유주호 ,4,3년 전,드라이브 코스로 좋아요,대청댐물문화관,daecheong_lake
 금실댁 ,4,3년 전,볼 거업 수 다 그냥 대전 갈 곳이 없으니까 가는 교,대청댐물문화관,daecheong_lake
 이명재 ,3,3년 전,전망 좋은 곳,대청댐물문화관,daecheong_lake
 Jean -Jacques Tonessia ,5,3년 전,너무 좋아 그 의사를 알고,대청댐물문화관,daecheong_lake
 이상형 ,3,3년 전,대단한 것은 없다 그냥 대청댐 간 김에 들어가 보는 정도입니다,대청댐물문화관,daecheong_lake
 신환용 ,5,3년 전,경치가 정말 좋어요,대청댐물문화관,daecheong_lake
 먹는샘물 ,5,3년 전,자전거 타코 방학기 좋은 곳,대청댐물문화관,daecheong_lake
 안녕윈드서버 ,4,3년 전,나 잼,대청댐물문화관,daecheong_lake
 Soonk Choy ,4,3년 전,대청호를 볼 수 있는 좋아요,대청댐물문화관,daecheong_lake
 최철 ,5,3년 전,물 잘 보고 갑니다,대청댐물문화관,daecheong_lake
 yi jay ,3,3년 전,그냥,대청댐물문화관,daecheong_lake
 ken luu ,5,3년 전,가볼 만해요,대청댐물문화관,daecheong_lake
 강성훈 ,3,3년 전,대청댐,대청댐물문화관,daecheong_lake
 박홍준 ,5,3년 전,쾌적하고 바람 쐬기 좋아요,대청댐물문화관,daecheong_lake
 봉원빈 ,5,3년 전,분 정도 시간 때 울만함,대청댐물문화관,daecheong_lake
 이충원 ,5,3년 전,가족과 함께하기 좋은 장소,대청댐물문화관,daecheong_lake
 Moon “장미란에겐장미란” ,4,3년 전,킥보드 타고 갔다 왔는데 라이딩하기에 좋음 길도 잘 나 있음 자전거나 차로가도 좋음 주차하기 편함,대청댐물문화관,daecheong_lake
 이재곤 ,4,3년 전,좋아요,대청댐물문화관,daecheong_lake
 정해인 ,5,3년 전,시하고 주변 경관이 아주 좋아요,대청댐물문화관,daecheong_lake
 Wisdom .K ,3,3년 전,그냥 그냥,대청댐물문화관,daecheong_lake
 박박금자 ,3,3년 전,주차장이 복잡함,대청댐물문화관,daecheong_lake
 직구중지구는 ,4,3년 전,휑해 보이는 곳에 갈 곳이라도 있어서 점,대청댐물문화관,daecheong_lake
 이한재 ,5,3년 전,드라이빙이나 자전거 타게 탁 좋은 장소,대청댐물문화관,daecheong_lake
 이원호 ,2,3년 전,대청댐 가게 되면 가끔 정말 가끔 보는 곳 콘텐츠가 추가적으로 바뀌는 게 없기 때에 아쉬움,대청댐물문화관,daecheong_lake
 Eunki Jeong ,3,3년 전,뭐 그냥 그럭저럭 수년째 변함없는 콘텐츠,대청댐물문화관,daecheong_lake
 Mandy Brown ,5,3년 전,아이들이 곤충에 대해 배울 수 있는 좋은 장소입니다 저렴한 가격과 많은 재미,대청댐물문화관,daecheong_lake
 일만맨 (일만맨) ,5,3년 전,자전거 종주길 코스와 전 시부터 오후 시까지 자전거 종주길 수첩 판매,대청댐물문화관,daecheong_lake
 원영걸 ,4,3년 전,시설이 좋아요,대청댐물문화관,daecheong_lake
 김진성 ,5,3년 전,가슴이 펑뚤리네요,대청댐물문화관,daecheong_lake
 이기단 ,5,3년 전,지명도이기보단 지에서 산책하고 나들이하기 좋은 곳,대청댐물문화관,daecheong_lake
 양일호 ,4,3년 전,가족이 함께하기 좋은 장소입니다,대청댐물문화관,daecheong_lake
 강석승 ,5,3년 전,자전거 타고,대청댐물문화관,daecheong_lake
 hj k ,4,3년 전,너무 좋아,대청댐물문화관,daecheong_lake
 김무영 ,5,3년 전,좋아요,대청댐물문화관,daecheong_lake
 kim君 ,5,3년 전,날씨가 좋으면 매우 아름답습니다,대청댐물문화관,daecheong_lake
 심승수 ,4,3년 전,더는,대청댐물문화관,daecheong_lake
 전병우 ,2,3년 전,너무 볼거리가 없고 형식적이다,대청댐물문화관,daecheong_lake
 유지수 ,4,3년 전,청결,대청댐물문화관,daecheong_lake
 초짜농부 ,4,3년 전,대전 어디서든지 자전거길이 다 있어져 있어 운동 겸 가벼운 마음으로 가서 커피나 식사도 하고 여유를 만끽할 수 있다 그리고 바로 옆 근처에 캠핑족들을 위한 오토캠핑장이 언덕 땜 위에 잘 꾸며져 있어 가족 모두 힐링 장소 다 특히 경관이 수려하다,대청댐물문화관,daecheong_lake
 김종수 ,5,3년 전,경관이 아주 좋음,대청댐물문화관,daecheong_lake
 김진원 ,4,3년 전,경치 좋아요,대청댐물문화관,daecheong_lake
 신상교 ,5,3년 전,댐과 잘 어우러진 대청호의 모습 가히 환상적입니다,대청댐물문화관,daecheong_lake
 최승 ,4,3년 전,무더운 날씨에 아이들과 즐거운 나들이하기 좋네요,대청댐물문화관,daecheong_lake
 경정수 ,1,3년 전,시설 유지 보수가 필요함,대청댐물문화관,daecheong_lake
 JungHwan ,4,3년 전,좋은 사람과 나들이하세요,대청댐물문화관,daecheong_lake
 소장아차산부동산 ,5,4년 전,처음 가본 곳으로 댐의 규모도 규모이거니와 주변의 경치도 아주 훌륭했어요,대청댐물문화관,daecheong_lake
 박태진 ,5,4년 전,산책하기 좋습니다,대청댐물문화관,daecheong_lake
 Kwonpyo HONG ,3,4년 전,보통,대청댐물문화관,daecheong_lake
 Injun Hwang ,5,4년 전,맑은 기,대청댐물문화관,daecheong_lake
 임성민 ,3,4년 전,이것저것 볼 것 있으나 딱 거기까지,대청댐물문화관,daecheong_lake
 Sanghwa Na ,5,4년 전,겨울에 눈 쌓일 때가니 좋았음 댐에서 사주팔자 약간 호객 행이 함,대청댐물문화관,daecheong_lake
 김진기 ,5,4년 전,분위기가 좋습니다,대청댐물문화관,daecheong_lake
 김지아 ,5,4년 전,드라이브 코스도 좋고 대청댐도 멋있고 데이트하기 좋은 장소입니다 편의점 커피 사서 돗자리 펴고 힐링하고 왔네요,대청댐물문화관,daecheong_lake
 차승우 ,4,4년 전,아이들과 둘러보기 좋아요,대청댐물문화관,daecheong_lake
 YP-MO ,3,4년 전,화장실이 깨끗함,대청댐물문화관,daecheong_lake
 Soldering Master TV (WorldLeader) ,5,4년 전,대청댐에 유례와 아이들이 볼 수 있는 몇 개의 수족관이 있어 아이들과 같이 가면 좋은 장소 무료입니다,대청댐물문화관,daecheong_lake
 손완우 ,4,4년 전,바람 쐬러 가면 좋아요,대청댐물문화관,daecheong_lake
 Jinsuk Kim ,3,4년 전,물 관련 홍보관,대청댐물문화관,daecheong_lake
 Dong-il Kim ,5,4년 전,자전거 타고 운동하러 가는 곳 경치 좋은 것은 두말할 필요 없죠 다민 시끄럽게 음악 틀어놓고 영업하는 음식점은 좀 어떻게 해줬으면 하는 바람이 몇 년이 지나도 개선이 안 되네요,대청댐물문화관,daecheong_lake
 이현섭 ,5,3일 전,산책하기에 너무 좋아요,대청호반자연생태공원,daecheong_lake
 DongSik Youm ,3,6일 전,걷다가 쉬러 들어옴,대청호반자연생태공원,daecheong_lake
 Eliot ,5,6일 전,더워지기 시작하는 시기 넓은 잔디에서 사람들이 쉬면서 놀 수 있는 곳볕 피할 간이 좀 더 많았으면 하는 아쉬움은 잇지만 나름 오밀조밀하다,대청호반자연생태공원,daecheong_lake
 엄낙현 ,4,1주 전,날씨 굿 풍경도 이 뻤어요,대청호반자연생태공원,daecheong_lake
 손석보 ,4,2주 전,놀기 좋아요,대청호반자연생태공원,daecheong_lake
 박영준 ,4,2주 전,사람이 엄청나요,대청호반자연생태공원,daecheong_lake
 기다림 ,5,2주 전,연인 가족들의 너희들이 맛집,대청호반자연생태공원,daecheong_lake
 dongun ham ,4,3주 전,시하고 아름다운 둘레길이에요,대청호반자연생태공원,daecheong_lake
 김용택 ,2,3주 전,관리소에서 관리가 되지 않고 있는 듯합니다,대청호반자연생태공원,daecheong_lake
 황운룡 ,4,4주 전,느린 시간의 흐름을 몸으로 느끼기 좋다,대청호반자연생태공원,daecheong_lake
 하영수 (사진에 비친 세상) ,4,4주 전,주변 경관 좋고 덱 산책로도 좋은데 주차장이 꽝입니다,대청호반자연생태공원,daecheong_lake
 지호로운음악생활 ,5,1달 전,길도 한가롭고 예뻐요,대청호반자연생태공원,daecheong_lake
 송병란 ,4,1달 전,두 리더 잠깐 시간 타임 갖기는 좋은 곳,대청호반자연생태공원,daecheong_lake
 강성오 ,5,1달 전,대청 호리길 좋아요,대청호반자연생태공원,daecheong_lake
 농사꾼 ,5,1달 전,힐링의 시간이었습니다 화장실에 쓰여있는 내용에 웃음이 나왔습니다,대청호반자연생태공원,daecheong_lake
 꿈그림TV -Diamond ,5,1달 전,바람과 기가 시하고 아치형으로 핀 벚꽃 산과 어우러진 호수는 마치 맑은 하늘이 잠긴 듯한 빛깔을 하고 있었다 군데군데 정자가 있어 쉴 수 있었고 평화로운 분위기 속 풍차가 있어 이국적인 느낌을 풍겼다,대청호반자연생태공원,daecheong_lake
 백종숙 ,5,1달 전,영산홍 꽃잔디 피면 참 좋은 장소 자녀들과 함께 오면 좋다 사계절 자주 오는 곳이다,대청호반자연생태공원,daecheong_lake
 박창근 ,1,1달 전,깨끗하고 잘 가꾸어주시어 감사합니다 그곳에 운동기구도 좀 설치해 주시면 감사하겠습니다,대청호반자연생태공원,daecheong_lake
 이현용 ,5,1달 전,경치가 너무 좋아요,대청호반자연생태공원,daecheong_lake
 Yong Hee Lee ,5,1달 전,아기들하고 오면 좋아요,대청호반자연생태공원,daecheong_lake
 할라봉s ,5,2달 전,바람 쐬러 가기 좋아요,대청호반자연생태공원,daecheong_lake
 고민선 ,5,2달 전,가벼운 산책으로 좋음,대청호반자연생태공원,daecheong_lake
 벨베르 ,3,2달 전,작고 아담해 요지 나가는 도로보다 낮은 곳에 있어서 잘 보이지 않아 요한 적 하니 둘러보기 아담하니 좋아요,대청호반자연생태공원,daecheong_lake
 정정옥 ,5,2달 전,쉼터 같은 곳입니다,대청호반자연생태공원,daecheong_lake
 K Gaeriat ,5,2달 전,분위가 가 고즈넉하고 울적할 때 가서 한 걷고 오기 좋다,대청호반자연생태공원,daecheong_lake
 Kevin Mask ,4,2달 전,터 미로 있음,대청호반자연생태공원,daecheong_lake
 류재일 ,5,3달 전,간단히 바람 쌔러 오기 좋은 곳,대청호반자연생태공원,daecheong_lake
 이재수 ,4,3달 전,자연을 볼 수 있어서 좋습니다 어릴 때 집 근처가 강가여서 옛날 생각이 나네요,대청호반자연생태공원,daecheong_lake
 백재현 ,5,3달 전,경관이 아름다운 곳입니다,대청호반자연생태공원,daecheong_lake
 아름다운당신 ,5,3달 전,정말 좋아요,대청호반자연생태공원,daecheong_lake
 0.s J ,3,3달 전,가족끼리 나들이하기 좋은 곳 먹을거리는 없음 매점 하나 있음,대청호반자연생태공원,daecheong_lake
 계성일 ,5,3달 전,산책하기 좋은 곳,대청호반자연생태공원,daecheong_lake
 남호현 ,4,3달 전,오후에 나들이하기 좋아요,대청호반자연생태공원,daecheong_lake
 권용은 ,4,4달 전,휴일에 사람들이 많이 나왔다 청남대 관람불가가 아쉬웠다,대청호반자연생태공원,daecheong_lake
 지만석 ,5,4달 전,힐링 간입니다,대청호반자연생태공원,daecheong_lake
 lim dubin ,5,4달 전,야경 좋아요,대청호반자연생태공원,daecheong_lake
 김용식 ,5,4달 전,한적하고 좋아요,대청호반자연생태공원,daecheong_lake
 방기훈 ,5,4달 전,한적해서 조용히 산책하기 좋은 곳입니다,대청호반자연생태공원,daecheong_lake
 주완영 ,4,4달 전,둘레길 낭만,대청호반자연생태공원,daecheong_lake
 SOOYOUNG JEON ,5,5달 전,드라이브하기 좋아요,대청호반자연생태공원,daecheong_lake
 여왕개미 ,5,5달 전,산책하기 이보다 잘해둘 수는 없을 듯 덱도 잘 되어 있고 너무 좋았다,대청호반자연생태공원,daecheong_lake
 Chang soon Lim ,5,5달 전,대청 호리길 코스 풍경 날씨 환경 모두 맘에 듦 최고 멋진 코스,대청호반자연생태공원,daecheong_lake
 Ko haksoo ,4,5달 전,억새가 참 예쁘네요,대청호반자연생태공원,daecheong_lake
 누루19 ,5,5달 전,좋아요,대청호반자연생태공원,daecheong_lake
 류정균 ,4,5달 전,해 질 녘 노을이 이뻐요,대청호반자연생태공원,daecheong_lake
 김대성 ,4,5달 전,대청호에서 몇 안 되는 좋은 촬영 포인트입니다 사진가들은 바람의 언덕 일 부르지요,대청호반자연생태공원,daecheong_lake
 이정배 ,5,5달 전,늦가을 해 질 녘의 모습이 그리 쓸쓸하지는 않네요 바람이 차서 늦은 오후에 걷기는 좀 꺼려지는 그런 모양새입니다,대청호반자연생태공원,daecheong_lake
 Minet Choi ,5,6달 전,생태가 잘 보전돼 있어요 힐링 플레이스,대청호반자연생태공원,daecheong_lake
 산들 ,5,6달 전,가을 정취 물씬,대청호반자연생태공원,daecheong_lake
 아리 ,5,6달 전,산책 조음,대청호반자연생태공원,daecheong_lake
 주연이 ,4,6달 전,생태 옆 킴스 레스토랑에 점심 식사했습니다 잘못 표기됨,대청호반자연생태공원,daecheong_lake
 송지혜 ,5,6달 전,예뻐요 가을이 느껴졌어요,대청호반자연생태공원,daecheong_lake
 정지용 ,5,6달 전,기 좋고 경치도 좋고,대청호반자연생태공원,daecheong_lake
 크레바스 ,4,6달 전,산책하기 좋아요,대청호반자연생태공원,daecheong_lake
 Park Sam Youl ,4,6달 전,작지만 예쁜입니다,대청호반자연생태공원,daecheong_lake
 권동호 ,5,7달 전,항상 가는 곳 맛은 늘 먹어서 그런지 새로움은 없음 그러나 손님 못 시고 갈 만한 곳,대청호반자연생태공원,daecheong_lake
 쮸잉 ,3,7달 전,전보다 사람도 엄청 많아지고 길은 괜찮은데 관리 좀 했으면,대청호반자연생태공원,daecheong_lake
 heo Rocky ,4,7달 전,오두막이 약 개정도 있고 올라가서 쉬기 좋음 단점은 조금 작은 규모와 편의시설 부재,대청호반자연생태공원,daecheong_lake
 곽광섭 ,4,7달 전,촬영지,대청호반자연생태공원,daecheong_lake
 우리로아랑 ,2,7달 전,뭘 하기엔 너무 좁고 풍경도 별로,대청호반자연생태공원,daecheong_lake
 이선지 ,5,8달 전,소풍 가기 좋은 곳이에요,대청호반자연생태공원,daecheong_lake
 홍성범 ,5,8달 전,덱 이 잘 되어 있어서 산책하기 좋아요,대청호반자연생태공원,daecheong_lake
 윤준 ,5,8달 전,생각보다 운치 있음,대청호반자연생태공원,daecheong_lake
 문성훈 ,4,8달 전,도심에서 가까운 좋은 곳입니다,대청호반자연생태공원,daecheong_lake
 박병춘 ,5,8달 전,호수와 멋진 카페 호수 주변 둘레길 그리고 시골 마을 길 멋있네요,대청호반자연생태공원,daecheong_lake
 채널냠냠 ,4,8달 전,새로 단장하는 사를 진행 중입니다,대청호반자연생태공원,daecheong_lake
 박수민 ,4,9달 전,시국이 시국인지 라드 라이브라도 하고 싶어서 들렀는데 날씨가 습하긴 해도 탁 트인 댐이랑 하늘이 너무 예뻤습니다 차만 막히지 않는다면 기분 전환하기 좋은 곳,대청호반자연생태공원,daecheong_lake
 Gam Kang ,4,9달 전,뭔가 사중,대청호반자연생태공원,daecheong_lake
 정정은희 ,5,9달 전,주변 경치가 아름답고 은아 기자 기하여 산책하기 좋습니다 근처에 영화 촬영지가 있는데 아주 아름답습니다,대청호반자연생태공원,daecheong_lake
 한충용 ,5,10달 전,데이트 코스 좋아,대청호반자연생태공원,daecheong_lake
 Dong-Hee Cho ,4,11달 전,이쁘고 다 좋은데 뱀이 나왔어요 그만큼 생태도 좋고 풍차 화장실 음수대 버스까지 있으면 뱀은 조심하세요 오솔길,대청호반자연생태공원,daecheong_lake
 김성대 ,5,11달 전,더워 모자 쓰고 오세요 그늘도 있어요,대청호반자연생태공원,daecheong_lake
 황세근 ,5,11달 전,호수와 정을 모두 즐길 수 있고 주변에 먹거리도 멋져요,대청호반자연생태공원,daecheong_lake
 송미현 ,5,11달 전,가을엔 국화 보러 가요,대청호반자연생태공원,daecheong_lake
 KRIS KIM ,5,11달 전,평화롭고 혼잡하지 않습니다 휴식을 취하기 좋은 곳,대청호반자연생태공원,daecheong_lake
 일빠! ,5,1년 전,그냥 좋아요,대청호반자연생태공원,daecheong_lake
 이우원 ,2,1년 전,엉망진창,대청호반자연생태공원,daecheong_lake
 문이네유튜브 (IYA) ,4,1년 전,아기들이랑 같이 갔다 왔는데 아직 바람이 약간 서늘했지만 볼거리 사진 찍을 만한 장소도 여러 군데 있어서 괜찮았습니다,대청호반자연생태공원,daecheong_lake
 ᄉᄃᄉᄌ ,5,1년 전,매우 좋아어요,대청호반자연생태공원,daecheong_lake
 권민오 ,4,1년 전,사람도 없고 깨끗하고 햇볕이 잘 들어서 좋아요,대청호반자연생태공원,daecheong_lake
 sunny kim ,5,1년 전,봄 어가 면 좋을 듯해요,대청호반자연생태공원,daecheong_lake
 껌 좀 씹는 써니 ,3,1년 전,그냥 산책하기 괜찮아요 바로 옆에 대청 오리 길과 연결되어 대청호를 따라 산책도 할 수 있어요,대청호반자연생태공원,daecheong_lake
 SUKBUM YOON ,4,1년 전,걷기 좋은 장소이지만 대중교통과 안내가 너무 부족합니다,대청호반자연생태공원,daecheong_lake
 로이정 ,3,1년 전,잠깐 산책하기 좋다,대청호반자연생태공원,daecheong_lake
 밋창 ,5,1년 전,호숫가에 면해 작은 전망대도 있고 화장실도 잘 갖춰져 있어요,대청호반자연생태공원,daecheong_lake
 Jieun Lim ,5,1년 전,상수 보호구이기 때에 캠핑 야영 금지인 곳이 트래킹 코스가 잘 구성되어 있음,대청호반자연생태공원,daecheong_lake
 JH Jeong ,3,1년 전,근처 식당에서 밥 먹고 산책 정도 잠시 하기 좋네요 밤에 왔는데 적당히 은은한 조명,대청호반자연생태공원,daecheong_lake
 강연화 ,4,1년 전,산과 물이 잘 어우러져서 좋아요,대청호반자연생태공원,daecheong_lake
 한지헌 ,5,1년 전,년 새해 일 출 보러 왔다가 기러기 떼 청둥오리 가족 보고 갑니다 새해 복 많이 받으세요,대청호반자연생태공원,daecheong_lake
 하현정 ,5,1년 전,조용하고 아기자기하게 잘 꾸며져 있습니다 한겨울이지만 사진 찍기에도 좋았습니다,대청호반자연생태공원,daecheong_lake
 mdk esc ,5,1년 전,아늑하고 좋아요 주변 식당이나 즐길 거리는 없어요,대청호반자연생태공원,daecheong_lake
 Kim David ,5,1년 전,힐링하기 좋은 곳입니다,대청호반자연생태공원,daecheong_lake
 길위의하마 ,4,1년 전,멋진 곳입니다 물과 자연이 잘 조화되어 있어요,대청호반자연생태공원,daecheong_lake
 b맨찌엄마 ,5,1년 전,산책하고 사진 찍기가 딱,대청호반자연생태공원,daecheong_lake
 홍양순 ,4,1년 전,기가 맑고 아름다운 곳이네요 오염시키지 말고 잘 보존되어야 할 것 같아요,대청호반자연생태공원,daecheong_lake
 Hk Park ,3,1년 전,아무것도 없다 붕어와 알 수 없는 조경과 풍차,대청호반자연생태공원,daecheong_lake
 탱크 ,5,1년 전,경치창 물장 최고의 호반이다,대청호반자연생태공원,daecheong_lake
 52pc system ,5,1년 전,오밀조밀 잘 구성해 놓은 생태길 시간 정도 편안하게 있을 만한 힐링 장소로는 딱 좋음,대청호반자연생태공원,daecheong_lake
 정나래 ,3,1년 전,풀밭과 갈대가 이뻐요 그런데 작아서 아쉬워요,대청호반자연생태공원,daecheong_lake
 밴열이 ,4,1년 전,대전 드라이브하러 가기 좋은 곳이에 여,대청호반자연생태공원,daecheong_lake
 Caprioh Oh ,5,1년 전,작은 연못에 산책로 덱이 만들어져 있고 형형색색 가을 국화꽃이 즐비하고 향도 좋아 가족 나들이하기 좋은 곳입니다,대청호반자연생태공원,daecheong_lake
 Tim Park ,5,1년 전,은행나무 가로수가 정말 예뻐 요지나 가시더라도 들러보시길,대청호반자연생태공원,daecheong_lake
 빙그루루 ,4,1년 전,상책 하기 좋아요,대청호반자연생태공원,daecheong_lake
 KOR SUY ,4,1년 전,가을에 국화 축도해서 드라이빙 하기 좋아요,대청호반자연생태공원,daecheong_lake
 Dong Hwan KIM ,4,1년 전,평화롭고 아주 좋습니다 대전에서 이런 풍경을 보다니,대청호반자연생태공원,daecheong_lake
 새여울메아리 ,4,1년 전,머리 식히러 가세요,대청호반자연생태공원,daecheong_lake
 박찬종 ,5,1년 전,잠깐 나들이하기 좋음,대청호반자연생태공원,daecheong_lake
 김c ,4,1년 전,평일엔 사람이 많이 없어서 편안히 보기 좋음,대청호반자연생태공원,daecheong_lake
 Andrew ,5,1년 전,보기 드가 시연 꽃을 볼 수 있고 조경이 이뻐요,대청호반자연생태공원,daecheong_lake
 김미선 ,5,1년 전,좋아요,대청호반자연생태공원,daecheong_lake
 황인희 ,5,1년 전,너무너무 이뻐요 멀리 갈 것도 없이 힐링대로 하고 왔네 하여 우리 연봉 봉 점수 점 줬어요 취향 저격,대청호반자연생태공원,daecheong_lake
 정승열 ,3,1년 전,금강 상류 대청 호반을 청정 지으러 보존을 잘하고 있다,대청호반자연생태공원,daecheong_lake
 Jeonghee Seo ,5,1년 전,대청호 번에 위치한 생태,대청호반자연생태공원,daecheong_lake
 jong eun hwang ,5,1년 전,널은 잔디밭이 조성되어 있어서 애완견이나 아이들이랑 잔디 위에서 뛰어놀고 운동도 할 수 있는 곳,대청호반자연생태공원,daecheong_lake
 안승창 ,4,1년 전,사진 창고,대청호반자연생태공원,daecheong_lake
 EyEs Lee ,5,1년 전,아이들과 산책하기 좋아요 물고기도 있고 전엔 거북이도 봤어요,대청호반자연생태공원,daecheong_lake
 임성민 ,3,1년 전,짧게 산책하기 좋음,대청호반자연생태공원,daecheong_lake
 즹영호 ,5,1년 전,경치가 아주 좋은 곳입니다,대청호반자연생태공원,daecheong_lake
 Chang-Hee Lee ,4,1년 전,작고 조용한 마을과 가까운 소,대청호반자연생태공원,daecheong_lake
 박보아스 ,5,1년 전,좋음,대청호반자연생태공원,daecheong_lake
 나명훈 ,4,1년 전,여유를 가지고 드라이브하면 좋은 곳,대청호반자연생태공원,daecheong_lake
