name,ratings,date,comment,search,keyword
 강복지의 개인주의 ,5,7달 전,젤 좋아요,한밭수목원,hanbat_arboretum
 송재욱 ,5,7달 전,볼거리가 많아요,한밭수목원,hanbat_arboretum
 조원득 ,4,7달 전,좋아요,한밭수목원,hanbat_arboretum
 일혜일해!! ,5,7달 전,대전시민 다 모이는 듯싶어요,한밭수목원,hanbat_arboretum
 구태우 ,5,7달 전,도시의 허파예요,한밭수목원,hanbat_arboretum
 김소연 ,5,7달 전,주말에 가기 좋은데 주차는 힘들다,한밭수목원,hanbat_arboretum
 Aaron Simpson ,5,7달 전,아름답고 평화로운,한밭수목원,hanbat_arboretum
 김승은 ,5,7달 전,대전 피플이라면 매년 가줘야죠 너무 이뻐요,한밭수목원,hanbat_arboretum
 김동호 ,4,7달 전,도심 속 트인 수목으로는 크기가 적지 않으며 동서 식물 등 다양한 식물들을 볼 수 있습니다 주차장은 시간까지 무료이며 오 전 시간에는 여유가 있습니다 서에 비하면 동이 식물의 다양함이나 연못을 주변으로 한 뷰 등이 좋습니다 가을에는 핑크 뮬리도 볼 수 있어 요 도심에서의 망중한을 느끼기에 앉을 수 있는 간 그늘도 많고 좋습니다,한밭수목원,hanbat_arboretum
 주린주린 ,5,7달 전,산책하기 좋음,한밭수목원,hanbat_arboretum
 Truebard Kim ,5,7달 전,상당히 넓고 볼 게 많습니다 들러볼 만합니다,한밭수목원,hanbat_arboretum
 sweet rain ,4,7달 전,사람 많아 요 자전거 킥보드 못 들어가요,한밭수목원,hanbat_arboretum
 민금이 은이 동이 ,5,7달 전,수목도 좋고 광장에서 자전거와 롤러스케이트 등 가족과 즐겁게 또한 많은 연인들의 데이트 장소이기도 합니다,한밭수목원,hanbat_arboretum
 김인갑 ,4,7달 전,대전시민의 힐링 장소로 손색이 없는 곳입니다 강추입니다,한밭수목원,hanbat_arboretum
 류효선 ,5,7달 전,피크닉 하기 좋아요,한밭수목원,hanbat_arboretum
 Hyunkyu Cho ,4,7달 전,풀밭이 넓어요 사람은 많아요,한밭수목원,hanbat_arboretum
 이유진 ,5,7달 전,너무 좋은 곳,한밭수목원,hanbat_arboretum
 中浪川主人 ,4,7달 전,경치가 좋고 기가 맑고 관광객이 많지 않아 산책 명상 아이를 데리고 놀기에 적합하다 유치 선생님이 아이들을 데리고 함께 놀았는데 저를 만났을 때 아이들이 저를 맞이하고 인사를 했고 기분이 좋았습니다,한밭수목원,hanbat_arboretum
 Wan Kyun Ham ,5,7달 전,대전의 대표적인 장소로 휴식과 자연을 가족과 함께 즐길 수 있는이고 온갖 종류의 식물들과 다양한 휴식 간을 갖추고 있는 훌륭한 장소이고 깨끗한 기와 도 시한 가운데서 여유를 즐길 수 있는 예술 간과 같은 곳임,한밭수목원,hanbat_arboretum
 임알렉스 ,4,7달 전,걷기 좋은 곳으로 여유 있으면 가족들과 함께 오세요,한밭수목원,hanbat_arboretum
 천성문 ,5,7달 전,깨끗하고 넓고 주차 좋고 대전에 명물,한밭수목원,hanbat_arboretum
 파도 ,5,7달 전,걷기 좋은 곳,한밭수목원,hanbat_arboretum
 KS Son ,5,7달 전,코로나 종식됐습니다 사람 정말 많네요,한밭수목원,hanbat_arboretum
 Gunjae Lee ,5,7달 전,가족과 자전거 타기 좋음 근처에 엑스포타워도 있고 수목이 있어 도시락 싸서 가족 단위로 놀러 가기 딱,한밭수목원,hanbat_arboretum
 왕구리구리 ,5,7달 전,와 너무 좋고 지리고 오지고 렛 잇 고 고라니 자라니 너무 많고,한밭수목원,hanbat_arboretum
 김상덕 ,4,7달 전,가족과 함께 나들이하기 좋은 곳이네요,한밭수목원,hanbat_arboretum
 wyggg k ,5,7달 전,대전이 좋아지네요,한밭수목원,hanbat_arboretum
 이이진백 ,5,7달 전,너무 좋음 또 갈 예정,한밭수목원,hanbat_arboretum
 박수진 ,5,7달 전,산책하기 좋은 날씨였어요 일 사진 찍는 아기도 있었고 마스크 쓰고 잔디밭을 뛰어다닌 우리 아이들도 있었고,한밭수목원,hanbat_arboretum
 류수민 ,5,7달 전,경치도 좋고 자연도 좋아 행복한 시간을 보냈다,한밭수목원,hanbat_arboretum
 조미애 ,5,7달 전,넓은 부지에 동과 서열 대 식물 등으로 나뉘어 있어 각각의 색다른 체험을 할 수 있다 놀이터 매점 자연체험시설 숲속의 도서관뿐만 아니라 작으나 마 운동장이 있어 소소한 스포츠도 즐길 수 있어 가족 단위의 나들이는 물론 데이트 코스로도 적격이 다자가 차로도 대중교통으로도 접근 용이 넓은 주차장,한밭수목원,hanbat_arboretum
 nam myoung lee ,5,7달 전,여러 가지 식물과 꽃들을 여유 있게 볼 수 있는 휴식장소입니다,한밭수목원,hanbat_arboretum
 틀모시로 최짱구 ,5,7달 전,전망대 좋아요,한밭수목원,hanbat_arboretum
 한손가득 ,5,7달 전,가을이라 너무 좋네요 풍경도 잘되어 있고 아들이 분수대에 놀다 물에 빠졌는데가 못 봤습니다 건져주신 분 감사하다는 말씀도 못 드렸네 요 감사합니다,한밭수목원,hanbat_arboretum
 오종열 ,5,8달 전,산책하기 좋아 유요 즘은 주차료 받아유,한밭수목원,hanbat_arboretum
 이정은 ,5,8달 전,근거리의 아름다운 수목 아이 있는 집은 더욱 좋아요,한밭수목원,hanbat_arboretum
 아로골드 ,5,8달 전,아이들과 뛰어놀기 좋았습니다,한밭수목원,hanbat_arboretum
 힛비 ,5,8달 전,연인이랑 오기 좋음,한밭수목원,hanbat_arboretum
 김선아 ,5,8달 전,날씨가 너무 좋아 바라만 봐도 좋았습니다 단 햇빛을 가려줄 그늘이 부족해 좀 뜨겁습니다 주차장 시간 무료는 꿀,한밭수목원,hanbat_arboretum
 정은경 ,5,8달 전,너무 너 무너무 깔끔하고 예쁜 곳입니다,한밭수목원,hanbat_arboretum
 Onur Ozsoy ,5,8달 전,대한민국에서 째로 큰 도시인 대전에 위치한 대형입니다 강가에서 피크닉을 하거나 자전거를 타거나 롤러스케이트를 타거나 하이킹을 할 수 있습니다 이외에도 연꽃을 보고 연못에 있는 물고기에게 먹이를 줄 수 있습니다 대전에서 좋은 시간을 보낼 수 있는,한밭수목원,hanbat_arboretum
 James ,5,8달 전,열대식물이 뿐 포토존,한밭수목원,hanbat_arboretum
 영준정 ,2,8달 전,사회적 거리두기는 딴 나라 이야기,한밭수목원,hanbat_arboretum
 Daeyoung Kim ,5,8달 전,진정한 도심 속 쉼터,한밭수목원,hanbat_arboretum
 이두원 ,5,8달 전,도심에서 넓고 여유로운 간을 가족과 함께 즐길 수 있습니다 오늘은 날씨 마져쾌 청해서 휴식하기에 딱이었어요,한밭수목원,hanbat_arboretum
 lolkkklol ,5,8달 전,언니 좋은 곳,한밭수목원,hanbat_arboretum
 김칠성 ,5,8달 전,엑스포 다리에서,한밭수목원,hanbat_arboretum
 김민겸 ,5,8달 전,잘 꾸며져 있었어요 쾌적했습니다 추천합니다,한밭수목원,hanbat_arboretum
 Carla Souza ,5,8달 전,아름다운 곳자외선 차단 가져오기,한밭수목원,hanbat_arboretum
 김대순 ,5,8달 전,개인적으로 좋아하는 장소 편하게 보기 좋아요,한밭수목원,hanbat_arboretum
 chunwoo jeon ,4,8달 전,아들 하고 자전거 타고 갔다 온 곳도 심 속의 여유,한밭수목원,hanbat_arboretum
 오태공 ,4,8달 전,봄과 가을이 더 좋을 것 같네요,한밭수목원,hanbat_arboretum
 최종미 ,5,8달 전,언니 힐링 장소임,한밭수목원,hanbat_arboretum
 Gam Kang ,5,9달 전,더워잉,한밭수목원,hanbat_arboretum
 별타고 ,4,9달 전,이런 시설 좋아요 많이 만들어 주세요,한밭수목원,hanbat_arboretum
 RaRa ! ,4,9달 전,아이들 데리고 가기 좋은 곳 주차도 괜찮고 곤충 박물관이나 수목이 모여 있어 좋음,한밭수목원,hanbat_arboretum
 신보인 ,5,9달 전,대전시에서 시티투어 장소입니다 구경할 만하고 요 주위에 연정 국악이 으로 화백 전시실도 있습니다 광장에는 린나이 자전거 대여 가능하고요 어린이하고 같이 놀 수 있는 충분한 장소입니다,한밭수목원,hanbat_arboretum
 황호수 ,5,9달 전,도심에 위치하여 접근성이 우수한 수목,한밭수목원,hanbat_arboretum
 전명배 ,3,9달 전,가족끼리 쉬기 좋다 하지만 사람이 너무 많다,한밭수목원,hanbat_arboretum
 최성현 ,4,9달 전,재미있음,한밭수목원,hanbat_arboretum
 Jihyeon Ryu ,5,9달 전,가족 단위로 자전거 타기 너무 좋아요,한밭수목원,hanbat_arboretum
 Taejoong Kim ,5,9달 전,조경이 이쁘고 아이들과 시간 보내기 좋아요,한밭수목원,hanbat_arboretum
 오승희 ,5,9달 전,사랑이 좋아해요,한밭수목원,hanbat_arboretum
 이후순 ,5,9달 전,비 오는 날 정자에 앉아 듣는 빗소리도 좋다,한밭수목원,hanbat_arboretum
 홍미경 ,5,9달 전,아주 예쁘고 좋았어요,한밭수목원,hanbat_arboretum
 유재현 ,5,9달 전,좋아,한밭수목원,hanbat_arboretum
 ᄀᄃᄀ지ᄌᄀᄌᄀᄌ ,2,10달 전,아이들과 놀기 좋은 곳,한밭수목원,hanbat_arboretum
 김monocrom ,4,10달 전,넓고 경치 좋음 볼거리도 많아서 좋았음,한밭수목원,hanbat_arboretum
 Taesu Yim ,4,10달 전,시설이 잘 돼 있고 깨끗함,한밭수목원,hanbat_arboretum
 Kacper Zając ,5,10달 전,잘 관리된 아름다운 곳 지정된 주간 독서실 및 놀이터도 있습니다,한밭수목원,hanbat_arboretum
 75 55 ,5,10달 전,마음이 편안해져요,한밭수목원,hanbat_arboretum
 yesol lee ,5,10달 전,산책하기 너무 좋아요,한밭수목원,hanbat_arboretum
 Yong-chan Cho ,5,10달 전,도심 속,한밭수목원,hanbat_arboretum
 Stefan KIM ,5,10달 전,늘 좋아요,한밭수목원,hanbat_arboretum
 sh Baeck ,5,10달 전,좋아요,한밭수목원,hanbat_arboretum
 이성혁 ,5,10달 전,연장 미술관 카페까지 대전 도심권에서 이만한 곳은 유일한 것 같아요,한밭수목원,hanbat_arboretum
 방효동 ,5,10달 전,자전거 타기 너무 좋아요,한밭수목원,hanbat_arboretum
 HYUNSEOK PARK ,5,10달 전,넓은 광장이 있어서 활동하기 좋아요,한밭수목원,hanbat_arboretum
 신의사랑_박광주 ,4,10달 전,코로나로 수목만 부분 개장,한밭수목원,hanbat_arboretum
 김현주 ,5,10달 전,예전에 비해서 조경을 해놓은 것이 자연스럽고 자연을 즐기게 해놓은 것 같아서 자주 가는 곳이다,한밭수목원,hanbat_arboretum
 소망So Mang ,3,10달 전,피크닉에 좋다,한밭수목원,hanbat_arboretum
 ᄋ! ,5,10달 전,좋아요,한밭수목원,hanbat_arboretum
 Chang-gyu Lee ,5,10달 전,산책하기 너무 좋아요,한밭수목원,hanbat_arboretum
 Alex Yang ,4,10달 전,조용함,한밭수목원,hanbat_arboretum
 Donghyun Shin ,5,10달 전,넓고 좋아요,한밭수목원,hanbat_arboretum
 James Ju ,5,10달 전,좋음,한밭수목원,hanbat_arboretum
 funnyWoodong video ,5,10달 전,바람 쐬러 기기 딱 좋음 경치 좋고 편안한 느낌,한밭수목원,hanbat_arboretum
 Georgina K ,4,10달 전,계절마다 분위기가 다르고 꾸준히 관리를 하고 계셔서 산책하기에도 나들이하기에도 좋아요 열대식물은 원가도 항상 푸르르고 웅장한 느낌이 고 곤충 생태관은 어른 인가 가도 신기하고 재밌어요,한밭수목원,hanbat_arboretum
 g_hannnggg ,5,10달 전,자전거 식물 구경 너무 좋습니다 매점까지,한밭수목원,hanbat_arboretum
 윤준영 ,4,10달 전,좋았음,한밭수목원,hanbat_arboretum
 shin kim ,4,10달 전,대전 도심에서 휴식을 즐길 수 있는 몇 안 되는 곳 중 하나입니다 돗자리 깔고 그늘에서 쉬다 왔는데 사람이 많아 좋은 자리 찾기가 어렵더군 요거기 다게까지 데려와서 뛰어다니게 하는 사람들 때에 좀 불편했네요,한밭수목원,hanbat_arboretum
 김민재 ,5,10달 전,환경보호,한밭수목원,hanbat_arboretum
 Young Kim ,5,10달 전,대전 최고의,한밭수목원,hanbat_arboretum
 최원영 ,5,10달 전,나무들 많아서 힐링 장소로도 좋습니다,한밭수목원,hanbat_arboretum
 MJ KIM ,4,11달 전,아직 개장 안 해서 들어가 보진 않았는데 주변은 나쁘지 않았음,한밭수목원,hanbat_arboretum
 김현석khs551132@naver.com ,5,11달 전,대전엔 여기 말고 아이가 맘껏 뛰어놀 곳이 없네요,한밭수목원,hanbat_arboretum
 류제성 ,5,11달 전,상쾌한 나무 그늘,한밭수목원,hanbat_arboretum
 비빔밥보라색 ,5,11달 전,날 좋으면 놀러 가 세여,한밭수목원,hanbat_arboretum
 최효석 ,5,11달 전,주말에 가족 단위로 가기에 아주 적합합니다 자전거 대여 가능하고 먹거리도 구비되어 있고 화장실도 관리가 잘되어 있고요 아이들이 놀기에 안전하고 좋습니다가 실 때 돗자리 필수입니다,한밭수목원,hanbat_arboretum
 양병일 ,3,11달 전,도심 속 아므 생각 없이 정자에 누워 있으면 좋을 것 같음,한밭수목원,hanbat_arboretum
 김홍대 ,5,11달 전,식물과 산책로 꽃이 아주 좋아요 아이들과 함께 갈 만한 곳입니다,한밭수목원,hanbat_arboretum
 겨둔둔 ,5,11달 전,미술관 식물 볼거리 굉장히 많고 돗자리 가져와서 소풍하기도 좋은 장소,한밭수목원,hanbat_arboretum
 Minsoo Kim ,5,11달 전,조용하고 산책하기 좋아요,한밭수목원,hanbat_arboretum
 한용호 ,4,11달 전,도심 한가운데 있어 접근성이 좋고 하추간 넉넉하고 장애인 주차 간도 있으며 주변에 다양한 볼거리가 같이 있다,한밭수목원,hanbat_arboretum
 TG ,4,11달 전,좋은 사림 욕장입니다,한밭수목원,hanbat_arboretum
 김무진 ,3,11달 전,쾌적하고 편의시설이 잘 갖춰져 있음 도심에 위치해 집 근성도 좋으며 계절에 따라 아름답고 다양한 식을 과 꽃들을 볼 수 있는 곳,한밭수목원,hanbat_arboretum
 H. Park ,4,11달 전,북적북적하지 않고 좋지만 관리가 조금 안 된 곳들이 눈에 띄어요,한밭수목원,hanbat_arboretum
 또또가좋아 ,5,11달 전,날이 시한 날에 가면 정말 좋을 것 같고 사진 찍기도 좋아요가 추천하는 곳이에요,한밭수목원,hanbat_arboretum
 힘차게날아올라 ,5,11달 전,최고,한밭수목원,hanbat_arboretum
 창하 임 ,4,11달 전,여러 종의 식물 등이 여우여 저 잘 조성된 이로 시민들의 사랑을 받는 휴식 간이기도 하다,한밭수목원,hanbat_arboretum
 남정란 ,5,11달 전,풍경이 초록 초록하고 좋아요,한밭수목원,hanbat_arboretum
 채그대 ,5,11달 전,최고의 가족 나들이 장소,한밭수목원,hanbat_arboretum
 Brave GIM ,5,11달 전,적절한 운동을 할 수 있는 넓은 간이 있다 매점도 있고 자전거도 대여할 수 있고 수목이 개장하면 꽃과 나무도 관람할 수 있다,한밭수목원,hanbat_arboretum
 홍상기 ,4,11달 전,맛나고 맛난 집이다,한밭수목원,hanbat_arboretum
 Casshern Sin ,5,11달 전,가족과 함께 대전에서 꼭 가보길 추천하는 장소 자전거 타는 분들에게도 추천 갑천누리 길을 통해 꼭 가보시길,한밭수목원,hanbat_arboretum
 이희상 ,5,11달 전,평화로운 여가를 즐기기 안성맞춤,한밭수목원,hanbat_arboretum
 어느멋진날 ,5,11달 전,꽃과 나무 잔디 등등 힐링 되는 곳,한밭수목원,hanbat_arboretum
 kihyun kim ,4,11달 전,월 중순 기준으로 장미 여러 가지 꽃들이 피어 있어 좋았습니다,한밭수목원,hanbat_arboretum
 신병관 ,5,11달 전,넓고 조용하고 산책하기 딱이에요,한밭수목원,hanbat_arboretum
 이화진 ,5,11달 전,나는 여기에 많이 왔다 휴식을 취할 수 있는 곳입니다마는 친구와 가족과 함께 여기에 왔습니다 풍경은 매우 아름답습니다 수목은 매우 넓기 때에 편안한 운동화를 착용하는 것이 좋습니다 거기에 없었던 사람들은 올 것을 권장합니다,한밭수목원,hanbat_arboretum
 한태영 ,3,11달 전,대전에 유일한 같음 근데 별로,한밭수목원,hanbat_arboretum
 trow K ,5,11달 전,시즌별 테마별로 가드닝을 정말 잘 돼있어요 어린이 놀이터도 있고 중간에 인라인과 자전거를 탈 수 있는 광장도 있습니다,한밭수목원,hanbat_arboretum
 달코미 ,5,11달 전,장미정이 예쁘네요 커피숍도 좋고,한밭수목원,hanbat_arboretum
 허경범 ,5,11달 전,가족과 나들이에 적합한 장소,한밭수목원,hanbat_arboretum
 jaewoo sung ,5,11달 전,도시인의 쉼터,한밭수목원,hanbat_arboretum
 설렘과꿈이야기 ,5,11달 전,대전의 최대 도심지 둔산에 자리하고 있으면서 우성이 싼 갑천과 유등 천정 부대 전 청사 녹지축에 연계된 전국 최대의 도심 속 수목으로 식물종뿐만 아니라 생물 서식 간으로서의 생태환경과 경관이 우수하며 예술의전당 미술관 연정 국악 등화 예술이 어우러진 시민의 과 휴식 간으로 사랑받고 있습니다 도심 속 수목 시민들과 탐방객들에게 힐링 명소로 자리 잡아가고 있어요,한밭수목원,hanbat_arboretum
 갓성비 ,4,1년 전,이런 무료 수목이 존재할까 강추,한밭수목원,hanbat_arboretum
 nom mc ,4,1년 전,가족끼리 딱이에요,한밭수목원,hanbat_arboretum
 김지훈 ,5,1년 전,코로나 대책 완벽,한밭수목원,hanbat_arboretum
 김재건 ,5,1년 전,좋아요,한밭수목원,hanbat_arboretum
 조형탁 ,4,1년 전,대전에 이런 곳이 있어 참 좋아요,한밭수목원,hanbat_arboretum
 이선옥 ,5,1년 전,오랜만의 가족 나들이,한밭수목원,hanbat_arboretum
 박광순 ,3,1년 전,전망대 이후는 올라가지 마세요 실망하거든요 도로포장된 곳만 따라 관람하시고 길 건너 수생 식물관 관람하시면 됩니다 참고로 화장실이 크기에 비해 부족하니 입구 화장실에서 다 해결하고 가세요,한밭수목원,hanbat_arboretum
 김성윤 ,5,1년 전,광장 놀이터 등 대전에 쉼터입니다,한밭수목원,hanbat_arboretum
 김대원 ,5,1년 전,꽃도 이쁘고 기가 너무 좋아요,한밭수목원,hanbat_arboretum
 스마트신쌤 ,5,1년 전,깨끗하고 관리가 잘 되고 좋으나 쓰레기 좀 되가져가면 좋겠음,한밭수목원,hanbat_arboretum
 Seonggee Cho ,5,1년 전,넓고 탁 트인 간,한밭수목원,hanbat_arboretum
 서지희 ,5,1년 전,모티스러웠졍,한밭수목원,hanbat_arboretum
 이병우 ,4,1년 전,봄나들이용,한밭수목원,hanbat_arboretum
 이자까야 ,3,1년 전,이쁘고 산책 가기 좋음,한밭수목원,hanbat_arboretum
 양홍준 ,5,1년 전,월의 장미가 너무 이뻐요,한밭수목원,hanbat_arboretum
 Hee S ,5,1년 전,데이트하기 좋은 장소,한밭수목원,hanbat_arboretum
 ashuo ,5,1년 전,오랜만의 산책 미술관에서의 감동을 가지고 근처 수목 산책 바람과 대나무의 하모니를 느낄 수 있었고 낙엽을 밟으며 나름 힐링을 즐겼다 대전 시민이 지켜냈다던 한 밭 수목 년 현재 연간 만 명이 넘는 대전시민들과 관광객이 몰려드는지 명수랍니다 동서로 나눠져 있고 각각 특유의 색깔과 형이 있답니다 걷다 보니 이렇게 시간이 빨리 지나갈지 몰랐다 이 근처가 집이라면 매일 걷고 운동하며 계절마다 피는 꽃도 구경하고,한밭수목원,hanbat_arboretum
 Dong hyun Jang ,5,1년 전,대전 두산 대에 한밭수목이 위치해 있다 주말이고 날이 좋어서인지 사람이 많다 봄날에는 새싹이 피고 꽃도 피는 것이 좋지만 직접 그것들을 본다는 것은 더 좋은 일이 다 다만 더운 날 가기에는 맞지 않다 그늘이 상대적으로 적다 봄 가을에 가기 딱 좋다 둔산 대안에는 널찍한 장소도 있어서 바퀴가 달린 자전거나 킥보드 등 타기도 정말 좋다 가족들이 가기 좋고 정말로 많은 가족들이 놀러 온다,한밭수목원,hanbat_arboretum
 임서나 ,5,1년 전,경치가 좋아요,한밭수목원,hanbat_arboretum
 K Park ,4,1년 전,시간을 보내면서 휴식을 취하십시오,한밭수목원,hanbat_arboretum
 절학무우 ,5,1년 전,도심 속에서 힐링을 만끽할 수 있는 간이다 규모가 워낙 큰 데다가 꽃과 나무가 어우러진 산책로가 잘 갖춰져 있고 근처에 연못과 카페 놀이 레저시설 등 다양한 볼거리와 즐길 거리가 존재해서 사람들에게 많은 사랑을 받고 있는 곳이 다 주차시설도 넉넉하고 시간 동안은 무료다,한밭수목원,hanbat_arboretum
 Vely_WS JEON ,5,1년 전,내가 대전을 사랑하는 이유도 심 속에 이렇게 관리가 잘되어 있는 대규모 수목이 있다는 것은 행운이 다 마치 유럽을 온 느낌 돗자리 깔고 누워서 치킨 먹으며 넷플릭스 보면 세상을 다 가진 느낌,한밭수목원,hanbat_arboretum
 김현우 ,4,1년 전,나 잼도 시 대전에서 그나마 가볼 만한 곳 중 하나 잘 조성된 수목과 그 사이에 있는 자전거도로 겸 산책로가 마음에 드는 곳 가족 또는 연인과 함께 가면 돗자리를 펴고 누워만 있어도 좋을 곳이다,한밭수목원,hanbat_arboretum
 송희 ,4,1년 전,괜찮음,한밭수목원,hanbat_arboretum
 cheuljoon moon ,3,1년 전,좋아요,한밭수목원,hanbat_arboretum
 박스마트 ,5,1년 전,아기랑 오기 좋아요,한밭수목원,hanbat_arboretum
 아빠진준 ,5,1년 전,넓어서 산책하기는 좋은데 아직 나무가 작아서 지금도 좋기는 하지만 몇 년 더 지나서 숲이 우거지 면 정말 좋을 듯,한밭수목원,hanbat_arboretum
 눈누난나 ,5,1년 전,외국인 친구랑 갔는데 정말 좋아했음,한밭수목원,hanbat_arboretum
 이ᄉᄋ ,4,1년 전,버스나 지하철 들 대중교통을 이용해 가긴 조금 불편하지만 도심 속에서 편히 자연을 느끼기 좋습니다,한밭수목원,hanbat_arboretum
 이송주 ,1,1년 전,코로나 때문에 닫았음 산책로가 옆에 있어요,한밭수목원,hanbat_arboretum
 정대소점 ,4,1년 전,아씨 비둘기,한밭수목원,hanbat_arboretum
 Hoho ,5,1년 전,자전거 타기에 안성맞춤 남 서쪽으로 군산까지 달려보시길,한밭수목원,hanbat_arboretum
 Ni na ,5,1년 전,평일인데도 사람들 많더라고 요인 라인과 자전거 타는 사람들도 많고요 도심 속의 힐링 장소로 추천합니다,한밭수목원,hanbat_arboretum
 이동규 ,5,1년 전,비올 때 강아지 산책하기 좋아요 수목 중앙에 엄청 큰 무대가 있어 서 비고 안 맞고 너무 좋네요,한밭수목원,hanbat_arboretum
 이신우 ,4,1년 전,좋아요,한밭수목원,hanbat_arboretum
 Changsup Keum ,5,1년 전,대전 도심의 명소 재충전 간,한밭수목원,hanbat_arboretum
 S.I Lee ,5,1년 전,연대 전 엑스포 터에 자리한 멋진 수목,한밭수목원,hanbat_arboretum
 김형준 ,5,1년 전,나 오늘 여기서 가오리 연 날림 기분째 짐,한밭수목원,hanbat_arboretum
 moonseob Hyun ,4,1년 전,대전 도심 속 수목 한 은 꼭 가보시길,한밭수목원,hanbat_arboretum
 hyun seung shin ,4,1년 전,산책이 기 좋습니다,한밭수목원,hanbat_arboretum
 남오문주 ,5,1년 전,매우 좋아요,한밭수목원,hanbat_arboretum
 박력남 ,5,1년 전,주차 간이 넓어 단체가 와도 좋으며 시간까지 무료입니다 동서의 있으며 힐링하기 좋습니다 좀 더 들어가게 되면 엑스포로 향하는 엑스포 다리가 있어 사진 찍기 아주 좋은 장소입니다,한밭수목원,hanbat_arboretum
 kim종명 ,5,1년 전,자전거가 재밌어요,한밭수목원,hanbat_arboretum
 하영수 ,5,1년 전,도심 속 잘 꾸며진,한밭수목원,hanbat_arboretum
 Jae-Jin Lee ,5,1년 전,도심지에 이런 수목이 있다는 건 행운입니다,한밭수목원,hanbat_arboretum
 ᄋ찌니 ,3,1년 전,실내 식물에서 산책 좋아요,한밭수목원,hanbat_arboretum
 장영우 ,5,1년 전,좋은 곳,한밭수목원,hanbat_arboretum
 김christine ,5,1년 전,대전에서 특히 좋아하는 곳 내 반려동물 출입이 가능하면 좋겠다,한밭수목원,hanbat_arboretum
 SeongMin Yu ,5,1년 전,솔직히 대전에서 가장 가치 있는 곳이라 판단된 다 세금이 안 아까울 정도,한밭수목원,hanbat_arboretum
 꿀럭 ,5,1년 전,도심 속이지만 도심을 벗어난 느낌 산책하기도 좋고 아이들 놀기에도 좋네요,한밭수목원,hanbat_arboretum
 jsgoldwisdom ,4,1년 전,걷기에 좋습니다,한밭수목원,hanbat_arboretum
 백승수 ,5,1년 전,집 가까운 곳에 밥 먹고 산책하기 좋은 곳이어요,한밭수목원,hanbat_arboretum
 바실래 ,4,1년 전,대전 도심에 위치하여 접근성이 뛰어나고 주차 간 많음,한밭수목원,hanbat_arboretum
 HS OK ,5,1년 전,너무 넓어서 천천히 걸을 수 있을 만큼만 걸었다 작은 도서관도 있어서 정말 좋았다,한밭수목원,hanbat_arboretum
 이영선 ,4,1년 전,우리는 주말부부 한 달에 한 주말여행을 한다 대전에 있는 한밭수목 시간 내서 가봤는데 넓은 대지에 기도 상쾌하고 단풍도 아름답게 보인 다 봄에 한 더와야지,한밭수목원,hanbat_arboretum
 윤지숙 ,5,1년 전,놀이터도 좋고 수목 산책도 좋아요,한밭수목원,hanbat_arboretum
 지영구 ,5,1년 전,아이들과 같이 보내기 좋은 곳 사계절,한밭수목원,hanbat_arboretum
 Choongbum Park ,5,1년 전,열대식물,한밭수목원,hanbat_arboretum
 young C ,5,1년 전,큰,한밭수목원,hanbat_arboretum
 Ryan Yoo ,5,1년 전,직접 가봐야 함,한밭수목원,hanbat_arboretum
 Hera S ,5,1년 전,계절별로 가봐야 할 대전 명소 한 군데만 가야 하면 동보다 서울 매우 추천 동서 휴일이 다른 요일이니 홈페이지를 확인하고 가세용,한밭수목원,hanbat_arboretum
 강선호 ,4,1년 전,좋습니다,한밭수목원,hanbat_arboretum
 최윤서 ,4,1년 전,도심 속에 녹지는 시민들의 여가장소할 뿐 아니라 도시 열점 완화에도 큰칼을 하니까 별개 줌 딱히 특별한 점은 없음,한밭수목원,hanbat_arboretum
 김하경 ,5,1년 전,강아지 산책하기 좋아요 우리 댕댕이,한밭수목원,hanbat_arboretum
 김지영 ,5,1년 전,아름다워요 넓고 주차도 편해서 좋아요,한밭수목원,hanbat_arboretum
 리우이 ,5,1년 전,대전에 이런 곳이 있는다는 건 축복,한밭수목원,hanbat_arboretum
 김선화 ,5,1년 전,무료입장인데 볼거리가 너무너무 많아서 놀랐어요 곤충도 식물도 천연기념물도 너무너무너무너무 알차게 보고 체험하고 왔어요,한밭수목원,hanbat_arboretum
 SangCheul Hwang ,4,1년 전,겨울에 여름 느낌 받고 싶으면 헬스장이랑 여기밖에 없습니다,한밭수목원,hanbat_arboretum
