name,ratings,date,comment,search,keyword
 퍼플홀릭 ,5,1년 전,시설도 괜찮고 연도 나름 괜찮습니다 페스티벌을 활용하면 좋은 연을 저렴히 볼 수 있어 좋고 야외 연도 가끔 있어서 좋습니다 옆에 미술관도 있어서 눈과 귀 모두 즐겁게 할 수 있습니다,대전예술의전당,art_culture_complex
 solopony imonlysolo@sogang.ac.kr ,3,1년 전,썩 최고는 아니지만 이 정도면 대전 최고,대전예술의전당,art_culture_complex
 국현이 ,4,1년 전,발권하는데 오래 걸림,대전예술의전당,art_culture_complex
 박준석 목사 ,5,1년 전,화에 술을 사랑하는 관객이 많습니다,대전예술의전당,art_culture_complex
 음악오레 ,5,1년 전,좋아요,대전예술의전당,art_culture_complex
 K Park ,4,1년 전,주차 가능 산책이 필요해,대전예술의전당,art_culture_complex
 김대현 ,5,1년 전,이 쁨 낡음,대전예술의전당,art_culture_complex
 이경일 ,5,1년 전,주변에 미술 전시관도 보고 괜찮았어요,대전예술의전당,art_culture_complex
 이일권 ,5,1년 전,연 관람하기 좋아요,대전예술의전당,art_culture_complex
 mama_ camping room ,5,1년 전,뭐든 보기 좋은 분위기,대전예술의전당,art_culture_complex
 박은선 ,4,1년 전,층 음향은 별로지만 대전에서 그래도 대로 연 볼 수 있는 데가 여기뿐,대전예술의전당,art_culture_complex
 임경화 ,5,1년 전,모든 것이 좋아요,대전예술의전당,art_culture_complex
 박연수 ,4,1년 전,뮤짘컬 관람,대전예술의전당,art_culture_complex
 엄정희 ,4,1년 전,처음 갔지만 충남을 대표할 만만 연장이었어요 연주 소리도 좋고 좌석도 좋고 화장실도 많고 카페도 빠르게 음료를 준비해줘서 구경 잘하고 왔어요 주차는 좀 도로변에 다 살짝 댔어 요 주차권 받는 곳이 한 곳이라 나오기 어렵다고 해서,대전예술의전당,art_culture_complex
 염동우 ,5,1년 전,각종 행사와 연 전시회가 상시 수시로 있음화 시설로 격전 시 회나 연은 종류와 성격에 따라 유료 무료 다름,대전예술의전당,art_culture_complex
 Wonjya YUN ,2,1년 전,연이 많지 않아요,대전예술의전당,art_culture_complex
 John NG PARK ,1,1년 전,음향은 좋음,대전예술의전당,art_culture_complex
 유진초이 ,5,1년 전,멋있는 홀,대전예술의전당,art_culture_complex
 lee큐브 ,5,1년 전,좋은 연이 많이 열린답니다,대전예술의전당,art_culture_complex
 곽규민 ,5,1년 전,그래도 가야죠 태연 콘서트 출발 규민 콘서트해서 추천 맛집 주시길 감사 마음으로 대전 예술의전당 봐요,대전예술의전당,art_culture_complex
 정순재 ,4,1년 전,즐거운 와 생활의 전당,대전예술의전당,art_culture_complex
 김대범 ,5,1년 전,멋진 곳,대전예술의전당,art_culture_complex
 박혜리 ,5,1년 전,대전의 예술을 책임지는 예술의전당 으리 으리 멋져요,대전예술의전당,art_culture_complex
 Alina Malina ,5,2년 전,추천합니다,대전예술의전당,art_culture_complex
 YM K ,5,2년 전,다양한 연,대전예술의전당,art_culture_complex
 김준연 ,5,2년 전,유키 구라모토 굿,대전예술의전당,art_culture_complex
 Lapl ,5,2년 전,대전화의 중심,대전예술의전당,art_culture_complex
 김김김 ,4,2년 전,찾기 쉽고 주차도 어렵지 않았음과 함께 주차장 입구가 붙어 있어 사실 야외 주차장 주차는 불가능함,대전예술의전당,art_culture_complex
 김명수 ,5,2년 전,연 관람하기 이보다 좋은 곳은 없죠,대전예술의전당,art_culture_complex
 모름 ,2,2년 전,티켓팅 부스가 두 곳밖에 안 돼서 한참을 기다렸어요 표 찾다가 하마터면 연에 늦을 뻔했답니다,대전예술의전당,art_culture_complex
 호조 ,5,2년 전,주차장이 커서 좋아 염,대전예술의전당,art_culture_complex
 Lee비즐 ,5,2년 전,예술입니다,대전예술의전당,art_culture_complex
 킴마리오 ,5,2년 전,어른 관람할 수 있게 놀이방 시설도 있고 좋아요 오,대전예술의전당,art_culture_complex
 thranf94 ,5,2년 전,한밭수목 미술관 평송청소년 수련 등 주요 화에 설이 있는 대전의 자랑,대전예술의전당,art_culture_complex
 한문수 ,5,2년 전,깨끗하고 직들도 친절하고 아주 좋았습니다,대전예술의전당,art_culture_complex
 강미선 ,4,2년 전,아주 가끔 연보로 와 요 화적 인간이 못 돼서 시설은 만족스럽 답니다,대전예술의전당,art_culture_complex
 허권구 ,4,2년 전,좋아요,대전예술의전당,art_culture_complex
 김영옥 ,5,2년 전,대전에서 가장 큰 연을 즐길 수 있는 곳,대전예술의전당,art_culture_complex
 귀티채널 ,5,2년 전,다양한 연을 즐길 수 있는 멋진 곳입니다 연의 규모에 맞추어 연장이 준비되며 최신식 시설이 돋보입니다,대전예술의전당,art_culture_complex
 내이름별빛 ,4,2년 전,이에 에바다 이동 긴 듀오 콘서트 보고 왔어요 깊게 음악 감상하기 좋은 곳 같네요,대전예술의전당,art_culture_complex
 JPH 2 ,5,2년 전,앞줄이 바로 멋진 전망을 합니다,대전예술의전당,art_culture_complex
 kc oh ,4,2년 전,견우와 직녀 재미있게 봤네요,대전예술의전당,art_culture_complex
 안성준 ,3,2년 전,대전시향 정기 연 좋아요 대관으로 연도 많이 하는 대전의 화간이에 요 주차 간도 충분해요,대전예술의전당,art_culture_complex
 Wanja Yuja ,3,2년 전,좋은 연이 많고 임스 저드 지휘자와 김필규 악장의 실력 시 월등하며 브루크너 교향곡을 멋지게 연주하는 등 시립 교향악단의 연습량 또한 출중해 보입니다 다만 메인홀의 음의 전달력은 대전 예술의전당 외부 건축의 웅장함 연주 프로그램 교향악단의 실력에 비해 매우 아쉽습니다,대전예술의전당,art_culture_complex
 김용식 ,5,2년 전,아주 좋아 주말에는 주차할 수 없어,대전예술의전당,art_culture_complex
 MIJIN KANG ,5,2년 전,베스트 오브 베스트,대전예술의전당,art_culture_complex
 박형숙 ,5,2년 전,굿,대전예술의전당,art_culture_complex
 박흥수 ,5,2년 전,너무 좋아요,대전예술의전당,art_culture_complex
 창하 임 ,5,2년 전,시설이 좋고 최고의 예술 서비스 감사합니다,대전예술의전당,art_culture_complex
 Stella Lee ,5,2년 전,지명도,대전예술의전당,art_culture_complex
 Doeun Kim ,5,2년 전,항상 나를 설레게 하는 대전 예당 오늘 금난새 지휘자님과 대전시향 연주 좋았습니다,대전예술의전당,art_culture_complex
 박성훈 ,4,2년 전,더울 때 가서 그런지 휴식장소가 좀 필요했는데 장소가 넓은 것 때인지 적어서 약간 불편했다 그 외연이나 구경거리 등은 다양하고 인상 깊어 즐기기에 좋은 곳이라 생각된다,대전예술의전당,art_culture_complex
 Yeonhwa wi ,5,2년 전,좋은 연,대전예술의전당,art_culture_complex
 Myoung Nam ,4,2년 전,앙상블 솔로 구성의 연주가 자주 열리는 연장입니다,대전예술의전당,art_culture_complex
 Julie Y ,5,2년 전,대전의 화에 술의 메카 음향시설을 조금 더 업그레이드하면 훌륭할 듯,대전예술의전당,art_culture_complex
 고태혁 ,4,2년 전,스페이스 연연 관람,대전예술의전당,art_culture_complex
 맥가이어 ,5,2년 전,직들 처우가 좋아서 그런지 친절하고 좋습니다,대전예술의전당,art_culture_complex
 상현달 ,2,2년 전,그늘이 없어서 여름에 더울 때 오면 쪄 죽는 곳이에요,대전예술의전당,art_culture_complex
 Paul Wone ,3,2년 전,진행하는 연들은 전부 볼만합니다 시설이 좀 더 보완되면 좋을 것 같습니다 주차장은 유료로 바뀌어서 꼭 티켓을 챙겨야 합니다 티켓 없으면 관리자와 싸우다가 유료 결해야 하니 연 관람한 티켓을 꼭 챙기세요 그 부분이 약간 더 불편해졌습니다,대전예술의전당,art_culture_complex
 강현일 ,5,2년 전,연 봤어요 플래시 댄스 오리지널팀 연정에 말 즐겁게 봤어요 대전 예술의전당 주차 간도 넓고 원 좌석도 좋았습니다,대전예술의전당,art_culture_complex
 윤성박 ,5,2년 전,연장 내부와 내부가 쾌적하고 직들도 친절합니다,대전예술의전당,art_culture_complex
 sweet rain ,4,2년 전,좋은데 사운드가 좀 컨트롤이 필요한 거 같아요,대전예술의전당,art_culture_complex
 비타민브이 ,5,2년 전,대전의 자랑거리,대전예술의전당,art_culture_complex
 SongA Chae ,4,2년 전,주차장이 넓진 않지만 관람 후 안내가 잘 되어 빠져나오는 게 수월했음 시설이나 연집 중도 보통,대전예술의전당,art_culture_complex
 꽃무릇 ,5,2년 전,둘러보기만 해도 예술적 소양이 늘어나는 느낌,대전예술의전당,art_culture_complex
 jm lee ,5,2년 전,수준 높은 연 좋습니다,대전예술의전당,art_culture_complex
 훈CHA ,5,2년 전,오랜만에 언니랑 조카 딸과 연극 봤어요 진실과 거짓 반전의 반전 부작을 분으로 간추려본 느낌였음 배우들 연기도 좋고 진실과 거짓의 경계를 생각해보는 시간이었어요,대전예술의전당,art_culture_complex
 황호준 ,5,2년 전,예술의전당,대전예술의전당,art_culture_complex
 원영걸 ,4,2년 전,시설이 훌륭해요,대전예술의전당,art_culture_complex
 김연준 ,5,2년 전,대전 유일 거대 연장,대전예술의전당,art_culture_complex
 도솔이 ,4,2년 전,뮤지컬 연을 봤습니다 시설이 최고까지는 아니어도 괜찮은 편이었습니다,대전예술의전당,art_culture_complex
 이밍밍 ,5,2년 전,뒤쪽에서도 무대가 잘 보이는 편근데 층층은 난간 때에 첫째 둘째 자리는 뒤쪽 자리보다 더 안 보임 그리고 가까운 사이드보다 먼 중앙이나 음,대전예술의전당,art_culture_complex
 정석근 ,5,2년 전,백설조 봤는데 시립이라서 천이었지만 퀄리티는 고급 진 뮤지컬이었습니다 아이들도 상당히 좋아하고 정회 가입하려고요,대전예술의전당,art_culture_complex
 Sutaek Jung ,5,2년 전,아이와 함께 연을 즐길 수 있는 곳입니다,대전예술의전당,art_culture_complex
 백민재 ,5,2년 전,참 재미있게 보여줘요,대전예술의전당,art_culture_complex
 Simon Cho ,5,2년 전,대전에 몇 없는 화간입니다,대전예술의전당,art_culture_complex
 현주연 ,5,2년 전,박광현 배우님 최고된다,대전예술의전당,art_culture_complex
 장정숙 ,5,2년 전,대전예술의전당에서 엘리자벳 대전 첫 연 시작 저녁 시에 시작하였으나 시간은 언 흘렀는지도 모를 정도로 감동의 물결이었답니다 월에 플래시 댄스 연도 있답니다,대전예술의전당,art_culture_complex
 김주연 ,5,2년 전,주차가 편하고 좋아요,대전예술의전당,art_culture_complex
 Song ByungJoo fishing is good 송프로TV ,4,2년 전,대전에서 많은 연이 열렸으면 하는 바람입니다 도심 속에 작은 산책과 많은 연들 이 자주 열리는 곳입니다,대전예술의전당,art_culture_complex
 Herbert Ryu ,3,2년 전,볼만한 연 그리고 무대가 좋아요,대전예술의전당,art_culture_complex
 오란경 ,3,2년 전,엘리자벳 연 최고,대전예술의전당,art_culture_complex
 u수진 ,4,2년 전,아트홀층맨 앞에서 관람했는데 유리창이시야 절반을 가려 욬맨 앞자리라 그래도 유리창이랑 간격이 좀 있을 줄 알았는데 좁았어요 참고하시길,대전예술의전당,art_culture_complex
 권용준 ,4,2년 전,산책하기에도 좋은 장소,대전예술의전당,art_culture_complex
 홍순김 ,5,2년 전,너무너무 감동적인 작품이었습니다,대전예술의전당,art_culture_complex
 eunmi cho&jo ,5,2년 전,각종 연을 볼 수 있는 곳 여자가 시간 이용하기에 좋은 곳,대전예술의전당,art_culture_complex
 정운영 ,5,2년 전,보해 미안 랩소디 너무 좋았어요,대전예술의전당,art_culture_complex
 Min hyuk Yim ,4,2년 전,건물도 이쁘고 좋은데 층과 층은 좀 좁네요,대전예술의전당,art_culture_complex
 DaeSeong Kim ,4,2년 전,음향시설이 좋아요 주변에 대전 수목이 있어 산책하기에도 좋아요,대전예술의전당,art_culture_complex
 추경선 ,4,2년 전,소중 규모의 연장 소로우 굿,대전예술의전당,art_culture_complex
 창작AJY ,4,2년 전,야간에 산책하기 좋고 한 적합니다 또한 한밭수목이랑 엑스포와 연결되어 있어서 좋은 관광 포인트입니다,대전예술의전당,art_culture_complex
 김종환 ,5,2년 전,쾌적하다 갈 때마다 기분이 좋음,대전예술의전당,art_culture_complex
 나승균 ,5,2년 전,대전에서 연 관람하기 일 좋은 곳이에요,대전예술의전당,art_culture_complex
 YoungJu Park ,5,2년 전,대전예술의 꽃,대전예술의전당,art_culture_complex
 엑센트 ,5,2년 전,연 관람에 적합,대전예술의전당,art_culture_complex
 럽리수진 ,5,2년 전,한적해서 좋다,대전예술의전당,art_culture_complex
 ryu jiyun ,5,2년 전,대전예술의 메카 좋은 연 자주 했으면,대전예술의전당,art_culture_complex
 Dong Won Seong ,5,2년 전,항상 기쁨을 주는 곳 쾌적한 시설과 멋진 연대전의 랜드마크,대전예술의전당,art_culture_complex
 Haesung Lee ,5,2년 전,그날 들 너무 재밌어요,대전예술의전당,art_culture_complex
 물빛하늘 ,5,2년 전,감동이었습니다,대전예술의전당,art_culture_complex
 최옥선 ,5,2년 전,뮤지컬 그날을 마치고 무대 인사를 하던 이 필 모 씨가 오늘 이 김광석 님 기일이라네요,대전예술의전당,art_culture_complex
 Helio Lee ,5,2년 전,고속도로에서 접근성 나쁘지 않음,대전예술의전당,art_culture_complex
 gyu jung ,5,2년 전,대자연의 메카 멋진 연불 수 있는 최고의 장소,대전예술의전당,art_culture_complex
 jessica park7 ,5,2년 전,미라 클래스짱,대전예술의전당,art_culture_complex
 길정민 ,3,2년 전,사이드 앉으면 무대 잘림,대전예술의전당,art_culture_complex
 EUN MI SHIN ,5,2년 전,크리스마스와 관련된 클래식 연을 관람했어요,대전예술의전당,art_culture_complex
 City Salt Lake ,4,2년 전,대전시 서구 정부청사 근처에 있음 각종 행사 및 연을 하고 있음 대중교통 및 자가용으로도 접근이 용이함 지상 주차 지하주차 넉넉한 간 아주 편리함 오는 장사 악연으로 갔음 모든 시설이 편리함 만족함입니다,대전예술의전당,art_culture_complex
 다이아모어 ,4,2년 전,조용하지 예술의전당,대전예술의전당,art_culture_complex
 Sales Gon ,5,2년 전,가깝고 수준 있는 연을 볼 수 있어 좋아요,대전예술의전당,art_culture_complex
 Heleb Chun ,4,2년 전,대전이 다른 도시보다 화연이 적긴 하지만 대전에서 가장 괜찮은 연장 좋은 연이 자주 열렸으면 좋겠다,대전예술의전당,art_culture_complex
 김계훈 ,4,2년 전,파가니니 살짝 지루함,대전예술의전당,art_culture_complex
 김상열 ,3,2년 전,사진 찍지 말라고 해서 내부 사진 못 올리겠음 왜 사진 찍지 말라고 하는지 설명 좀,대전예술의전당,art_culture_complex
 Dean Hwang ,5,2년 전,멋진 분위기,대전예술의전당,art_culture_complex
 Min Kang ,5,2년 전,연 전 시설이라 건물 자체도 미적 감각이 뛰어났고 내부 구조도 연 관람하기에 아주 좋았습니다,대전예술의전당,art_culture_complex
 이경희 ,5,2년 전,시한 전망이 최고,대전예술의전당,art_culture_complex
 윤병탁 ,5,2년 전,쾌적하게 다양한 연을 볼 수 있어요,대전예술의전당,art_culture_complex
 권도형 ,5,2년 전,너무 좋다,대전예술의전당,art_culture_complex
 YUNMI LEE ,5,2년 전,아주 좋아요 맨 앞에 앉아 연을 관람해도 좋아요,대전예술의전당,art_culture_complex
 길현섭 ,4,2년 전,오케스트라 보고 듣고 왔어요 시설 좋아요,대전예술의전당,art_culture_complex
 지연옥 ,4,2년 전,넓고 깨끗하고 쾌적해서 좋았어요 야외도 넓고 좋습니다 연전에 일찍 가서 산책해도 좋을 듯,대전예술의전당,art_culture_complex
 jeongsu Kim ,4,2년 전,좋아요,대전예술의전당,art_culture_complex
 이소영 ,3,2년 전,대중교통 접근이 어렵다고 느낀다 지하철이나 트램같이 도심 순환 노선이 있었으면 하는 바람이다,대전예술의전당,art_culture_complex
 신재호 ,5,2년 전,주차장도 넓고 차 유도하시는 분들이 차량 유도도 잘해주시고 건물도 깨끗하고 넓고 연중 매너 없는 사람이 폰을 열면 바로 와서 지도해주고 안내해 주시는 분들도 친절합니다 원달 크리스마스 칸타타를 봤는데 패딩을 입어서 그런지 살짝 더웠네요 각 층마다 화장실 있고 층에 정수기 있어요,대전예술의전당,art_culture_complex
 권선민 ,5,2년 전,호두까기 인형 참 좋았어요,대전예술의전당,art_culture_complex
 SUNYOUNG EOM ,5,2년 전,국립발레단의 호두까기 인형 역을 봤어요 점프도 너무 잘 뛰고 옷도 예뻐 서 너무 좋았어요 시간 나시면 꼭 봐보세요,대전예술의전당,art_culture_complex
 Kuri Y ,4,2년 전,굳,대전예술의전당,art_culture_complex
 Pilju Jang ,5,2년 전,대전 최고,대전예술의전당,art_culture_complex
 Diana Rosli ,4,2년 전,뮤지컬을 보러 갔다 비교적 쉽게 한 권을 사용하고 외국인을 위해 이직을 돌아다니기 쉽습니다,대전예술의전당,art_culture_complex
 gilju Shin ,5,2년 전,화간으로 좋은 간이 다 시민들에게 보다 쉽게 찾을 수 있는 간이었면 한다,대전예술의전당,art_culture_complex
 채용훈 ,5,2년 전,엄청 넓어서 축구 가능,대전예술의전당,art_culture_complex
 정쪼르르 ,5,2년 전,대전화 생활의 메카,대전예술의전당,art_culture_complex
 heavennara 99 ,5,2년 전,시설은 깔끔하고 좋음직분들도 모두 친절하시지만 다른 곳에 비해서 약간 추움,대전예술의전당,art_culture_complex
 양수미 ,4,2년 전,차 한 잔 여유 있게 마실 간이 없네 좀 아쉬 위요,대전예술의전당,art_culture_complex
 Jinha Hwang ,5,2년 전,좋아요,대전예술의전당,art_culture_complex
 Su David ,5,2일 전,최고입니다,이응노미술관,art_culture_complex
 오한나 ,5,4일 전,가볍게 산책하기 좋아요,이응노미술관,art_culture_complex
 세계제일다람쥐 대회1등 ,5,1주 전,재미있었어요,이응노미술관,art_culture_complex
 이명화 ,5,1주 전,이응노 화가 작품도 좋고 미술관 관람 후 한밭수목 산책할 수 있어서 좋아요,이응노미술관,art_culture_complex
 Youngae Kwon ,5,2주 전,너무 감동적이었어요 자 추상 특별전이었는데 아주 독특하고 아름다웠습니다 강강 추합니다,이응노미술관,art_culture_complex
 심용식 ,5,1달 전,미술 의사가 살아있는 곳,이응노미술관,art_culture_complex
 Kiwoong Park ,4,1달 전,한밭수목 안에서 자연과 잘 어우러지게 지어놓았네요,이응노미술관,art_culture_complex
 김명서 ,5,2달 전,전시 잘 되어 있네요,이응노미술관,art_culture_complex
 최진식 ,5,3달 전,이응노 화가의 그림을 볼 수 있어요 갤러리가 넓고 좋아요,이응노미술관,art_culture_complex
 irene jang ,4,4달 전,간은 작지만 이응노 작가의 작품들을 테마에 맞게 구성하여 더욱 보기 좋았습니다 다음 기획전에도 가고 싶어요,이응노미술관,art_culture_complex
 K. S. Lee ,5,4달 전,이 분에 대해 한국 사람들이 더 많이 알았으면 좋겠음,이응노미술관,art_culture_complex
 empboy ,5,5달 전,조금 작지만 입장권이이라서 간단히 데이트하는 게 좋은 곳입니다,이응노미술관,art_culture_complex
 Christine ,5,5달 전,너무나 아름다운 건축물 알찬 구성의 기획전의 행복하 주자 주 오고 싶다,이응노미술관,art_culture_complex
 김철진 ,4,5달 전,크진 않지만 알찬 전 시간 내부 카페도 햇살이 좋아서 추천 전 시료도 저렴해 부담 없이 갈 수 있음,이응노미술관,art_culture_complex
 헤라클레스 ,2,6달 전,그냥 미술관 난 미술은 몰라,이응노미술관,art_culture_complex
 Jihoon ,5,7달 전,이응 노선생님의 생애와 대표 작품 볼 수 있어서 좋았다,이응노미술관,art_culture_complex
 김혜진 ,5,8달 전,아이들과 함께 했는데 좋았어요,이응노미술관,art_culture_complex
 Hyeon Dae Rha ,5,9달 전,강추합니딘,이응노미술관,art_culture_complex
 조민혜 ,5,9달 전,이응 노선생님의 생애와 작품세계에 대해 자세히 알 수 있었다,이응노미술관,art_culture_complex
 SAMUNY ,5,9달 전,성인 정도의 금액으로 작품들을 볼 수 있어 봏았습니다 미술관 자체도 깔끔하고 쾌적할뿐더러 직분들도 친절합니다 작품 수가 어마어마하게 많지는 않았지만 그래서 더 좋았던 것 같습니다,이응노미술관,art_culture_complex
 Ryu Suntae ,5,9달 전,구글 아트 앤 컬처와 협업해서 미디어로 이응노 대표 작품들을 만날 수 있습니다,이응노미술관,art_culture_complex
 T1234 K ,5,9달 전,생각보다 볼거리가 많은 곳도 암의 작품 세계가 창의적이고 실험적이면서도 전통성이 있어서 아이들이 무척 재미있어 할 것인고 암의 시대정신이 담긴 뛰어난 예술성은 관객들의 발걸음을 멈추게 할 것임,이응노미술관,art_culture_complex
 mikael yeom ,5,9달 전,자 추상 군상 등의 거장 화백인 고암이 응모 화백의 작품 세계를 알 수 있는 미술관입니다 인근 지나시는 분이라면 꼭 한방 해보실 것을 추천합니다 코로나 때인 지방 예약을 온라인에서 미리 해야 하고요,이응노미술관,art_culture_complex
 잭콩나무 ,5,1년 전,작은데도 굉장히 볼 게 많았음이 응모라는 작가님에 대해 잘 알게 됨 잘 만들고 기획한 미술관,이응노미술관,art_culture_complex
 쯩유 ,4,1년 전,한쯤 꼭 들러보길 추천하는 미술관 간도 좋고 전시도 매력적이었다,이응노미술관,art_culture_complex
 워니리니 ,5,1년 전,건축물 자체도 너무 멋져요 지금 전시 중인 예술가의 방 흥미롭게 관람했고 작품이 다양해서 좋았습니다,이응노미술관,art_culture_complex
 ashuo ,5,1년 전,으로 기가 막힌 작품들을 감상했다 감탄만 하다 나왔다 작품 덕분에 좋은 영감도 얻고 매 작품들이 바뀌다니 다음에 대전에 옵니다 시 한 찾고 싶은 미술관이다,이응노미술관,art_culture_complex
 신세미 ,5,1년 전,추천합니다,이응노미술관,art_culture_complex
 박경빈 ,4,1년 전,수목 가는 길에 안 들리기 좋아요 설명 들으면서 작품 감장할 수 있으니 가끔씩 관람하시면 좋을 것 같아요 내부 인테리어도 깔끔해서 괜찮아요,이응노미술관,art_culture_complex
 뭐그냥 ,4,1년 전,군상,이응노미술관,art_culture_complex
 김경수 ,5,1년 전,대전에서 수형생활을 했던 이응노 화백의 미술관을 대전으로 오셔왔어요 작품과 함께 미술관이 또한 걸작이에요,이응노미술관,art_culture_complex
 김명수 ,5,1년 전,아주 좋아요,이응노미술관,art_culture_complex
 U K ,5,1년 전,새롭네요,이응노미술관,art_culture_complex
 younggwi kim ,5,1년 전,회의 날 연주회 좋았어요,이응노미술관,art_culture_complex
 지순빠레 ,4,1년 전,가격 생각하면,이응노미술관,art_culture_complex
 minchul kim ,4,1년 전,두 정도는 가볼 만해요,이응노미술관,art_culture_complex
 장숙연2 ,5,1년 전,조그마한 미술관 좋아요,이응노미술관,art_culture_complex
 손샘의 쉽게 배우는 수학 ,5,1년 전,미술관 관람도 즐겁고 주변 조경도 산책하기 좋으며 한밭수목과 이어져 있어서 연이어 망하기에 좋습니다,이응노미술관,art_culture_complex
 김정혜 ,5,1년 전,아담하고 멋진 미술관,이응노미술관,art_culture_complex
 시리티비 ,4,1년 전,미술관 건물 자체도 너무 멋져요,이응노미술관,art_culture_complex
 K.T. Oh ,5,1년 전,쾌적하고 직들도 친절해 요 주차장도 편리합니다,이응노미술관,art_culture_complex
 권봉서 ,5,1년 전,아름다운 건물,이응노미술관,art_culture_complex
 아파워리A_Y_ ,5,1년 전,그림 구경과 사를 배울 수 있었어요,이응노미술관,art_culture_complex
 seong-dae kim ,4,1년 전,커피가 맛있고 수준 높은 미술관 관람이이라니 대전에서도 못 가 본 사람들 많은데 꼭 가보시길 추천,이응노미술관,art_culture_complex
 yong hee choi ,5,1년 전,이응노 화백을 기념하기 위한 미술관 가볼만함,이응노미술관,art_culture_complex
 Hyung-Jae Youk ,5,1년 전,좋다,이응노미술관,art_culture_complex
 Manmatha Mahato ,5,1년 전,대박,이응노미술관,art_culture_complex
 우영훈 ,4,1년 전,가족과 함께 나들이 가기 정말 좋은 곳 대전에 있으면서 한적한 나들이 가려면 이곳보다 좋은 곳은 없네요,이응노미술관,art_culture_complex
 There Hello ,5,1년 전,가볍게 다니기 좋은 장소,이응노미술관,art_culture_complex
 미주리전함 ,2,1년 전,수목 간 김에 둘러 봄 입장료 그냥 나옴 미술관 바깥 경치가 더 아름다움,이응노미술관,art_culture_complex
 Jeonghee Seo ,5,1년 전,화가 이응노의 상설전시관,이응노미술관,art_culture_complex
 김응순 ,4,1년 전,한밭수목 앞 그림 같은 미술관 멋진 뷰 알찬 기획은 덤,이응노미술관,art_culture_complex
 Smin ,5,1년 전,강추합니다 건물 외부 파사드 내부 인테리어 모두 수준급입니다고 즈넉한 분위기 속에서 이응노 작품 감상하기 매우 좋은 시간이었습니다,이응노미술관,art_culture_complex
 오나라 ,4,1년 전,한밭수목과 연결되어 관람 후 산책하기 좋아요,이응노미술관,art_culture_complex
 정동 ,5,1년 전,스페인 에피 카소 이탈리아의 레오나르도 다빈치와 트리아 클림트 한국의 이응노 이렇게 등식이 성립된다,이응노미술관,art_culture_complex
 서진혁 ,5,1년 전,입장료 저렴하고 다양한 체험도 할 수 있고 좋아요,이응노미술관,art_culture_complex
 Haewon Chung ,5,1년 전,독특하고 놀라운,이응노미술관,art_culture_complex
 김록키9 ,4,1년 전,편하고 자세한 설명이 좋았고 전시품의 수준이 높은 것 같습니다,이응노미술관,art_culture_complex
 김영호 ,5,1년 전,작지만 아기자기하고 좋네요 특히 앞뒤의 큰 정은 정말 거닐기 좋습니다,이응노미술관,art_culture_complex
 Elisa Nam ,5,1년 전,식사 후 소소하게 산책 겸 들르기 좋은 장소,이응노미술관,art_culture_complex
 RENE i ,4,1년 전,도심 속의 여유를 느낄 수 있는 곧 군 중속의 나를 생각해보는 곳,이응노미술관,art_culture_complex
 황인환 ,3,1년 전,여러 가지 행사도 소소하게 진행하여 좋음,이응노미술관,art_culture_complex
 woomi Yang ,5,1년 전,그림도 좋지만 건물 자체가 예술입니다,이응노미술관,art_culture_complex
 박성현 ,5,1년 전,만족 만족,이응노미술관,art_culture_complex
 Andy Male ,5,1년 전,한국화 탐험을 위한 흥미로운 박물관,이응노미술관,art_culture_complex
 Minju ,4,1년 전,이응노미술관은 바깥부터 예술 그 자체,이응노미술관,art_culture_complex
 이효정 ,5,1년 전,입장료로 가격 대비 너무 재밌는 곳이에 요 너무 싸서 어떻게 유지되는지 궁금한 곳이에요 아이들이 특히 좋아할 거 같아욯,이응노미술관,art_culture_complex
 이인숙 ,4,1년 전,오래전부터가 고 싶었던 곳 벼르고 별러서 갔는데 위대한 화가의 인생을 느낄 수 있어서 좋았음 대전시립미술관과 바로 이웃해 있어서 더 좋았고 건축물도 멋짐,이응노미술관,art_culture_complex
 GS L ,3,1년 전,작은 미술관이지만 작은 노력이 보이는 미술관인 듯합니딘,이응노미술관,art_culture_complex
 신주환 ,5,1년 전,작품 감상 후 카페에서 커피 한잔하기 좋아요 비 오는 날 추천합니다 관람객 참여형 작품이 많습니다,이응노미술관,art_culture_complex
 The Answer #3 ,4,1년 전,아담한 미술관 독특한 건물 외관,이응노미술관,art_culture_complex
 봉봉봉100 ,5,1년 전,감각의 교감 감상과 체험 함께하는 미술전,이응노미술관,art_culture_complex
 simon Lee ,5,1년 전,가까운 곳에서 손쉽게 대가의 작품을 만 살 수 있다 적극 추천,이응노미술관,art_culture_complex
 채널자전거 ,5,1년 전,재미 있어다,이응노미술관,art_culture_complex
 강진규 ,4,1년 전,아담하고 이쁜 간이에요,이응노미술관,art_culture_complex
 JJIN PINFLO ,5,1년 전,저렴한 가격으로 좋은 작품을 구경할 수 있어요 그리고 주변이 산책하기 좋아요,이응노미술관,art_culture_complex
 황인식 ,4,1년 전,미술관 너무 좋아요,이응노미술관,art_culture_complex
 장래소 ,4,1년 전,작품이 독특하고 이응노 화백을 좀 더 알게 되었어요 아이들과 아니면 데이트하는 곳으로 추천합니다,이응노미술관,art_culture_complex
 인지활동연구소 ,5,1년 전,혼자 그림 보기 좋아요,이응노미술관,art_culture_complex
