name,ratings,date,comment,search,keyword
 길현섭 ,3,1년 전,자전거 타는 코스 중 빠지지 말아야 할 곳,엑스포다리,expo_science_park
 박시현 ,4,1년 전,경치도 좋고 멌 있고 가족들이랑 함께 다니기 좋은 것 같아 요 근데 년 월 정도에 갔는데 그 다리에 사를 하던 중 이여서 몇몇 길들이 막혀 있어서 그래도 그거 말곤 아주 예쁘고 좋은 것 같아요,엑스포다리,expo_science_park
 Hobinzwin ,4,1년 전,대전의 상징 중 하나,엑스포다리,expo_science_park
 이민규 ,3,1년 전,다기 근처 강변 바비큐장 굿,엑스포다리,expo_science_park
 침뽕 ,5,1년 전,야경을 즐길 수 있는 곳입니다,엑스포다리,expo_science_park
 Lee이현주 ,5,1년 전,엑스포 다리 야경입니다,엑스포다리,expo_science_park
 Hannah Moore ,5,1년 전,밤에 방하는 아름다운 다리 모든 것이 켜지고 물기는 이 있습니다 소풍을 싸서 강가에 앉아 물에 포도주가 담긴 다리의 반사를 감상하는 것이 좋습니다,엑스포다리,expo_science_park
 WY Han ,5,1년 전,대전의 랜드마크 중의 하나로 갑천을 남북으로 잇는 다리입니다 차량이 다니지 않아 산책이나 사이클링 하기에 좋습니다 다리 위의 조형물은 대전 유성구 인근의 밤 풍경을 멋지게 장식하고 있습니다,엑스포다리,expo_science_park
 박덕찬 ,5,1년 전,밤에 오면 정말 멋짐,엑스포다리,expo_science_park
 유경석 ,4,1년 전,야경이 끝내줍니다,엑스포다리,expo_science_park
 서이찬 ,5,1년 전,추워요,엑스포다리,expo_science_park
 최준식 ,5,1년 전,대전의 상징 야경이 이쁜 곳,엑스포다리,expo_science_park
 sinh nguyen ,4,1년 전,야외활동을 위한 좋은 장소,엑스포다리,expo_science_park
 AnArk ,5,1년 전,나는 이 장소를 좋아한다,엑스포다리,expo_science_park
 rini anggraeni ,5,1년 전,한국 가을에 망하십시오 사람들은 다리 아래에서 한숨을 쉬고 피크닉을 좋아합니다 밤에 아주 심할 때,엑스포다리,expo_science_park
 송다훈 ,5,1년 전,참 잘 만들었다 이상적인 도시의 풍경이 다 세계엑스포라는 가장 도시스러운 장소에 강이 흐르고 아름답게 조명해 놓은 다리와 자전거와 도보가 잘되어 있는 길 그리고 광장과 엑스포 다리 한 빛 탑비 일자로서 아름답게 만들어진 풍경과 조그 친구 연인 모두 가볍게 와도 좋은 곳이다,엑스포다리,expo_science_park
 ys 수 Choi ,5,1년 전,주말에 저녁때 음악과 함께 물쇼를 볼 수 있습니다,엑스포다리,expo_science_park
 조광연 ,5,1년 전,야경도 좋고 낮에도 좋고,엑스포다리,expo_science_park
 이재수 ,5,1년 전,대전에서도 시 경치가 좋다고 보입니다,엑스포다리,expo_science_park
 정우성 ,4,1년 전,추억이 있는 곳,엑스포다리,expo_science_park
 합리적 ,3,1년 전,갠춘,엑스포다리,expo_science_park
 Dennis Volz ,5,1년 전,저녁 식사 후 약간의 산책로에 완벽한 멋진 다리 다리,엑스포다리,expo_science_park
 大山起養 ,3,1년 전,자전거로 조깅코스가 잘 갖춰져 있습니다 가끔 축 먹거리 장터도 운영됨,엑스포다리,expo_science_park
 Yongcheol Choi ,5,1년 전,야경이 더욱 끝내 주네요,엑스포다리,expo_science_park
 jk56kim ,5,1년 전,좋아요,엑스포다리,expo_science_park
 두리두리번 ,5,1년 전,좋은 날씨와 맛있는 음식만 있으면 최고인 곳,엑스포다리,expo_science_park
 윤철호 ,5,1년 전,멋져요,엑스포다리,expo_science_park
 Tristan Tan ,5,1년 전,아름다운 다리 매우 상,엑스포다리,expo_science_park
 1순위달기 ,5,1년 전,푸드트럭 화차 대전의 상징,엑스포다리,expo_science_park
 Christos Papachristos ,3,1년 전,예쁜 물가이지만 다리는 압도적이었습니다,엑스포다리,expo_science_park
 서진혁 ,5,1년 전,산책하기 좋아요,엑스포다리,expo_science_park
 Daum Park ,5,1년 전,여기서 불꽃놀이도 한다,엑스포다리,expo_science_park
 LS A ,5,1년 전,나는 낮과 밤에는 다리의 색채의 아름다움을 알고 싶어 했습니다 다리 아래에서 친구 또는 남자친구와 함께 하기에 좋은 곳,엑스포다리,expo_science_park
 wingj920 ,4,1년 전,행사할 때가 봤는데 야경이 아주 이쁩니다,엑스포다리,expo_science_park
 정소희 ,5,1년 전,분위기 굿,엑스포다리,expo_science_park
 Story gaon ,5,1년 전,언니 걷기 좋은 곳,엑스포다리,expo_science_park
 Pham Xuan Trung ,5,1년 전,좋은 전망,엑스포다리,expo_science_park
 Yongjin Kim ,5,1년 전,거리 안에 활기 친 모습이 보기 좋아요,엑스포다리,expo_science_park
 한재성 ,5,1년 전,시하고 좋았네요,엑스포다리,expo_science_park
 제어니 ,5,1년 전,이 쁘죠,엑스포다리,expo_science_park
 אריה אליהו ,5,1년 전,정말 아름다운 다리입니다,엑스포다리,expo_science_park
 김혜정 ,5,1년 전,어렸을 때 정말 와보고 싶었던 곳 지금은 과학관을 운영하지 않지만 살인 지금 내가 와도 두근거리는 곳이었다,엑스포다리,expo_science_park
 이웃음 ,5,1년 전,대전엑스포는 년 세계박람회를 마치고 연월 개장하여 현재까지 시민들에게 사랑받고 있습니다 엑스포 다리는 갑천을 연결하고 있는데 시민들에게 시사랑받고 있습니다 특히 야경은 사진작가들에게도 인기 있고 갑천 산책로는 주야로 걷기 코스로도 아주 좋습니다 올해는 미세먼지가 양호해 산책하는 분들이 많이 눈에 띕니다,엑스포다리,expo_science_park
 연갓수 ,5,1년 전,좋아요,엑스포다리,expo_science_park
 모자수박바 ,5,1년 전,갑천과 조명이 잘 어울리는 곳,엑스포다리,expo_science_park
 hyun seoo shin ,5,1년 전,대전의 유일한 워 라벨 즐기기 좋은 곳 가끔가다 축도 많이 한다,엑스포다리,expo_science_park
 Gengiskan Kim ,5,1년 전,갑천에서 불어오는 시한 바람,엑스포다리,expo_science_park
 Hoon Kim ,5,1년 전,대전의 랜드마크 과거에도 지금에도 미래에도 야경 사진은 못 찍어도 잘 나옴,엑스포다리,expo_science_park
 정보영 ,4,1년 전,한강의 반포대교처럼 분수쇼도 하고 나갔을 때는 다리 위에서야 시장을 진행하고 있더라고 요야 경이 예쁘고 좋았습니다,엑스포다리,expo_science_park
 김민준 ,4,1년 전,넓고 부위도 좋고 행사도 많이 함,엑스포다리,expo_science_park
 Collins ,4,1년 전,항상 굳,엑스포다리,expo_science_park
 김민수 ,5,1년 전,해 질 녘 뷰가 좋아요 마음이 편안해져요,엑스포다리,expo_science_park
 길준규 ,5,1년 전,여름엔 시시에 분수쇼도 합니다 데이트하기에도 좋은 장소,엑스포다리,expo_science_park
 Kevin Bae ,5,1년 전,대전이 일심 심한 도시 중의 하나라고 알려져 있지만 찾아보면 아기자기하게 예쁜 곳도 많고 재미있는 곳도 많습니다 엑스포 다리도 저녁에 강가에 비치는 야경뿐만 아니라 수시로 개최되는 다양한 이벤트 볼거리들이 많은 곳입니다 특히 금년 여름에는 세계맥주 견우직녀 페스티벌 등이 열렸습니다 가족과 함께 연인과 함께 친구들과 함께 같이 즐길 수 있습니다 해 질 무렵 다리에서 보이는 노을 풍경도 좋습니다 근처에 과학이나 수목 등이 있으니 시간 거리에 있는 분들이면 방에 볼 가치가 있는 장소입니다,엑스포다리,expo_science_park
 곽연상 ,4,1년 전,불꽃놀이 먹거리 등 다양한 즐길 거리가 있어 재미있었습니다,엑스포다리,expo_science_park
 김은아 ,4,1년 전,이쁘게 잘 만들어놨네요,엑스포다리,expo_science_park
 Alex choi ,5,1년 전,산책하기 좋은 장소 다리가 엄청이 쁨,엑스포다리,expo_science_park
 shekhar chauhan ,4,1년 전,와우 저녁에 방하는 것이 좋다 조명이 먹지 다 꽤 매력적인 전망을 가진 다리 방해야 합니다,엑스포다리,expo_science_park
 Alberta John ,5,1년 전,밤에 경치가 더 멋있는 곳,엑스포다리,expo_science_park
 박세훈 ,3,1년 전,그냥 다리,엑스포다리,expo_science_park
 채동욱 ,5,1년 전,엑스포 추억,엑스포다리,expo_science_park
 유희선 ,5,1년 전,오 분위기 좋음,엑스포다리,expo_science_park
 이영준 ,5,1년 전,쾌적하고 널찍한,엑스포다리,expo_science_park
 Jaeun ,5,1년 전,심해서 여름에 산책하기 좋음,엑스포다리,expo_science_park
 Yingying ,5,1년 전,여름학교에 갔다 이 장소는 데서 약분 거리에 있습니다 밤이 되면 더 가라앉을 것을 추천합니다 엑스포에는 여름 분수쇼도 있습니다 밤에도 익스프레스 브리지가 켜집니다,엑스포다리,expo_science_park
 박미진 ,5,1년 전,예뻐요 반짝반짝합니다,엑스포다리,expo_science_park
 안태규 ,3,1년 전,엑스포다리가 엑스포 다리지,엑스포다리,expo_science_park
 조신우 ,2,1년 전,청소년들이 술 먹고 싸워서 기분상 함 경찰 단속 필요치,엑스포다리,expo_science_park
 김민식 ,5,1년 전,다리 밑에서 야경 찍기도 좋고 다리 위에서 놀아도 좋음,엑스포다리,expo_science_park
 이규봉 ,4,1년 전,아 여기 정말 너무 좋았어요 대전은 양파 같은 도시인 것 같아 요 정말 시에서 고기를 구워 먹을 수 있도록 지지해주다니 정말 신세계였어요,엑스포다리,expo_science_park
 윤철희 ,5,1년 전,야경 오짐,엑스포다리,expo_science_park
 윤기웅 ,5,1년 전,최고,엑스포다리,expo_science_park
 y t yoon ,4,1년 전,야간에는 경관조명이 들어와서 사진 찍기 좋습니다 남자 광장과 거리가 멀지 않아 자전거를 타고 돌거나 걷기 좋습니다 주차할 곳은 조금 거리가 있습니다,엑스포다리,expo_science_park
 jong eun hwang ,4,1년 전,야경이 좋음,엑스포다리,expo_science_park
 배정자 ,5,1년 전,아름답고 가족 나들이하기 좋아요,엑스포다리,expo_science_park
 이흥균 ,4,1년 전,견우직녀 다리 엑스포 시민광장과 한빛탑을 연결사 녹차는 불가,엑스포다리,expo_science_park
 김경수 ,5,1년 전,대전 유일 바비큐가 가능한,엑스포다리,expo_science_park
 ej park ,4,1년 전,야경이 이쁜 곳,엑스포다리,expo_science_park
 Hye Bin Jeon ,5,1년 전,너무 이쁘고 멋져요,엑스포다리,expo_science_park
 Jason Bourne ,5,1년 전,아주 좋습니다 음악분수할 때는 금도 비안 올 때 바람 안 불 때 저수위 아닐 때 합니다 월에서 월까지,엑스포다리,expo_science_park
 구형식 ,4,1년 전,아내와 자전거 하이킹했어요 자전거도로가 아주 잘되어 있어요,엑스포다리,expo_science_park
 이진우 ,4,1년 전,야경 굳,엑스포다리,expo_science_park
 이소영 ,5,1년 전,좋아요,엑스포다리,expo_science_park
 옛사람버리고 ,5,1년 전,밤에 산책하기 좋아요,엑스포다리,expo_science_park
 Euikyung Lee ,5,1년 전,산책하기 좋은,엑스포다리,expo_science_park
 정건 ,3,1년 전,날파리 좀 어떻게 해야 뛸 듯,엑스포다리,expo_science_park
 김춘수 ,5,1년 전,야경 좋음,엑스포다리,expo_science_park
 솔로몬 ,5,1년 전,애들 데리고 놀기 좋아요,엑스포다리,expo_science_park
 이재광 ,4,1년 전,회 청년상인 페스티벌,엑스포다리,expo_science_park
 성호.남궁형님 ,5,1년 전,어린 의뢰인 영화 촬영지 그 의미를 기어하며 아름다운 저녁노을을 당아 보냅니다,엑스포다리,expo_science_park
 young lee ,5,2년 전,멋져요,엑스포다리,expo_science_park
 규핑팡 ,4,2년 전,밤에 이쁨 데이트하기 좋은 장소 벚꽃도 볼 수 있는 곳차도 못 다니게 해서 자전거나 걸어 다녀야만 하는 게 장점 앰한 밭 수목에서 돗자리 펴고 놀다가 월부터 하는 음악분수 보러 갔다가 집에 갈 때 엑스포 다리 보면서 오늘도 끝난 걸 느끼면 됨 완벽하지만 별개 주지 않는 이유는 내가 애인이 없어서 그렇다,엑스포다리,expo_science_park
 Seungho Yang ,5,2년 전,연중 다양한 축가 개최되는 멋진 곳입니다,엑스포다리,expo_science_park
 정상문 ,5,2년 전,대전 최고의 경관조명,엑스포다리,expo_science_park
 차중호 ,4,2년 전,좋아요,엑스포다리,expo_science_park
 Stella Lee ,5,2년 전,운동 산책하기 적당,엑스포다리,expo_science_park
 잼나다잼나 ,5,2년 전,대전이 뿐 다리 한 밭 수목 꿀 잼 다리,엑스포다리,expo_science_park
 Chaeyoung Im ,4,2년 전,운동 반환점으로 자주 애용하는 곳,엑스포다리,expo_science_park
 정운하 ,5,2년 전,좋아요 추억의 다리,엑스포다리,expo_science_park
 서재우 ,5,2년 전,최고의 힐링 간입니다,엑스포다리,expo_science_park
 Aisar ul hassan ,4,2년 전,산책을 위한 완벽한 장소,엑스포다리,expo_science_park
 Peter Hoon Kang ,4,2년 전,대전의 대표 다리 견우와 직녀 다리로 이름이 바뀌었습니다,엑스포다리,expo_science_park
 문정식 ,3,2년 전,밤에 야경이 좀 볼 만 하나,엑스포다리,expo_science_park
 김은주 ,5,2년 전,차가 없는 다리,엑스포다리,expo_science_park
 임현규 ,5,2년 전,산책하기 좋고 야경 좋고 밤기 좋고 음악과 운치가 있고 사람이 있다,엑스포다리,expo_science_park
 Harsh Kumar Mishra ,5,2년 전,당신이 강을 걸어가면 숨이 죽을 것이다,엑스포다리,expo_science_park
 yeong woo Kwon ,5,2년 전,자전거 타고 다니기 좋았다,엑스포다리,expo_science_park
 한내마음의 심금 ,4,2년 전,연인끼리 즐길 수 있는 풋풋한 장소 걸어가며 서로에게 좋은 추억 남기세요,엑스포다리,expo_science_park
 이율빈 ,5,2년 전,이쁨,엑스포다리,expo_science_park
 IMMFY _ ,5,2년 전,바람 많이 붐,엑스포다리,expo_science_park
 John Mor ,4,2년 전,멋있는,엑스포다리,expo_science_park
 푸푸 ,5,2년 전,존 나 이뻐,엑스포다리,expo_science_park
 Lisa Park ,5,2년 전,대전의 아름다운 야경을 보기 좋어요,엑스포다리,expo_science_park
 초딸게임 ,5,2년 전,아주 피리티함,엑스포다리,expo_science_park
 최정은 ,4,2년 전,한밭수목 옆에 있어 같이 가보는 것도 좋아요,엑스포다리,expo_science_park
 남경래 ,4,2년 전,운동과 관광을 동시에 즐길 수 있어서 정말 좋습니다,엑스포다리,expo_science_park
 KBM ,5,2년 전,그것은 아름다운 산책의 장소입니다 많은 사람들이 주말과 휴일에 여기에 옵니다 수목 호텔 컨벤션 센터 큰 광장 작은 마트가 있습니다 빌려줄 수 있어 그리고 주말에만 야경이 꽤 좋네요,엑스포다리,expo_science_park
 YH K ,4,2년 전,좋은 전망,엑스포다리,expo_science_park
 Hesham Maharmeh ,5,2년 전,엑스포의 가장 좋은 장소는 휴식을 취하거나 자전거를 타거나 즐기는 곳입니다 밤에는 조명이 정말 놀랍습니다 그것을 사랑해,엑스포다리,expo_science_park
 El Condor Pasa ,5,2년 전,경치가 좋습니다 산책하기 좋음 여름에 가볼 만합니다,엑스포다리,expo_science_park
 Manmatha Mahato ,5,2년 전,좋은 사람,엑스포다리,expo_science_park
 정재홍 ,5,2년 전,대전 갑천 운동 중 들러가는 곳인데 사진도 여러 장 찍어놓아죠,엑스포다리,expo_science_park
 김응순 ,5,2년 전,대전엑스포 대표 포토 포인트,엑스포다리,expo_science_park
 창작AJY ,3,2년 전,야경 사진 찍기 좋은 포인트입니다 다만 한빛탑에 조명시설이 잠깐 들어와서 아쉬웠습니다,엑스포다리,expo_science_park
 Sien Lee ,5,2년 전,라디오를 듣다가 회견 우직녀 축가 열리는 것을 알고 불꽃놀이 보러 엑스포 다리로 고고 평소에 라디오 잘 안 듣는데 운 좋게도 그날이 장날이었던 분 남짓 팡팡 터지는 불꽃놀이 보려고 세 시간 넘게 서 있어서 마지막엔 허리가 뻐근해졌지만 불꽃놀이를 보는 순간 눈에서 하트 무한 발사 대전을 떠나는 게 크나큰 선물 같은 순간이었어 요년 대전 엑스포를 보기 위해 다리를 건너던 기억도 새록새록 떠오르고 또 언 다시 찾게 될지 기약 없는 게 오래도록 예쁘게 기억될 것 같아요,엑스포다리,expo_science_park
 조조철훈 박사 ,4,2년 전,여름에 다리 건너편 음악분수 너무 좋습니다,엑스포다리,expo_science_park
 김dory ,5,2년 전,데이트 장소 아주 좋아요,엑스포다리,expo_science_park
 박삼룡 ,4,2년 전,연월일 일출 경험,엑스포다리,expo_science_park
 전영호 ,5,2년 전,연인들이 한밭수목 데이트 후 야경 사진으로 많이 찍는 포토존입니다 대 전년도 엑스포 때 세워진 다리이고 요한 때 꿈돌이와 함께 대전을 대표하는 건축물 중에 하나였습니다 지금은 많이 노후되었지만 여전히 낭만적인 도로입니다 차량은 지나갈 수 없습니다,엑스포다리,expo_science_park
 지연옥 ,4,2년 전,위에서 바라보아도 좋지만 다리 밑에 하천도로 잔디밭에서 바라보아도 뷰가 예뻐요 하천 꽃길도 예쁘고 요 자전거도로도 있습니다 자전거 타고 산책하기 굿입니다,엑스포다리,expo_science_park
 이종호 ,3,2년 전,자전거 타기도 좋고 휴식장소로 최적임,엑스포다리,expo_science_park
 Huisung Park ,4,2년 전,야경 찍기에 아주 좋네요 사람들만 다니는 다리입니다,엑스포다리,expo_science_park
 No Fear ,4,2년 전,밤에 이곳을 방하는 것이 좋습니다,엑스포다리,expo_science_park
 최일선일선 ,5,2년 전,연대 전 엑스포 때에 건설된 다리로서 한화에서 만든 한빛탑과 어우러져 잘 어울린 다 주변 이화 되어서 대전시민의 휴식 간으로 좋은 곳이 다 주변에 한밭수목이 있어서 더욱 좋은 시민의 간할을 하는 곳이 다 자주는 아니지만 가끔 놀러 간다,엑스포다리,expo_science_park
 유유 ,4,2년 전,시야가 뻥 뚫려 가을 날씨에 더없이 좋은 산책로,엑스포다리,expo_science_park
 Muhammad Hilmi Asyrofi ,4,2년 전,밤에 화려한 조명 램프가 있는 대전의 아름다운 다리,엑스포다리,expo_science_park
 yh lee ,5,2년 전,주변 자전거 타기 좋고 밤엔드드 버스킹도 하고요 따뜻할 땐 주변에서 고기 구워 먹어도 좋습니다,엑스포다리,expo_science_park
 곽희빈 ,4,2년 전,다 좋다 다 좋은데 자전거 타는 분들하고 기독교에서 자꾸 쓰레기를 나눠줘서 불쾌감이 너무 높았음 자전거 분들은 어찌나도 씽씽 다니는지 스피커는 빵빵 마치 도로 위에서 포르테 쿱 창열 고시 덥잖은 우퍼 달아 놓고 붕붕거리는 꼴 같았음 그래도 수목 내부는 조용해서 좋았다,엑스포다리,expo_science_park
 R Ramelo ,5,2년 전,차 없는 간이 마음에 들었습니다,엑스포다리,expo_science_park
 박훈기 ,4,2년 전,사진 찍기 좋은 포토존,엑스포다리,expo_science_park
 강현규 ,5,2년 전,야경이 아름다운 곳 봄부터 가을까지 가볼 만한 곳,엑스포다리,expo_science_park
 GinZ Trần ,4,2년 전,예쁜,엑스포다리,expo_science_park
 이화준 ,4,2년 전,한밭수목과 엑스포 다리 산책하기 딱 좋은 곳이네 요 엑스포 다리 위에서 강바람 한 느껴보세요,엑스포다리,expo_science_park
 해미 ,4,2년 전,봉사활동으로 갔는데 좀 멀지만 재밌었다,엑스포다리,expo_science_park
 김귀태 ,5,2년 전,야경이 정말 이뻐요,엑스포다리,expo_science_park
 hoony kim ,4,2년 전,엑스포 다리,엑스포다리,expo_science_park
 달윗 ,5,2년 전,산책하기 좋아요,엑스포다리,expo_science_park
 KH R ,5,2년 전,애인이랑 같이 가세요,엑스포다리,expo_science_park
 김강 ,4,2년 전,여름 분수도 하고 축도 자주 함경치 좋음,엑스포다리,expo_science_park
 Gaj Simamora ,4,2년 전,좋은 곳,엑스포다리,expo_science_park
 배스하우스 ,5,2년 전,엑스포 다리 대전 시민들이 휴식과 데이트 장소,엑스포다리,expo_science_park
 wyggg k ,5,2년 전,좋다,엑스포다리,expo_science_park
 gh cho ,4,2년 전,야경으로 최고,엑스포다리,expo_science_park
 김수호 ,5,2년 전,좋은 장소,엑스포다리,expo_science_park
 Joshua Park ,5,2년 전,야간 산책 최고,엑스포다리,expo_science_park
 unicoop u ,5,2년 전,갑천 바람이 좋아요 엑스포 다리 아름다워요,엑스포다리,expo_science_park
 돌돌이 ,4,2년 전,멋짐,엑스포다리,expo_science_park
 유성마님 ,5,2년 전,안 나가고 싶은 대전에 자랑입니다,엑스포다리,expo_science_park
 천인우 ,3,2년 전,지금은 좀 촌스럽습니다,엑스포다리,expo_science_park
 DJ S ,4,2년 전,여자친구랑 한은 가봤을 듯 밤에 물 쏘는 거랑 야경도 괜찮음 여름엔 한빛탑 앞에서 음악분수도 하니까 한쯤 가보시길,엑스포다리,expo_science_park
 *우리는 안녕 TV2 ,4,2년 전,견우직녀 측 기간에 즐겼음 푸드트럭 음식도 좋았음,엑스포다리,expo_science_park
 원영걸 ,4,2년 전,분수 쇼 볼만합니다 지나는 길버스킹도 감상하세요,엑스포다리,expo_science_park
 박윤희 ,5,2년 전,한빛탑 분수쇼를 구경하고 엑스포다리 야 경보기,엑스포다리,expo_science_park
 김기철 ,4,2년 전,엑스포 수목과 함께 있는 장소로 연인과 야간 데이트하기에 좋습니다 아이들과 밤 산책하기에도 나쁘지 않고요 계절별 다양한 행사도 있으니 심심치 않습니다,엑스포다리,expo_science_park
 Wonkyu Na ,3,2년 전,작은 다리,엑스포다리,expo_science_park
 michael kerwin ,5,2년 전,멋진 랜드마크 밤에는 조명이 켜지고 편안한 시간을 보내기에 정말 좋은 곳입니다 그것은 자전거 대여뿐만 아니라 다른 것들을 하는 엑스포의 일부입니다 다리를 타는 것은 많은 재미가 있으며 여름에는 무료 패들 보트와 강에서 카누를 타는 것입니다 밤에 데이트하기 좋은 곳,엑스포다리,expo_science_park
 Partha Pratim Hazra ,5,2년 전,대전의 랜드마크입니다 무료 걷기 자전거 타기 사진 촬영을 위한 환상적인 장소,엑스포다리,expo_science_park
 준비했어널위해 ,5,2년 전,대전의 랜드마크 이곳에서 노상은 행복하다,엑스포다리,expo_science_park
 hyoyong lee ,4,2년 전,해 질 무렵 황홀한 낙조 감상 적합,엑스포다리,expo_science_park
 설렘과꿈이야기 ,5,2년 전,시민들과 사진 애호인들이 많이 찾는 데이트 명소,엑스포다리,expo_science_park
 Hồ Vương Quân ,4,2년 전,조명과 드롭 물이 있는 다리,엑스포다리,expo_science_park
 lee yeo ,4,2년 전,대전에 별로 볼 게 없지만 시 한 깡 바람 쐬며 다리 아래 건너면 정말 좋습니다,엑스포다리,expo_science_park
 Dong Hyug Na ,5,2년 전,아주 멋지고 자전거를 타기에 아주 좋은 곳입니다,엑스포다리,expo_science_park
 harpreet singh ,5,2년 전,멋진 정 어린이와 사랑의 새,엑스포다리,expo_science_park
 류태우 ,5,2년 전,꼭 놀러 가야 함굳,엑스포다리,expo_science_park
 그냥햄스터 ,5,2년 전,다리 이쁨,엑스포다리,expo_science_park
 곽원섭 ,5,2년 전,옆에 고기 구워 먹을 곳도 있고 야경도 예쁘고 자전거도 있고,엑스포다리,expo_science_park
 Gibbeum Lee ,5,2년 전,밤에 너무 예뻐요 산책하기 좋아요,엑스포다리,expo_science_park
 Jincheul Jang ,4,2년 전,다 좋은데 치킨 배달 안 옴,엑스포다리,expo_science_park
 장익석 ,3,2년 전,대한민국 첫 엑스포의 상징,엑스포다리,expo_science_park
 Smita Pal ,5,3년 전,좋은 장소,엑스포다리,expo_science_park
 이동근 ,4,3년 전,야경만 봤는데 좋았어요 정보가 너무 없었어요,엑스포다리,expo_science_park
 Mahmood Shahzeidi ,5,3년 전,다리 근처에서 예식을 가졌습니다 너무 좋았습니다,엑스포다리,expo_science_park
 •Jaehee• Hiyam ,5,3년 전,다리의 조명이 야경을 아름답게 합니다 데이트나 가족들과 나들이하기 참 좋은 곳이에 요 엑스포 다리에서 바라보는 경치도 참 멋있어요,엑스포다리,expo_science_park
 Jae Young Koh ,5,3년 전,봄날의 멋진 장소,엑스포다리,expo_science_park
 선과악 ,5,3년 전,여기서 외국인들이랑 사진도 찍었음 드라이브 가는 김에 산책 추천,엑스포다리,expo_science_park
 YoungSir Park ,3,3년 전,대전 롯데시티 호텔 앞이라 접근하기 좋으면 천변 걷기도 좋을 것 같습니다,엑스포다리,expo_science_park
 호미숙 ,5,3년 전,대전 야경 명소,엑스포다리,expo_science_park
 PROJECT MONEY ,5,3년 전,멋지게,엑스포다리,expo_science_park
 이상형 ,4,3년 전,다리 양쪽으로 엑스포광장 엑스포의 있으며 다리 밑으로는 금강이 흐르는 휴식할 수 있는 다리,엑스포다리,expo_science_park
 Gurung Ritesh ,3,3년 전,저녁에 산책하기에 완벽한 장소,엑스포다리,expo_science_park
 hyun seung shin ,3,3년 전,산책하기도 야경 보기도 좋은 곳입니다 요즘은 엑스포 다리 조명도 있어서 운치 있네요,엑스포다리,expo_science_park
 Youhan Kim ,5,3년 전,따라 걷는 멋진 다리,엑스포다리,expo_science_park
 주니3. ,4,3년 전,많이 갔던 장소는 엑스포 다리이다 이 다리에서는 여러 가지 행사가 있어서 여기를 많이 갔다,엑스포다리,expo_science_park
 노비스민_noViceMin ,5,3년 전,이벤트도 있고 좋아요,엑스포다리,expo_science_park
 Joontae Park ,5,3년 전,대전의 유일한 관광지라 불리는 엑스포 달 남광장 쪽으로는 가족 바비큐장이 있다,엑스포다리,expo_science_park
 Beautiful Dreams ,5,4년 전,대종에서 자전거 타기 가장 좋은 곳을 사용하여 시간 동안만 사이클을 계산할 수 있습니다,엑스포다리,expo_science_park
 Jinsuk Kim ,5,4년 전,야경이 아름다운 다리,엑스포다리,expo_science_park
 Hyo Sang Kim ,4,4년 전,엑스포 수목을 거치는 좋은 산책코스,엑스포다리,expo_science_park
 MaxMyMax ,4,4년 전,대전의 랜드마크입니다,엑스포다리,expo_science_park
 H kc1371 ,5,4년 전,계절마다 다양한 풍경을 즐길 수 있고 무료로 사용할 수 있는 바비큐장이 있다,엑스포다리,expo_science_park
 TV봇짐장수 ,5,4년 전,대전 명물,엑스포다리,expo_science_park
 고니 ,4,4년 전,날이 추우면 따뜻하게 입고 운동 가거나 날이 풀리면 돗자리 깔고 소풍 가기 좋다,엑스포다리,expo_science_park
 Wooram Choi ,4,4년 전,주변에 편안하게 쉴 곳이 많다,엑스포다리,expo_science_park
 David Robles ,5,4년 전,아름다운,엑스포다리,expo_science_park
 JaeWoo Kim ,4,4년 전,야경 너무 좋고 저녁에 가족끼리 산책하기 너무 좋음 차동 막 음 어디 주차하기가 좀 애매한 감이 있음,엑스포다리,expo_science_park
 Dew Dew ,5,4년 전,야경이 이쁘고 산책이나 자전거 타러 가기 좋음 지축 나 행사가 많이 열림,엑스포다리,expo_science_park
 DARA HUY ,4,5년 전,좋은 장소는 친구 또는 가족과 함께 휴식을 취하십시오,엑스포다리,expo_science_park
 seon ,5,19시간 전,한빛탑 음악분수 시에 나오는 음악분수만 보려고 갔었는데 너무 멋진 모습에 시 것도 보고 왔어요 시에 한 것이랑 음악 선곡이랑 분위기가 달라서 더 좋았어요,한빛탑,expo_science_park
 레몬에이드 ,4,1일 전,야간 분수 안 보고 왔어요 돗자리 챙겨가면 좋을 듯해요 아이들과 함께 좋았어요,한빛탑,expo_science_park
 황금알 ,5,1일 전,분수쇼도 멋지고 한빛탑이 대전의 상징이 되었으면 합니다,한빛탑,expo_science_park
 유수지 ,5,2일 전,물 분수 아이들이 좋아해 요점도 힐링했네요,한빛탑,expo_science_park
 노태훈 ,4,2일 전,굿,한빛탑,expo_science_park
 김동근 ,5,5일 전,한빛탑 아래 분수 쇼 너무 좋아요 최고,한빛탑,expo_science_park
 Z Y ,5,5일 전,꿈돌이 귀엽 음악분수 굿,한빛탑,expo_science_park
 Steve Lim ,5,1주 전,어린 시절 수학여행 이후 방하는 거라 기억과 많이 달라진 모습이 낯설면서도 감회가 새로웠습니다 파사드 프로젝션 및 음악분 수연을 하여 시민들에게 사랑받는 으레 자리매김한 것이 인상적이었습니다,한빛탑,expo_science_park
 김가불 ,5,1주 전,믿고 가는 한빛탑,한빛탑,expo_science_park
 서백규 ,5,1주 전,대전의 상징,한빛탑,expo_science_park
