name,ratings,date,comment,search,keyword
 이기대 ,4,1년 전,야간에 산책하기 좋습니다,동춘당공원,dongchundang
 YouTube지구과학 ,5,1년 전,추억이 있는 곳,동춘당공원,dongchundang
 안준영 ,4,1년 전,경치 산책하기에 좋음,동춘당공원,dongchundang
 고영철 ,5,1년 전,굿 아주 좋아요,동춘당공원,dongchundang
 well New ,5,1년 전,대덕구에 자랑은 동춘당이겠네요 자연을 최대한 어우러지게 관리해주는 게 좋아요 아이들 뛰어놀 광장 관리 어르신들 산책코스 청소년들이 모이기에도 너무 으슥하지도 않네요 계속 관리하며 더 찾아가고 싶게 하는지 이네요,동춘당공원,dongchundang
 새벽은힘들다 ,4,1년 전,좋아요,동춘당공원,dongchundang
 최후림 ,1,1년 전,은진송 씨 종가가 아직도 있는 곳 송시열의 친척으로 등 수학한 송준근의 자취가 있는 곳 고택에서 먹는 국화주,동춘당공원,dongchundang
 김우순 ,5,1년 전,산책하기 좋아요,동춘당공원,dongchundang
 양선우 ,4,1년 전,호수도 있고 자전거도 타기 좋네요,동춘당공원,dongchundang
 윤민혁 ,4,1년 전,산 채로 가 아주 잘 돼 있어서 아주 좋았습니다,동춘당공원,dongchundang
 유길준 ,5,1년 전,잘 꾸며진 정 같은,동춘당공원,dongchundang
 한경희 ,5,1년 전,옛날에는 은진송 씨 사당이었지만 지금은 화내 처 메서 과 피하고 있습니다,동춘당공원,dongchundang
 jeousable ,4,1년 전,도심 속인으로 잠시 휴식을 취하기 좋은 곳,동춘당공원,dongchundang
 김경식 ,5,1년 전,우리 동네 자랑거리,동춘당공원,dongchundang
 Yonggari Park ,5,1년 전,조용하니 좋다,동춘당공원,dongchundang
 유호선 ,5,1년 전,고즈넉하고 좋은 곳입니다,동춘당공원,dongchundang
 Yeegahng Song ,4,1년 전,아담한 고택 과정이 잘 가꿔진 느낌이었어요 다만 외부 단체 행사를 하느라 차를 마당에 늘어놓은 것이 좀 보기 안 좋았고 고택 방 안에서 술판 벌이는 걸 허가해준 당국을 이해할 수 없더군 요화 재라며 들어가지 말라는 표지의 무색했습니다,동춘당공원,dongchundang
 Năng Trần Hữu ,5,1년 전,맨 위,동춘당공원,dongchundang
 몬몬 ,5,1년 전,에어로빅의 성지,동춘당공원,dongchundang
 ODok lim ,5,1년 전,경치 좋고,동춘당공원,dongchundang
 최길웅 ,5,1년 전,동춘당,동춘당공원,dongchundang
 기태완 ,5,1년 전,간단한 산책하기 좋아요,동춘당공원,dongchundang
 양철현회장님양철현회장님 ,5,1년 전,동춘 당고,동춘당공원,dongchundang
 Anjee DiSanto ,3,1년 전,괜찮아요 하지만 애들이 놀 수 있는 많은 그늘이나 개미가 없는 잔디밭은 아닙니다,동춘당공원,dongchundang
 퍼렁양 ,5,1년 전,적당히 넓고 적당히 있을 만한 적당한 곳이네요,동춘당공원,dongchundang
 짝녀 ,5,2년 전,화해 설사님의 설명을 들을 수 있어서 훨씬 유익하답니다,동춘당공원,dongchundang
 임창웅 ,5,2년 전,보물 호동 춘당과 동춘당 송준길 선생 김호연 채 여류 시인의 스토리를 만나볼 수 있는 곳,동춘당공원,dongchundang
 최영탁 ,5,2년 전,산책하기 좋다,동춘당공원,dongchundang
 ks j ,4,2년 전,산책하기 좋아요 보기 드 약 수도 나오고요,동춘당공원,dongchundang
 류기윤 ,4,2년 전,도시 안의 고즈넉한 옛집의 정서,동춘당공원,dongchundang
 생경한풍경 ,4,2년 전,도심 속으로 한가하고 쾌적함,동춘당공원,dongchundang
 유현정 ,4,2년 전,강아지랑 산책하기도 좋고 깔끔해 요 목줄은 필수,동춘당공원,dongchundang
 전복수 ,5,2년 전,건 찬유,동춘당공원,dongchundang
 한승찬 ,5,2년 전,크고 좋다,동춘당공원,dongchundang
 김종주 ,5,2년 전,좋다,동춘당공원,dongchundang
 조병준조병준 ,5,2년 전,아주 좋아요,동춘당공원,dongchundang
 Sue An ,5,2년 전,넘넘 좋아요 화해 설사의 설명을 꼭 들어보세요 같은 건물이 다르게 보입니다,동춘당공원,dongchundang
 유정현 ,5,2년 전,깔끔 허니 가볍게 산책하기 좋습니다,동춘당공원,dongchundang
 박인희 ,5,2년 전,식당 음식도 맛나고 주차도 편하고 편의시설도 많아서 나들이에 좋아요,동춘당공원,dongchundang
 Changsup Keum ,5,2년 전,도심 속 아름다운 고택,동춘당공원,dongchundang
 하하하하 ,4,2년 전,화해 설사도 있고 애들한테 좋은 교육이 되겠네요,동춘당공원,dongchundang
 Ah Reum Jeong ,5,2년 전,아기랑 같이 산책하기 좋아요,동춘당공원,dongchundang
 박인성 ,5,2년 전,대전의 자랑스러운 장소입니다,동춘당공원,dongchundang
 younggun No ,5,2년 전,가족과 산책하기 좋은 곳 관광지는 아니지만 주변에 사시는 분들이라면 가보세요,동춘당공원,dongchundang
 산길 ,5,2년 전,도심 속의 여유 찾는 간 쉼터 굿이죠,동춘당공원,dongchundang
 기현이 ,4,2년 전,기가 좋고 쉼이 있어 좋다,동춘당공원,dongchundang
 송성영 ,5,2년 전,맞은편 먹자골목에 맛 집이 많은 편이오,동춘당공원,dongchundang
 채인희 ,4,2년 전,동춘당에 핀 철쭉이 이쁘고 이 느티나무와 배롱나무 소나무 조경이 조화롭고 이쁘게 되어 있습니다 전체적으로 너무 넓지 않아 산책하기 좋은입니다 모퉁이에 북 카페가 있어 차 한 잔에 여유를 느낄 수 있어서 좋았습니다,동춘당공원,dongchundang
 정진완 ,5,2년 전,고풍스럽고 야경이 아주 좋아요,동춘당공원,dongchundang
 한지헌 ,3,2년 전,가까이 사시는 분들 산책하시고 북 카페에서 책도 보고 담소 나누기 좋습니다,동춘당공원,dongchundang
 이정엽 ,5,2년 전,가족 단위 산책 가능 자건 거 등 아이들 놀기에 좋아요,동춘당공원,dongchundang
 장현준 ,4,2년 전,산채 글하고 싶으시면 이곳이 딱입니다,동춘당공원,dongchundang
 정석희 ,4,2년 전,고택과 잘 정비된 주변,동춘당공원,dongchundang
 깡깐 ,5,2년 전,정말 좋았어요 설명도 잘해주시고 배려도 많으시고 시간이 없어 좀 못 들었지만 저 말 좋았어요,동춘당공원,dongchundang
 송준혁 ,5,2년 전,좋아요,동춘당공원,dongchundang
 손재현 ,5,2년 전,전체적으로 분위기 있고 꽃이 이뻐요,동춘당공원,dongchundang
 차지수 ,5,2년 전,좋습니다,동춘당공원,dongchundang
 히릿히 ,5,2년 전,조용하고 아담해서 마음이 편해졌습니다,동춘당공원,dongchundang
 junmi lee ,5,2년 전,사계절이 예쁜 곳 산책 명소,동춘당공원,dongchundang
 파리잎 ,4,2년 전,깨끗하게 관리도 잘 돼 있고 아이들도 안전하게 뛰어놀 수 있는 도심 가까이에 있는 멋진 곳이었어요,동춘당공원,dongchundang
 이혜은 ,5,2년 전,잠깐 산책하기 좋아요,동춘당공원,dongchundang
 하늘중앙 5교구 ,4,2년 전,송촌동 주민쉼터,동춘당공원,dongchundang
 ChangHwa LEE ,5,2년 전,대전 경중 한 곳으로 과너즈넉한 옛날 한옥집이 있는 입니다 주변에 대전대 먹자골목인 송촌 먹자골목이 있어서 식사도 할 곳 많습니다 밤에는 불빛으로 장식도 되어 있어 분위기 좋고 가족들과 산책하기 좋습니다,동춘당공원,dongchundang
 오은석 ,5,2년 전,도심 속에서 나무들도 많고 산책하기 좋아 매일 다니고 있네요 눈 왔을 때 사진 찍었네요,동춘당공원,dongchundang
 박종길 ,3,2년 전,주차장소가 비좁다가 병운 산보하기 좋다 한쯤은 가볼 만한 곳으로 추천한다,동춘당공원,dongchundang
 정지욱 ,5,2년 전,포켓몬 고 최고,동춘당공원,dongchundang
 이선혜 ,5,2년 전,가을 단풍잎이 너무나 곱네요,동춘당공원,dongchundang
 김지니 ,5,2년 전,하늘과 단풍과 길이 완벽하게 예쁜 곳입니다 카페 노리 커피도 맛있어요,동춘당공원,dongchundang
 신엄지 ,5,2년 전,킥보드,동춘당공원,dongchundang
 최동익 ,4,2년 전,괜찬 내요,동춘당공원,dongchundang
 김영철 ,4,2년 전,도심 한가운데 있으며 가벼운 산책코스로 모두가 좋아할 수 있는 간이라 아주 좋아요,동춘당공원,dongchundang
 대전진사 ,4,3년 전,아파트 촌 속에 전통이 살아 송 쉬는입니다,동춘당공원,dongchundang
 김영찬 ,3,3년 전,짓으로 쉴 만한 곳입니다,동춘당공원,dongchundang
 김기영 ,4,3년 전,그냥 나름 괜찮음,동춘당공원,dongchundang
 박철우 ,5,3년 전,가족과 산채 하기 좋은 곳,동춘당공원,dongchundang
 웅꿍 ,5,3년 전,구경할 게만 고요 옛집이 그대로 있어요,동춘당공원,dongchundang
 cheolu jeong ,5,3년 전,대덕구에서 찾기 쉽고 휴일엔 예식도 있어 구경 거리가 많아 좋음,동춘당공원,dongchundang
 J. C. Ahn ,4,5년 전,조선 시 대인인 동춘당 송준길 선생의 학풍을 느낄 수 있는 곳 매년 전통 화축가 열린다,동춘당공원,dongchundang
 jihun Yoo ,4,5년 전,선비 마을 단지 앞 매년 축 와 다양한 행사를 진행한다 여름 면 산책하는 사람고 많고 자리 잡은,동춘당공원,dongchundang
 이승현 ,4,5년 전,그냥저냥 좋음,동춘당공원,dongchundang
