name,ratings,date,comment,search,keyword
 부총리 ,5,1년 전,각종 상업시설이 많고 특히 가운데 있는 스크린이 인상 깊었다,대전스카이로드,uineungjeongi_street
 황미경 ,4,1년 전,바퀴는 거 없이 그날이 그날이지만 사람 북적거려서 좋아,대전스카이로드,uineungjeongi_street
 정희 ,4,1년 전,대전에 이사 온 지 이 년 이곳은 젊음이 아직은 살아 있다 그리고 가까이 재래식 대전 중앙시장이 있어서 최고임다,대전스카이로드,uineungjeongi_street
 sukee na ,5,1년 전,젊음이 느껴지는 캐주얼한 느낌이 가득,대전스카이로드,uineungjeongi_street
 이민우 ,3,1년 전,대전의 볼거리가 더 많아지길 기대하며 이곳이 커지길,대전스카이로드,uineungjeongi_street
 유재민 ,4,1년 전,하늘에 큰 스크린이 웅장함,대전스카이로드,uineungjeongi_street
 솔리테어 ,5,1년 전,젊은 세대가 자주 방하는 대전의 중심지,대전스카이로드,uineungjeongi_street
 김기범 ,5,1년 전,젊음이 살아있는 거리인 생 사진도 찍고 맛있는 떡볶이를 먹을 수 있는 곳입니다아 대전의 명물 성심당도 있어요,대전스카이로드,uineungjeongi_street
 정원석 ,5,1년 전,최고,대전스카이로드,uineungjeongi_street
 곽연상 ,4,1년 전,대전의 명물 스카이로 드 낮에는 화려한 않지만 저녁에 한쯤은 가보면 좋은 곳입니다 직접 보시고 느끼는 걸 추천합니다,대전스카이로드,uineungjeongi_street
 gyumin park ,5,1년 전,좋아요,대전스카이로드,uineungjeongi_street
 조룹 ,3,1년 전,소소,대전스카이로드,uineungjeongi_street
 Sh Choi ,4,1년 전,대들의 나들이 코스 스티커 사진 한 장 찍고 가 셔요 오랜만에 화가 오니 기분이 들뜨네요,대전스카이로드,uineungjeongi_street
 시윤 ,5,1년 전,많이 가는 곳,대전스카이로드,uineungjeongi_street
 김훈밤 ,5,1년 전,대전의 명소,대전스카이로드,uineungjeongi_street
 손동식 ,3,1년 전,쏘 쏘,대전스카이로드,uineungjeongi_street
 김정길 ,3,1년 전,대전은 행동의 명소가 된 스카이로 드네요,대전스카이로드,uineungjeongi_street
 Dilshob gollld ,5,1년 전,모르게 동안,대전스카이로드,uineungjeongi_street
 Seungeun Kim ,3,1년 전,대전구 중심 상권입니다 젊은 세대들이 즐겨 찾는 곳이며 전반적인 상점의 가격대가 저렴합니다 지하철로 연결되어 접근성이 편리하며 대전 중앙시장 등이 바로 가까이에 있습니다 거리 곳곳 중 화장실 등이 청결하지 않아 위생 점검이 필요합니다 불법 주차들로 교통체증이 심하고 걷기에 불편합니다,대전스카이로드,uineungjeongi_street
 동건박 ,3,1년 전,할 거 없음,대전스카이로드,uineungjeongi_street
 ᆞ영어 ,2,1년 전,대전의 대표 상권 거리인데 예산낭비한 것 같다는 생각이 드네요,대전스카이로드,uineungjeongi_street
 Seok 275 ,3,1년 전,화가답게 스포츠 및 아웃도어 매장 화장품 매장 카페 식당 등이 밀집되어 있는 곳입니다 그 중일 유명한 곳은 시성 신당이죠 전체적으로 다 좋은데도 별개를 준 것은 거리 곳곳에 흡연자들이 너무 많고 쓰레기도 너무 눈에 띄는 매장 앞쪽에 모아둬서 미관상 보기 안 좋아서입니다 가족 단위 방객들이 많은 편인데 흡연자 단속은 좀 했으면 합니다,대전스카이로드,uineungjeongi_street
 아름다운당신 ,5,1년 전,대전 초고 명물 모르면서 운 한 곳,대전스카이로드,uineungjeongi_street
 의자나무 ,3,1년 전,사람이 너무 많음,대전스카이로드,uineungjeongi_street
 younhaw kim ,5,1년 전,볼거리 먹을거리가 많아서 좋아요,대전스카이로드,uineungjeongi_street
 김건우 ,5,1년 전,직 모두가 친절하고 맛도 맛있고 사장님이 쿨해요,대전스카이로드,uineungjeongi_street
 왕구리구리 ,5,1년 전,굿걍 즐겁다,대전스카이로드,uineungjeongi_street
 정건 ,3,1년 전,관상용이 다 비올 때 비안 맞아서 그건 좋다만,대전스카이로드,uineungjeongi_street
 Doni Hantyoko ,5,1년 전,아주 멋진 선물을 검색하기 좋은 곳,대전스카이로드,uineungjeongi_street
 우주리 ,4,1년 전,재미와 먹거리 둘 다,대전스카이로드,uineungjeongi_street
 오은영 ,1,1년 전,안 가봐서 몰겠는데요,대전스카이로드,uineungjeongi_street
 정베르테르 ,5,1년 전,화가임,대전스카이로드,uineungjeongi_street
 김민우 ,1,1년 전,볼 거 없음,대전스카이로드,uineungjeongi_street
 전인구 ,5,1년 전,매우 재미있는 곳 가격이 저렴하고 놀 거리 볼거리가 많아요,대전스카이로드,uineungjeongi_street
 김명수 ,5,1년 전,시내 중심지라서 좋아요,대전스카이로드,uineungjeongi_street
 g ,5,1년 전,변비,대전스카이로드,uineungjeongi_street
 송동섭 ,4,1년 전,타 지 사람들이 신기해함,대전스카이로드,uineungjeongi_street
 cox _kox ,4,1년 전,규범 당신은 산책을 할 수 있습니다,대전스카이로드,uineungjeongi_street
 최민정 ,5,1년 전,먹거리가 다양함,대전스카이로드,uineungjeongi_street
 김혜원 ,5,1년 전,좋아요,대전스카이로드,uineungjeongi_street
 수덩씨수덩씨 ,3,1년 전,연말 분위기나 네오,대전스카이로드,uineungjeongi_street
 문서연 ,3,1년 전,재미있고 신나요,대전스카이로드,uineungjeongi_street
 강병현 ,4,1년 전,사람이 적당해서 좋아요 막 뭔가 볼 게 많은 건 아니지만 메인 거리라 있을 건 다 있어요,대전스카이로드,uineungjeongi_street
 최진영 ,3,1년 전,대전이니까,대전스카이로드,uineungjeongi_street
 영우 ,5,1년 전,먹거리 많음 성심당,대전스카이로드,uineungjeongi_street
 WONIL LEE ,3,1년 전,그냥 급식 배급소,대전스카이로드,uineungjeongi_street
 오승택 ,5,1년 전,추억의 은행 동 먹거리 볼거리가 많아 요대 감성들 안테 추천할 만한 장소,대전스카이로드,uineungjeongi_street
 CHACONNE l Studio ,4,1년 전,연도 자주 하고 맛집 즐길 거리가 많음,대전스카이로드,uineungjeongi_street
 남자간호사 ,5,1년 전,으능정이 대전 잼,대전스카이로드,uineungjeongi_street
 이도경 ,1,1년 전,양면 불법 주차 다시는 안 간다,대전스카이로드,uineungjeongi_street
 dino pk ,5,1년 전,으능정이 거리의 멋진 뷰,대전스카이로드,uineungjeongi_street
 김수은 ,5,1년 전,크리스마스이브 좋았네요,대전스카이로드,uineungjeongi_street
 정수연 ,5,1년 전,크리스마스 분위기대로 나요,대전스카이로드,uineungjeongi_street
 김종환 ,4,1년 전,대전 광시 동구 대전에서 가까운 곳에 으능정이 거리에 설치한 스카이디지털 미디어아트비전을 시하는 대전의 명소,대전스카이로드,uineungjeongi_street
 ggffd jj ,3,1년 전,대전 메인 시내이긴 한데 부족한 기분,대전스카이로드,uineungjeongi_street
 안두리 ,5,1년 전,고개 들고 보는 사람은 촌놈,대전스카이로드,uineungjeongi_street
 정윤수 ,5,1년 전,대전에 사가 장 화려한 곳,대전스카이로드,uineungjeongi_street
 Usmon Tulkunov ,5,1년 전,느낄 수 있는 독창성,대전스카이로드,uineungjeongi_street
 박러뷰 ,5,1년 전,멋짐 단밤에만,대전스카이로드,uineungjeongi_street
 이내훈 ,4,1년 전,멋있어요,대전스카이로드,uineungjeongi_street
 김광선 ,3,1년 전,토요일에 가야 대로 놀음,대전스카이로드,uineungjeongi_street
 Srivatsan Sridhar ,4,1년 전,망하기 좋은 곳이었습니다 낮에는 가지 마라 큰 밝은 화면과 그 쇼는 놓칠 것이다 이후에는 망하기 가장 좋은 시기가 되어야 합니다 이곳에서 분위기와 음식 쇼핑을 모두 즐길 수 있습니다,대전스카이로드,uineungjeongi_street
 Sham Sham ,5,1년 전,차가운,대전스카이로드,uineungjeongi_street
 OMS Kim ,4,1년 전,볼만합니다,대전스카이로드,uineungjeongi_street
 박악토 ,4,1년 전,예쁘고 다 좋은데 시끄러운 게 흠,대전스카이로드,uineungjeongi_street
 임준석 ,4,1년 전,좋아요,대전스카이로드,uineungjeongi_street
 Sangwon Yun ,1,1년 전,시끄러운 스피커 소리에 고막이 터질 것 같아서 스카이 로드는 피해서 걷게 된다 어떤 놈이 세금을 이렇게 낭비했는지 꼭 법의 심판을 받아야 한다,대전스카이로드,uineungjeongi_street
 Jakhongir Iriskulov ,5,1년 전,모든 것이 멋지다,대전스카이로드,uineungjeongi_street
 자론 ,5,1년 전,대전 쇼핑의 명소,대전스카이로드,uineungjeongi_street
 김선주 ,1,1년 전,너무나 시끄럽다 죄다 광고뿐,대전스카이로드,uineungjeongi_street
 Ma ronie ,4,1년 전,으능정이 거리 아직 놀만함 줄이라면 가보면 좋음,대전스카이로드,uineungjeongi_street
 김서현 ,5,1년 전,멎쁨,대전스카이로드,uineungjeongi_street
 홍삼비누 ,5,1년 전,대전 유일로는 곳,대전스카이로드,uineungjeongi_street
 조영대 ,5,1년 전,토토 즐 좋았어요,대전스카이로드,uineungjeongi_street
 Мунко Хандаев ,5,1년 전,많은 부티크 및 상점 카페,대전스카이로드,uineungjeongi_street
 Goofy Kim ,5,1년 전,좋아요,대전스카이로드,uineungjeongi_street
 밍구냥 ,3,1년 전,그냥 별다를 거 없이 일반 시내인 거 같아요,대전스카이로드,uineungjeongi_street
 통통TV ,4,1년 전,토트즐페스타벌 구경하고 왔어요,대전스카이로드,uineungjeongi_street
 Lisa Bee ,5,1년 전,멋있는,대전스카이로드,uineungjeongi_street
 강장수 ,5,1년 전,야간에 가면 너무 멋져요,대전스카이로드,uineungjeongi_street
 손태원 ,5,1년 전,걍너무 좋음,대전스카이로드,uineungjeongi_street
 Muhammad Hamza ,5,1년 전,쇼핑과 음식을 즐기기에 좋은 곳 대전 이 근처에 있는 경우 특히 최고의 빵집 또한 전통시장도 망할 수 있습니다,대전스카이로드,uineungjeongi_street
 조원화 ,5,1년 전,굿,대전스카이로드,uineungjeongi_street
 Tommy Ganteng ,5,1년 전,불이 꺼졌어 너무 슬퍼,대전스카이로드,uineungjeongi_street
 L SD ,5,1년 전,추억이 가득해,대전스카이로드,uineungjeongi_street
 Tim Park ,5,1년 전,청소년들이 다니기 좋은 곳이라 봅니다 시 가 넘어가면 사람이 많이 없네요,대전스카이로드,uineungjeongi_street
 힌이TV ,5,1년 전,군대에서의 만남이 인연으로 이어져 매년 환씩 같이 여행을 다니고 있다 올해로 벌써 째 여행 전처럼 왁자지껄하게 놀지도 않고 술을 들이붓듯이 마시지도 않았지만 진중한 대화를 통해 그 어느 때보다도 의미 있는 여행이 되었다 스카이로 드 하늘길이라는 뜻의 이름 나는 이곳에서 친구들과 하늘을 걷는 듯한 느낌으로 길을 거닐었다,대전스카이로드,uineungjeongi_street
 손기원 ,5,1년 전,대전 으능정이 거리,대전스카이로드,uineungjeongi_street
 dh Kim ,3,1년 전,시간대를 잘 맞추면 괜찮음,대전스카이로드,uineungjeongi_street
 Md. Aminur Rahman ,5,1년 전,하늘에서 비디오와 음악을 재생하는 거대한 화면은 다른 느낌을 줍니다 때로는 화면에서 자신을 발견할 수 있습니다,대전스카이로드,uineungjeongi_street
 이혜은 ,4,1년 전,토요일이면 연 같은 걸 한다는 데 한중간에서 해서 조금 다니기 불편할 때도 있었어요 사람들 슬 수 있는 간을 표시해주셨으면 좋겠어요,대전스카이로드,uineungjeongi_street
 Asraf Masum ,5,1년 전,멋진 장소,대전스카이로드,uineungjeongi_street
 이지수 ,2,1년 전,내 입맛엔 맛이 없었다,대전스카이로드,uineungjeongi_street
 노빠꾸 ,4,1년 전,대전 시내 많이 죽었다는 느낌,대전스카이로드,uineungjeongi_street
 규핑팡 ,3,1년 전,크리스마스에 여기 올 생각하지 마세요 진짜 사람 많아서 아무것도 못합니다,대전스카이로드,uineungjeongi_street
 상하이조 ,5,1년 전,매시마다 자 이벤트가 재미있음,대전스카이로드,uineungjeongi_street
 조용일 ,4,1년 전,가끔 구경하고 맛 집도 다소 있지만 소리가 너무 큼,대전스카이로드,uineungjeongi_street
 Hk Park ,3,1년 전,이색적인 랜드마크,대전스카이로드,uineungjeongi_street
 파라다이스 ,5,1년 전,멋지고 가격도 좋고 사람들도 많고 좋다,대전스카이로드,uineungjeongi_street
 s hong' ,4,1년 전,함바 바조,대전스카이로드,uineungjeongi_street
 STOCK ROCK ,3,1주 전,스쳐 지나가지만 아무런 특징도 없다 왜냐면 나는 그저 스쳐 간 다 아니면 여기선 뭘 하지 않았을까,으능정이문화거리,uineungjeongi_street
 이한국 ,1,2달 전,몰라요,으능정이문화거리,uineungjeongi_street
 이강수 ,5,5달 전,대전 광시에서 가장 젊은 사람들이 좋아할 만한 최고의 화가 중 하나이다 지하상가 옷 가게 다양한 식당 야간 천장 홀로그램 불빛쇼까지 하루 종일 놀러 다녀도 질리지 않는지이다,으능정이문화거리,uineungjeongi_street
 신형주 ,5,7달 전,젊은이의 거리,으능정이문화거리,uineungjeongi_street
 Daeyoung Kim ,3,7달 전,성심당이 있다,으능정이문화거리,uineungjeongi_street
 VOLL ,5,7달 전,가격대도 저렴해서 쇼핑하기도 좋고 한적하고 사람도 많지 않아서 힐링 되었어요,으능정이문화거리,uineungjeongi_street
 Kasirye Faighton ,5,7달 전,싱글에게 좋습니다 한국 젊은이들이 많이 있습니다,으능정이문화거리,uineungjeongi_street
 조ok001114@naver.com ,4,8달 전,코로나 때에 한산해진 곳,으능정이문화거리,uineungjeongi_street
 안재모 ,5,1년 전,대전에서 사람 냄새 맡고 싶어서 간 곳,으능정이문화거리,uineungjeongi_street
 Evgeny Pauloff ,5,1년 전,좋은 장소 큰 대화형 화면이 다리처럼 보인다는 것을 기억합니다,으능정이문화거리,uineungjeongi_street
 최기주 ,5,2년 전,밤거리 대전은 행동 으능정이 거리,으능정이문화거리,uineungjeongi_street
 MỜI VÀO NHÀ TÔI ,5,2년 전,좋은,으능정이문화거리,uineungjeongi_street
 DANNY Kwon ,5,3년 전,약 길이의 스크린이 있는 대형몰,으능정이문화거리,uineungjeongi_street
