name,ratings,date,comment,search,keyword
 Naufal Indriatmoko ,4,6달 전,특히 가을에는 아주 멋진 풍경입니다 그러나 대중교통은 매우 한 적입니다 버스를 더 추가하세요,장태산자연휴양림,jangtae_mountain
 우엉도 ,4,6달 전,가을 완전 만끽,장태산자연휴양림,jangtae_mountain
 하영수 ,5,6달 전,최고의 대전 힐링 명소,장태산자연휴양림,jangtae_mountain
 정임수 ,5,6달 전,매 계절마다 색달라요,장태산자연휴양림,jangtae_mountain
 김정길 ,5,6달 전,산책하기 너무 좋은 곳이네요,장태산자연휴양림,jangtae_mountain
 김대성 ,4,6달 전,장태산의 메타쉐콰이가 이 단풍이 들었습니다,장태산자연휴양림,jangtae_mountain
 임태욱 ,4,6달 전,아기자기한 풍경과 함께 힘이 들지 않는 산책을 하는 분들께 추천합니다,장태산자연휴양림,jangtae_mountain
 Monsieur K ,5,6달 전,포장도로가 잘되어 있고 간단히 산책하기도 좋은 대전 외곽 휴양지,장태산자연휴양림,jangtae_mountain
 이남호 ,4,6달 전,스카이타워는 조금 더 튼튼하면 좋을 듯 산책하기 너무나 좋은 휴양림입니다,장태산자연휴양림,jangtae_mountain
 Sushil Chhapekar ,4,6달 전,내 사진은 장태산에서의 나의 경험을 보여준다 가을의 아름다운 곳,장태산자연휴양림,jangtae_mountain
 테라스불고기 ,5,6달 전,장태산 월일쯤 경관 말쯤 붉게 될 예정 출렁다리 안됨 예쁨,장태산자연휴양림,jangtae_mountain
 박인섭 ,5,6달 전,좋아요,장태산자연휴양림,jangtae_mountain
 박주환 ,5,6달 전,대전 최고의 명소 요즘 다리도 새로 놓아서 인기 많아요,장태산자연휴양림,jangtae_mountain
 김제시 ,5,6달 전,즐겁게 잘 다녀왔어요,장태산자연휴양림,jangtae_mountain
 남극펭귄 ,4,6달 전,좋음,장태산자연휴양림,jangtae_mountain
 sang yong kwak ,4,6달 전,기가 맑고 한적해요,장태산자연휴양림,jangtae_mountain
 박연자 ,5,6달 전,결혼 년 결혼기념일 여행 갔다 왔다 나무도 예쁘고 기 또한 너무 좋아 다 안타깝게도 좋은 기를 코로나 마스크가 방해해 아쉬워요,장태산자연휴양림,jangtae_mountain
 이jj ,5,6달 전,진짜 너무 좋아요 부모님 모시고 오고 싶었던 곧 낙엽도 비 오듯 아름답게 떨어져 이 저랑 같이 같던 일행 거기서 시간 누워 있다 오려고 한 거 겨우 끌고 옴,장태산자연휴양림,jangtae_mountain
 김창호 ,5,6달 전,여 만에 다시 찾은 장태산,장태산자연휴양림,jangtae_mountain
 필굿 ,5,6달 전,스카이워크와 전망대 좋음 가족과 산책하기 좋음,장태산자연휴양림,jangtae_mountain
 서지영 ,5,6달 전,너무 좋아요,장태산자연휴양림,jangtae_mountain
 Kyle Koo ,5,6달 전,너무 아름답고 차분합니다,장태산자연휴양림,jangtae_mountain
 passion 59 ,5,6달 전,우리나라에 메타세쿼이아 자연휴양림 최고 월초부터는 나무에 단풍 시 더해져 멋진 장관 연출,장태산자연휴양림,jangtae_mountain
 tin camba ,5,6달 전,특히 가을 시즌에는 매우 아름다운 곳 우리는 전체 장소를 돌아다닐 수 없었지만 산책을 즐겼습니다,장태산자연휴양림,jangtae_mountain
 김은희 ,4,6달 전,다양한 코스로 즐길 수 있는 곳 아쉽다면 이정표가 보기 어렵다는 더 길을 헤맬 수도 있어요,장태산자연휴양림,jangtae_mountain
 Garrett Lindholm ,5,6달 전,우리는 몇 시간 동안만 여기에 갔지만 그다지 어렵지 않은 산책로가 있습니다 우리는 잎사귀가 정말로 변하기 직전에 갔다 우리는 돌아가서 모든 계절에 그것을 보고 싶어,장태산자연휴양림,jangtae_mountain
 Kezia Mahendra ,5,6달 전,아름다운 다리와 스카이타워,장태산자연휴양림,jangtae_mountain
 신선 ,5,6달 전,사람들이 엄청 많아요,장태산자연휴양림,jangtae_mountain
 남Detective Kwon ,3,6달 전,하루 산림 속에서 푹 쉬거나 산책하기 너무 좋은 곳,장태산자연휴양림,jangtae_mountain
 이성현 ,5,6달 전,좋아요 와서 힐링하고 가세요,장태산자연휴양림,jangtae_mountain
 박홍순 ,4,6달 전,스카이타워 출렁다리 너무 좋았어요 하나 흠이라면 거리두기도 실종됐고 단체로 여행 오신 분들께서 마스크 벗고 소리 지르는 게 어이없네요 지킬 건 지키고 배려합시다,장태산자연휴양림,jangtae_mountain
 이춘호 ,5,6달 전,휴양림으로 가득한 거리에 여유 있는 걸음으로 다니기 좋은 곳,장태산자연휴양림,jangtae_mountain
 timelines ,4,6달 전,가을에 가니 너무 멋있더라고 영,장태산자연휴양림,jangtae_mountain
 황승일 ,4,6달 전,출렁다리 좋았어요,장태산자연휴양림,jangtae_mountain
 박훈 ,3,6달 전,나무가 있다,장태산자연휴양림,jangtae_mountain
 박정희 ,5,6달 전,가족 친구들과 망하기 좋은 장소로 강력 추천합니다 대통령님께서도 방한 적 있는 장소로도 유명합니다 힐링 하기에 딱입니다,장태산자연휴양림,jangtae_mountain
 전정수 ,4,6달 전,좋아요,장태산자연휴양림,jangtae_mountain
 송원석 ,5,6달 전,뭐 전 최고의 메타세쿼이아 길,장태산자연휴양림,jangtae_mountain
 김주봉 ,5,6달 전,진짜 대전에서 휴식하기 일 좋은 장소임,장태산자연휴양림,jangtae_mountain
 이태윤 ,5,6달 전,아주 좋고 말이 있어서 애들 당나귀 먹이주기랑 당나귀를 탈 수 있다,장태산자연휴양림,jangtae_mountain
 네모양 ,5,6달 전,구근,장태산자연휴양림,jangtae_mountain
 Jumanazar Syed ,4,6달 전,가족 피크닉을 위한 좋은 장소,장태산자연휴양림,jangtae_mountain
 김민주 ,4,6달 전,주차 헬 아직 푸릇푸릇해요,장태산자연휴양림,jangtae_mountain
 김주영 ,5,6달 전,좋았어요,장태산자연휴양림,jangtae_mountain
 조준혁 ,5,6달 전,스카이워크 좋음,장태산자연휴양림,jangtae_mountain
 CHI WON Lee ,5,6달 전,단풍도 예쁘고 관리도 잘되어 있네요,장태산자연휴양림,jangtae_mountain
 Helena Choi ,4,6달 전,가을의 정취를 마음껏 느낄 수 있어요 다만 전망대에서 형 바위로 가는 길이 좀 험해요,장태산자연휴양림,jangtae_mountain
 김쌍호 ,5,6달 전,기 좋고 너무 좋아었요,장태산자연휴양림,jangtae_mountain
 노미정 ,5,6달 전,아름다운 대전에 명소 장태산 산 사랑님여요 아주 의미 있는 장태산에 추억에 날이었어요,장태산자연휴양림,jangtae_mountain
 최MJ ,5,6달 전,너무 이뻐요 힐링 되는 시간이네요,장태산자연휴양림,jangtae_mountain
 해딘공쥬 ,5,6달 전,너무 너 무오 우우 좋음 등 산하러 오는 곳이라기보다는 풍경 보면서 쉬러 오는 곳도 자리랑 간식 싸와서 숲에서 먹으면 최고 최고 나무들이 다 길쭉하게 쭉 뻗어서 너무 멋있음 굿굿,장태산자연휴양림,jangtae_mountain
 Jehee Shin ,5,6달 전,맑은 기,장태산자연휴양림,jangtae_mountain
 임성민 ,4,6달 전,가볍게 산책하기 좋음 주차 간 부족,장태산자연휴양림,jangtae_mountain
 문경란 ,4,6달 전,쭉 뻗은 나무숲과 산책길로 주변에 캠핑장과 펜션으로 힐링하는 휴양지입니다,장태산자연휴양림,jangtae_mountain
 이효만 ,5,7달 전,대전에 장태산이 있다는 걸 대전 주민으로 감사하고 자주 가는 곳이기도 하고 또한 마음요 양병 봉사도 갔습니다,장태산자연휴양림,jangtae_mountain
 Cheon Su Kim ,5,7달 전,힐링하기 좋은 장소입니다,장태산자연휴양림,jangtae_mountain
 이정용 ,5,7달 전,수년 만에 찾은 곳 많이 좋아졌네요,장태산자연휴양림,jangtae_mountain
 Billy Jung ,5,7달 전,출렁다리 재미있어요,장태산자연휴양림,jangtae_mountain
 이숙영 ,5,7달 전,힐링하고 딱이네요,장태산자연휴양림,jangtae_mountain
 John Wisdom ,3,7달 전,생각에는 시간 이상 운전할 가치가 없었습니다 나는 더 나은 것을 위해 더 짧게 운전했습니다,장태산자연휴양림,jangtae_mountain
 배봉한 ,5,7달 전,가을을 만끽하고 왔습니다,장태산자연휴양림,jangtae_mountain
 홍수민 ,5,7달 전,스카이타워에서 내려다보면 경치가 좋아요 대전시티투어에 빠지지 않는 코스이기도 한 장소가 바로 이곳입니다,장태산자연휴양림,jangtae_mountain
 Rana Helmy ,5,7달 전,매우 좋은 휴식장소이며 길이의 하이킹 트랙이 있습니다,장태산자연휴양림,jangtae_mountain
 앨리스 ,5,7달 전,운동화 신고 걸어도 될 만큼 길이 잘 되어 있고 자연과 함께 할 수 있다,장태산자연휴양림,jangtae_mountain
 이지혜 ,4,7달 전,잠시 나들이하기 좋았어요,장태산자연휴양림,jangtae_mountain
 임성옥 ,4,7달 전,좋다 하고 참 좋다 하는 말 외에는 더 어떻게 표현할 말이 없네 잘 자란 편백길 잘 정리된 경관 바닥이 보이는 분수 호수 그냥 아 좋다 끝,장태산자연휴양림,jangtae_mountain
 전선화 ,5,7달 전,장태산 메타세쿼이아 나무가 울창해,장태산자연휴양림,jangtae_mountain
 신경섭 ,5,7달 전,굿이네요,장태산자연휴양림,jangtae_mountain
 Jihoon ,5,7달 전,기가 너무 좋아요 휴식 필요하신 분 오세요,장태산자연휴양림,jangtae_mountain
 떡배 ,5,7달 전,기가 너무 좋아요,장태산자연휴양림,jangtae_mountain
 Dana ,5,7달 전,정상에 올라갈 수 있다면 멋진 전망 가을이라 나무가 물들어가고 아름답습니다 평소 코스보다 조금 더 도전적인 트레일로 하이킹을 갔고 사회적 거리감에 완벽한 다른 사람을 보지 못했습니다,장태산자연휴양림,jangtae_mountain
 이근창 ,4,7달 전,메타세쿼이아 숲이 너무 좋아요 산책 코스도 훌륭합니다,장태산자연휴양림,jangtae_mountain
 빅로드 ,4,7달 전,숲속 스카이타워 한쯤 볼만해요,장태산자연휴양림,jangtae_mountain
 김용범 ,5,7달 전,완전 굿 산책 코스 힐링하기 좋아요 메타세쿼이아 숲에서 누워 하늘을 보세요,장태산자연휴양림,jangtae_mountain
 임재춘 ,4,7달 전,대전 경중 하나 울창한 숲 흔들 다리 힐링으로 격,장태산자연휴양림,jangtae_mountain
 DH K ,5,7달 전,깨끗하게 정리되어 있습니다,장태산자연휴양림,jangtae_mountain
 세이프하버 ,5,7달 전,새로 생긴 출렁다리의 아찔한 재미와 메타세쿼이아의 매력적인 산책길이 좋은 곳 여긴 무조건 가세요 남녀노소 누구에게나 장애인을 위한 길마저도 나름 열심히 조성했어요 메타세쿼이아는 월에 입의 색이 변해요,장태산자연휴양림,jangtae_mountain
 조상훈 ,4,7달 전,애들 데리고 산책 다녀오기 좋은 거 같아요 그런데 갈림길에서 안내가 좀 부족하고 전망대가 봐도 특별히 뷰가 별로인 듯,장태산자연휴양림,jangtae_mountain
 김예은 ,5,7달 전,진짜 말 그대로 힐링 그 자체 남편이랑 너무 좋은 시간 보냄요 굳이 높은 산 안 올라가도 정상처럼 굳굳자 년 만물을 보며 노래가 절로 나와요,장태산자연휴양림,jangtae_mountain
 유영숙 ,5,7달 전,숲에 누워보니 숲이 하늘과 함께 내 마음으로 들어왔다 곧은 메타세쿼이아 나무처럼 나도 곧게 곧게 자라 하늘까지 닿고 싶다 이곳에 오면 시인이 되려나 보다,장태산자연휴양림,jangtae_mountain
 오희석 ,5,7달 전,그냥 메타세쿼이아 냄새만 맡으려고 했는데 출렁다리 거 생겼더라고요,장태산자연휴양림,jangtae_mountain
 이오영 ,5,7달 전,메타세쿼이아 나무가 너무나 황홀했어,장태산자연휴양림,jangtae_mountain
 플라칸 ,5,7달 전,차가 운기를 마시고 싶은 사람들에게 추천,장태산자연휴양림,jangtae_mountain
 김규범 ,5,7달 전,산책하기 좋아요,장태산자연휴양림,jangtae_mountain
 이희영 ,3,7달 전,아이들과 놀 수 있는 곳이라 좋아요,장태산자연휴양림,jangtae_mountain
 김철현 ,5,7달 전,무료 라거 좋음,장태산자연휴양림,jangtae_mountain
 김현중 ,4,7달 전,가깝고 조용하고 안전하고,장태산자연휴양림,jangtae_mountain
 100숙현 ,5,7달 전,길길 쭉쭉 메타세쿼이 아무 숲속 도시락 싸서 오손도 손 소풍 오기 좋은 고도로도 점점 넓어져 오고 가는 길이 편해지는 곳 높다 하여 오르면 보이는 저수지의 놀라움 자연과 인이 조화롭게 존 하는 곳입니다,장태산자연휴양림,jangtae_mountain
 이순철 ,5,7달 전,좋아요 아주 많이,장태산자연휴양림,jangtae_mountain
 J LEE ,5,7달 전,가벼운 산책이라고 했으면서 꼭대기 끌려갔다 옮기는 좋네요,장태산자연휴양림,jangtae_mountain
 Alex Yang ,4,7달 전,나무 이 막걸리,장태산자연휴양림,jangtae_mountain
 Miga Chan ,4,7달 전,피크닉과 독서의 날에 좋습니다 입장료 없음 휴식을 취하기에 좋은 곳이지만 때로는 혼잡함을 느낍니다,장태산자연휴양림,jangtae_mountain
 최창원 ,5,7달 전,대전 근교로 최고의 휠링 휴양지 나무들이 너무 좋아 요기가 좋아요,장태산자연휴양림,jangtae_mountain
 이은호 ,5,7달 전,너무 좋은 곳 최고의 힐링 장소입니다,장태산자연휴양림,jangtae_mountain
 조성희 ,5,7달 전,흔들 다리도 새로 생기고 가을바람이 선선해서 좋았어요 메타세쿼이아 길에 쭉 뻗은 나무를 따라 하늘을 보면 정망 기분이 좋아져요,장태산자연휴양림,jangtae_mountain
 정재학 ,5,7달 전,메타세쿼이아와 스카이워크 출렁다리 어느 것 하나 빼놓을 게 없는 완벽한 휴양림,장태산자연휴양림,jangtae_mountain
 조이플리사 ,5,7달 전,힐링 돼요,장태산자연휴양림,jangtae_mountain
 황희동 ,5,7달 전,여전보다 주차장이 좀 더 생겨서 주차하기 편하네 요가는 길도 확장사하고 있는 듯,장태산자연휴양림,jangtae_mountain
 박문천 ,5,7달 전,메타세쿼이아가 최고입니다,장태산자연휴양림,jangtae_mountain
 S woo lim ,5,7달 전,메타세쿼이아 숲속 힐링 아주 좋습니다 주차장 걱정하지 마시고 즐기고 오세요,장태산자연휴양림,jangtae_mountain
 Sangjin Lee ,4,7달 전,숲속 어드벤처 산책길이 좋아요,장태산자연휴양림,jangtae_mountain
 munchu Park ,5,7달 전,힐링 그 자체,장태산자연휴양림,jangtae_mountain
 지현 ,5,7달 전,멋져요 시설도 깨끗하고 아이들 괴놀기 좋아요,장태산자연휴양림,jangtae_mountain
 박종숙 ,5,7달 전,휴양림 최고,장태산자연휴양림,jangtae_mountain
 트럼프 ,4,7달 전,한적하니 좋아요,장태산자연휴양림,jangtae_mountain
 Cho sunny ,4,7달 전,이정표가 알아보기 어렵지만 조용하고 깨끗하고 힐링 되었습니다,장태산자연휴양림,jangtae_mountain
 노재성 ,5,7달 전,아이들이에 대해 걱정하지 않고 뛰고 놀 수 있는 아주 좋은 곳입니다,장태산자연휴양림,jangtae_mountain
 안세용 ,5,7달 전,전망대 코스는 아이와 함께 와도 참 좋네요,장태산자연휴양림,jangtae_mountain
 beang tai kim ,5,7달 전,자주 가야지요,장태산자연휴양림,jangtae_mountain
 JP ,5,7달 전,무료,장태산자연휴양림,jangtae_mountain
 minho kim ,2,7달 전,힐링의 숲,장태산자연휴양림,jangtae_mountain
 smin Lee ,5,7달 전,메타세쿼이아 나무가 정말 많고 쭉쭉 뻗어 있어서 시시하다 숲속 어드벤처라고 흔들 다리랑 스카이타워를 올라가는 길이 있는데 흔들 다리는 흔들린 다 쳐도 스카이타워는 왜 흔들리는 건데 옆은 뻥 뚫려 있어서 흔들거림이 스릴 만점임다만 소지품이 떨어지면 아래 사람이 크게 다칠 텐데 따로 차단막도 없어서 좀 위험해 보임 숲속 산책하고 누워서 나뭇잎 사이의 햇살을 즐기기에 최고 같다 편의시설도 은근히 자주 있음 코로나 풀려서 휴양관이 오픈되면 꼭 와보고 싶은 곳임,장태산자연휴양림,jangtae_mountain
 유봉안 ,4,7달 전,기 최고 출렁다리 조금 더 출렁거리게,장태산자연휴양림,jangtae_mountain
 zin ,5,7달 전,조용하고 시한 바람 아주 좋아요,장태산자연휴양림,jangtae_mountain
 주모심 ,5,7달 전,메콰세타이어 길을 걸으며 긴장을 해소할 수 있는 힐링의 장소,장태산자연휴양림,jangtae_mountain
 최지훈 ,5,7달 전,가벼운 산책과 산림욕이 가능한 대전의 완소 간,장태산자연휴양림,jangtae_mountain
 김남철 ,5,7달 전,산림욕하고 산책하기 좋아요 가을에 메타세쿼이아 장관입니다,장태산자연휴양림,jangtae_mountain
 마르지않는옹달샘 ,5,7달 전,내 영혼의 안식처 장태산자연휴양림 언 어느 계절에 와도 쉬었다 갈 수 있는 곳 늘 그 자리에서 나를 반겨주고 품어주는 장태산이 있어 행복하다,장태산자연휴양림,jangtae_mountain
 HyongBae Jeon ,5,7달 전,가족과 산책하고 명상하기 참 좋아요,장태산자연휴양림,jangtae_mountain
 sinh nguyen ,5,7달 전,의 빙하기에는 모든 나무가 용과 함께 멸종되었지만 메타세쿼이아는 단일종으로 살아남았고 차세 계대전 동안 양쯔강 상류의 마타 옥 강 상류에서 왕전이라는 산림관리가 처음 발견되었습니다 중국의 강과 화석은 미국을 포함한 세계 여러 곳에서 발견되었습니다는 키가 피트가 넘고 년에 세 정도입니다,장태산자연휴양림,jangtae_mountain
 Praba Sathesh ,5,7달 전,놀라운 장소,장태산자연휴양림,jangtae_mountain
 임시내 ,5,7달 전,출렁다리가 있고 기가 상쾌하여,장태산자연휴양림,jangtae_mountain
 권형구 ,5,7달 전,힐링을 대로 한 듯,장태산자연휴양림,jangtae_mountain
 권영우 ,5,7달 전,어주 좋아요,장태산자연휴양림,jangtae_mountain
 Seong-hoon Kim ,5,7달 전,둘레길 느낌보다는 가벼운 트래킹 느낌으로 생각하시면 좋을 듯합니다 그리고 우거진 나무들이 너무 좋았어요,장태산자연휴양림,jangtae_mountain
 앗싸이쌩 ,5,7달 전,메타세쿼이아 길이 너무 덱과 산책로 너무 잘 되어 있어 요 정말 기 좋고 출렁다리와 스카이웨이 길 등 재미나는 것도 많고 강추 장소,장태산자연휴양림,jangtae_mountain
 jaewon yang ,5,7달 전,대전에 자연을 즐기고 싶다면 오세요,장태산자연휴양림,jangtae_mountain
 정정미 ,4,7달 전,주차할 곳이 없을 정도로 많은 사람이 찾는 곳 주차를 못해서 돌아보지 못함,장태산자연휴양림,jangtae_mountain
 최광남 ,5,7달 전,힐링하기에 너무 좋은 곳 강추,장태산자연휴양림,jangtae_mountain
 윤설희 ,5,7달 전,쉬기 너무 좋은 곳이네요,장태산자연휴양림,jangtae_mountain
 김순자 ,5,7달 전,추석 연휴 가족과 함께 메타세쿼이아 숲길을 맘껏 누리고 갑니다,장태산자연휴양림,jangtae_mountain
 Kim William ,5,7달 전,좋아요,장태산자연휴양림,jangtae_mountain
 Габит Раматуллаев ,5,7달 전,그냥 슈퍼야,장태산자연휴양림,jangtae_mountain
 jongsu kim ,3,7달 전,등산로가 너무 딱딱해 불편하지만 시설들은 편리하게 잘 되어 있고 깔끔합니다 휴일 사람이 많이 몰려 주의가 필요합니다,장태산자연휴양림,jangtae_mountain
 박ㅛㄷ0현미 ,5,7달 전,최고 꼭 한 가서 힐링하세요,장태산자연휴양림,jangtae_mountain
 이시원 ,5,7달 전,좋아요 대전 근교에 이런 산림욕장 매우 추천,장태산자연휴양림,jangtae_mountain
 Donghyun Shin ,5,7달 전,기가 좋아요 숲도 너무 좋습니다 가볍게 산책하기 좋아요,장태산자연휴양림,jangtae_mountain
 윤혜영 ,5,7달 전,너무 좋습니다 평상 나무 그늘 놀이 터 다 좋아요 화장실도 생각보다 깨끗했어요,장태산자연휴양림,jangtae_mountain
 cjs 0909 ,5,7달 전,대전에서 가까운 내 기준 최고 힐링 장소임 커피 한 잔 사서 가볍게 전망대까지 하이킹하고 흔들의자에서 저수지 보고 쉬다가 내려오면 스트레스 싹 사라질 거임 내려와서 어린이 놀이터 앞쪽에 카페에서 더블비 않고 사서 경치 보며 먹고 집 오면 개꿀임,장태산자연휴양림,jangtae_mountain
 Martin ,5,7달 전,힐링의 최고 장소,장태산자연휴양림,jangtae_mountain
 조현화 ,5,7달 전,맑은 기뿜뿜,장태산자연휴양림,jangtae_mountain
 김달현 ,5,8달 전,휴양림 관리자,장태산자연휴양림,jangtae_mountain
 정용규 ,5,8달 전,산소 충전 휴양림,장태산자연휴양림,jangtae_mountain
 changhyun g. G go. lee ,5,8달 전,쵝오에요 흔들 다리가 안전에 너무 신경 쓴 듯 많이 흔들리지 않는 편안함 에이스침대네요,장태산자연휴양림,jangtae_mountain
 김다원 ,5,8달 전,또 가고 싶은 곳,장태산자연휴양림,jangtae_mountain
 오문세 ,5,8달 전,대전에서 힐링 코스로 최고임,장태산자연휴양림,jangtae_mountain
 정인기 ,5,8달 전,이곳은 우람한 메테쉬 쿠어의 그늘 아래에 평상에 누어 하늘을 바라보면 녹색의 나뭇잎이 눈의 피로를 회복시켜주고 출렁다리 스카이라운지가 멋집니다,장태산자연휴양림,jangtae_mountain
 hyun seung shin ,4,8달 전,한가롭게 산책하기 좋은 곳입니다 재인 대통령님 내외도 다녀가셨어요,장태산자연휴양림,jangtae_mountain
 박선영 ,5,8달 전,모든 것을 갖춘 곧 나무도 예쁘고 기도 좋고 우리 아가들이 놀기도 딱 좋은 곳,장태산자연휴양림,jangtae_mountain
 주블리패밀리 ,3,8달 전,주차장 협소,장태산자연휴양림,jangtae_mountain
 서정원 ,5,8달 전,기 좋고 흔들 다리도 재밌고,장태산자연휴양림,jangtae_mountain
 JOEY KIM ,5,8달 전,너무 힐링 되는 장소에요,장태산자연휴양림,jangtae_mountain
 윤성민 ,5,8달 전,코로나로 지친 심신을 달래줄 수 있는 곳,장태산자연휴양림,jangtae_mountain
 최혁 ,5,8달 전,도시락 준비해서 소풍 다녀오기 좋은 곳,장태산자연휴양림,jangtae_mountain
 김윤정 ,5,8달 전,도심에서 가깝고 키 큰 메타세쿼이아 나무들이 장관이네요,장태산자연휴양림,jangtae_mountain
 전금주 ,5,8달 전,너무 좋아요,장태산자연휴양림,jangtae_mountain
 김진아 ,4,8달 전,어렵지 않게 등산했다는 느낌을 받습니다 힐링하고 온 듯합니다,장태산자연휴양림,jangtae_mountain
 윤동욱 ,5,8달 전,사진 찍기 좋음,장태산자연휴양림,jangtae_mountain
 최민호 ,5,8달 전,자연이 아름다운 곳,장태산자연휴양림,jangtae_mountain
 김선아 ,5,8달 전,아침 일찍 가기를 권장합니 타 시쯤부터 소풍 나온 사람들이 많네요 일찍 가면 너무 아름다운 숲에서 힐링하기 좋습니다,장태산자연휴양림,jangtae_mountain
 이금주 ,5,8달 전,산도 좋고 나무도 좋고,장태산자연휴양림,jangtae_mountain
 김명희 ,5,8달 전,편안하게 행복이지요,장태산자연휴양림,jangtae_mountain
 이승호 ,4,8달 전,좋아 유아 주 가족과 함께 가보셔 유,장태산자연휴양림,jangtae_mountain
 Bongsoo Ha ,4,8달 전,좋아요,장태산자연휴양림,jangtae_mountain
 Heeseo Park ,5,8달 전,힐링하기 좋아요 푸른 숲을 만끽할 수 있는 곳,장태산자연휴양림,jangtae_mountain
 이인엽 ,5,8달 전,대전의 자랑,장태산자연휴양림,jangtae_mountain
 Daeyoung Kim ,5,8달 전,걷는 것만으로 기분이 좋아지는 곳,장태산자연휴양림,jangtae_mountain
 Geunho Kang ,5,8달 전,늘 너무 힐링하고 옵니다,장태산자연휴양림,jangtae_mountain
 민희이 ,5,8달 전,산책하기 좋아요 나무 냄새도 쏠쏠나고 텐트 치고 있는 분들도 많더라고요,장태산자연휴양림,jangtae_mountain
 바이블 스터디예원감리교회 ,5,8달 전,좋아,장태산자연휴양림,jangtae_mountain
 hyo bin im ,4,8달 전,그 말고 힐링 최고,장태산자연휴양림,jangtae_mountain
 mia Im ,5,8달 전,쭉 뻗은 키 큰 나무들과 숲이 보고 걷기만 해도 힐링이 되네요 다음에 또 와야겠어요,장태산자연휴양림,jangtae_mountain
 ᄎᄒᄅ ,5,8달 전,기도 맑고 걷기 좋아요,장태산자연휴양림,jangtae_mountain
 Rachel K ,5,8달 전,산림욕하기 좋아요 그런데 사람이 너무 많네요,장태산자연휴양림,jangtae_mountain
 임성우 ,5,8달 전,출렁다리는 필수 코스에 타 세쿼이아 숲속 힐링 마음껏 누리고 오세요 걱정하지 마세요,장태산자연휴양림,jangtae_mountain
 최종문 ,4,8달 전,친구랑 힐링 하러 다녀옴,장태산자연휴양림,jangtae_mountain
 지뀽이 ,5,8달 전,시하고 깨끗함 무엇보다 화장실 관리가 잘되어 있음,장태산자연휴양림,jangtae_mountain
 혜진 ,5,8달 전,산책하기 좋아요,장태산자연휴양림,jangtae_mountain
 D성민이형 팬 ,4,8달 전,코로나 시기 맑은 기 너무 좋아요,장태산자연휴양림,jangtae_mountain
 정미정 ,5,8달 전,산책하기 좋아요,장태산자연휴양림,jangtae_mountain
 Younghoon Choi ,5,8달 전,최고임,장태산자연휴양림,jangtae_mountain
 이성혁 ,4,8달 전,햇살 좋고 그늘이 있어 대전 근교에서 산림욕하기에는 이만한 간은 없을 것 같아요 대통령님 산책로 중심으로 쉴 간들이 확충되어 더 좋아지고 있답니다만 지금 진입로 부근 사로 인해 조금 불편한 부분이 있으니 염두 해서 움직이시면 좋을 것 같아요,장태산자연휴양림,jangtae_mountain
 sunny j ,4,8달 전,대전현충들 럿다 근처라 첨 가본 장태산 전망대까지 한 바퀴 돌기 좋은 곳이네 요산 속 숲길이라기도 좋고 비온 뒤라 계곡물소리도 좋네요 마스크 쓰고,장태산자연휴양림,jangtae_mountain
 ㄷ소 ,5,8달 전,모두 짜임 일찍 가셔요,장태산자연휴양림,jangtae_mountain
 김인욱 ,5,8달 전,항상 최고의 휴식과 여유를 주는 곧 이런 곳이 도심에서 여분 거리에 있다는 거 최근에 왜 생겼을까 싶지만 흔들 다리까지 스카이워크 전망대다 떠나서 메타세쿼이아 숲 하나만 보시고 정말 산림욕이 뭔지 느끼고 싶다면 꼭 가세요,장태산자연휴양림,jangtae_mountain
 wonsub lee ,5,8달 전,대전에서 느낄 수 있는 피통치 드라이딩하기에도 안성맞춤,장태산자연휴양림,jangtae_mountain
 장현규 ,5,8달 전,기 좋고 경치 좋고 걷기 좋다,장태산자연휴양림,jangtae_mountain
 김대원 ,5,8달 전,대전이 품고 있는 휴양림 중에 최고이며 인과 자연이 잘 어우러져 짜릿한 맛과 우아한 품격과 순수한 자연이 잘 조화로운 휴양림입니다 남녀노소 누구나 장태산 정상을 오를 수 있는 완만하고 아주 잘 정비된 임도로 오르다 보면 경치 좋은 팔각정이 있고 구불구불한 임도를 따라가다 보면 눈과 가슴이 펑뚜리는 점망에 감탄사를 네오 꼭 한와 보세 요년에 대통령도 둘러보고 간 곳입니다,장태산자연휴양림,jangtae_mountain
 전승호 ,5,8달 전,무지 좋아요,장태산자연휴양림,jangtae_mountain
 윤미경 ,4,8달 전,새로워졌네요,장태산자연휴양림,jangtae_mountain
 Soo Young Yoo ,5,8달 전,굿,장태산자연휴양림,jangtae_mountain
 레인보우 ,4,9달 전,메타세쿼이 아무가 울창한 숲으로 피톤치드가 많이 나와서 힐링하기 좋은 곳 있니다,장태산자연휴양림,jangtae_mountain
 이혜진 ,5,9달 전,주차장 입장료 모두 무료예요 졸졸 흐르는 계곡물은 너무 차가워서 한 바퀴 돌고 나서 발 담그니 너무 좋았습니다 어르신 모시고 갔는데 매우 더운 날인데도 모두 좋다고 하셨어 오,장태산자연휴양림,jangtae_mountain
 박시용 ,5,9달 전,요즘 코로나로 사람 많은 곳에 가는 건 아닌 듯해 딸아이와 나무 냄새 맡으러 간 곳 더움에도 불구 시한 그늘과 나무 냄새를 맘껏 맡으며 힐링하고 왔음,장태산자연휴양림,jangtae_mountain
 cooperkon ,5,9달 전,조용하고 자연을 느끼기 좋은 곳이에요,장태산자연휴양림,jangtae_mountain
