name,ratings,date,comment,search,keyword
 빨간늑대 ,2,4달 전,코로나라서 그런가 없던 사람이 더 없는 것 같음,오월드,oworld_zoo
 노수현 ,4,4달 전,장점 가격 부담이 적다 넓지 않아 오밀조밀해서 애 데리고 다니기 괜찮 생각보다 동물이 괜찮다 밥 주는 타임 맞춰서 가면 동물들 밥 먹는 거 보는 재미가 쏠쏠 다른 동물보다 동물들이 생기가 있는 편 사파리가 있다 단점 놀이기구가 전 부녀 대 놀이기 구간 석류 가격에 비해 형편없음,오월드,oworld_zoo
 박노원 ,3,4달 전,굉장히 넓다 놀이기구는 탈 게 없음,오월드,oworld_zoo
 Sangheon Lee ,4,4달 전,사 측에서 남부 지방 최대 규모 태마파크라고 합니다,오월드,oworld_zoo
 Myungje Seo ,4,4달 전,굿굿,오월드,oworld_zoo
 안쥬와친구들 ,5,5달 전,언니 좋은 곳,오월드,oworld_zoo
 Cho sunny ,5,5달 전,가격 대비 볼 거 즐길 거 많습니다,오월드,oworld_zoo
 권오성 ,5,5달 전,우리 아이들은 이미 클리어 한 곳이지만 조카 때에 최근에 많이 방하고 있습니다 코로나 때에 활기가 없어서 조금 안타깝네요 연간 회권도 저렴해 서 초등학교 저학년까지의 아이들이 놀기에는 딱 좋은 곳입니다,오월드,oworld_zoo
 오진우 ,5,5달 전,잼,오월드,oworld_zoo
 sanghun Lee ,4,5달 전,작지만 동물도 있고 아이들이 좋아하는 놀이기구도 이용 가능해서 좋네요,오월드,oworld_zoo
 유장운 ,4,5달 전,대전에 괜찮은 동물이긴 한데 오르막길이 많아서 유모차 끌고 다니면 힘들어요,오월드,oworld_zoo
 이종혁 ,4,5달 전,사파리 코스는 매우 짧고 볼 것도 많지 않습니다 놀이기구 타는 거 아니면 입장권만,오월드,oworld_zoo
 임신택 ,5,5달 전,대전 서유일 하게 놀 곳,오월드,oworld_zoo
 Moya Kim ,5,5달 전,재밌게 다녀왔어요,오월드,oworld_zoo
 JUNGW Lee ,3,5달 전,동물들아 쉬워요,오월드,oworld_zoo
 김세웅 ,5,5달 전,동물들이 활발해서 진짜 강추에요,오월드,oworld_zoo
 정남중 ,5,6달 전,좋아요,오월드,oworld_zoo
 류라히 ,5,6달 전,굿,오월드,oworld_zoo
 강태운 ,5,6달 전,아이들과 함께하기 좋아요,오월드,oworld_zoo
 Iegor Vyshnevskyi ,4,6달 전,아이들을 위한 좋은 장소,오월드,oworld_zoo
 lim jihyung ,5,6달 전,당근을 채 쓸어가면 좋아요,오월드,oworld_zoo
 시낸sinan ,5,6달 전,사람 많아서 정신없습니다,오월드,oworld_zoo
 꿈꾸는나무 ,4,6달 전,아이가 좋아해요,오월드,oworld_zoo
 임진영 ,2,6달 전,관리를 안 함,오월드,oworld_zoo
 이켄신 ,5,6달 전,날씨도 좋고 사람도 적당하고 좋았습니다,오월드,oworld_zoo
 JH Y ,4,6달 전,아기 데리고 갈 때 없을 때 좋아요,오월드,oworld_zoo
 박한나 ,5,6달 전,연간 회권이 이득이에요,오월드,oworld_zoo
 Yd Y ,5,6달 전,동물들 많아요,오월드,oworld_zoo
 겸스토리 ,5,6달 전,동물을 가기 위해 간 대전 오월드 주차장을 지나 입구로 들어갈 때부터 출구로 나올 때까지 만족하였습니다 아이의 유모차가 필요해서 대여를 하러 갔는데 최근 유모차를 모두 교체되어 깨끗하고 상태 좋은 유모차를 이용하였습니다 퍼레이드는 없지만 연장에서 하는 연이 아이의 눈과 마음을 쏙 빼버려 좋았습니다 점심때 식사를 하러 갔는데 햄버거 분식 있더라고 요 더 있었는지는 모르겠지만 분수대 주변에는 그렇게,오월드,oworld_zoo
 chang-sue Kim ,5,6달 전,생각보다 좋네요,오월드,oworld_zoo
 Kyung K ,5,6달 전,손자들과 다녀왔어요 아이들도 좋아합니다 넓지 않아서 어른도 힘들지 않아요,오월드,oworld_zoo
 서기훈 ,3,6달 전,걍그래영,오월드,oworld_zoo
 Seungjae Lee ,5,6달 전,커피가 심하게 맛있어요,오월드,oworld_zoo
 Slay Iron 좌슬 우아 No.1 in Typing 5 Languages ,1,6달 전,구성비 최악의 동물 가서 볼 게 없어요 사파리 투어는 볼 것도 없는데 터무니없이 비싸고 입장료도 너무 비쌈 서울대 이 동물 중 최고임,오월드,oworld_zoo
 바삭바삭라면땅 ,4,6달 전,근교에 있으면 다녀올만해요 할인카드가 많이 없는 게 좀 그래요 지방 동물에 작지만 사파리도 있고 괜찮네요 동물 안에 길냥이들이 많은 데다 친냥이들이 많이 보여서 안타까웠어요 치료 좀 해주면 좋겠는데,오월드,oworld_zoo
 김지현 ,5,6달 전,여쪽는 슈퍼 빅뱅 재미있다 바이킹 범퍼카,오월드,oworld_zoo
 강민지 ,4,6달 전,미니 에버랜드 느낌,오월드,oworld_zoo
 조미애 ,4,6달 전,각종 놀이기구 외에도 동물 플라워랜드 버드랜드가 있어 유모차 밀며 다니는 젊은 부부 등 다양한 연령층이 즐길 수 있는 고코로 나로 일부 시설은 폐쇄 동물 먹이주기 이벤트도 취소 매점도 안 하는 곳이 많음,오월드,oworld_zoo
 Ailla&Lian gami ,5,6달 전,좋아요,오월드,oworld_zoo
 강진성 ,5,6달 전,중부지방에 동물주의 최고에 요오 월드 옆에 플라워랜드도 꽃점이 잘 되어 있어서 좋네요,오월드,oworld_zoo
 최성준 ,5,6달 전,개월 아들이 놀기에 정말 최적화되어 있습니다 도시락 싸가서 자리 깔고 편히 식사 가능하고 아프리카코끼리도 볼 수 있죠한국늑대도 관람이 가능하고 요 입장권이 있기에 저렴하게 놀다 올 수 있어요,오월드,oworld_zoo
 흥길똥 ,4,6달 전,동물과 놀이동산 유아에서 초등학생 중 학생 정도까진 괜찮겠네요,오월드,oworld_zoo
 박인규 ,5,6달 전,평일 날 가니 사람 없어서 아이랑 자유롭게 놀 수 있었음,오월드,oworld_zoo
 방정화 ,5,6달 전,사람 없고 한적해서 좋아요 음식은 많이 싸가야 해요,오월드,oworld_zoo
 이켠 & 나연 TV ,4,6달 전,생각보다 넓고 볼 게 많아 요 음식점은 평일이라를 많이 닫았네 요직들은 친절했고 즐거운 곳이네요,오월드,oworld_zoo
 조영찬 ,5,6달 전,동물 좋아요,오월드,oworld_zoo
 성기사종다리 ,4,6달 전,년 사이에 많이 발전함 사람 많음 지금은 버드랜드 폐장 중,오월드,oworld_zoo
 이종락 ,5,6달 전,분위기 좋고 가족 나들이하기 좋습니다,오월드,oworld_zoo
 Muji ,4,6달 전,코로나 때에 외출을 자재하고 있었는데 대전 동구도 담도 담지 아동센터에서 가족 초대를 해주어서 모처럼 만에 가족끼리 즐거운 시간을 보내고 왔습니다 독수리가 놀자고 하네요,오월드,oworld_zoo
 김영호 ,5,6달 전,조금 비싸긴 함,오월드,oworld_zoo
 닥터키즈 ,4,6달 전,살살 아기랑 갔는데 좋았어요 종일 잘 놀았네요,오월드,oworld_zoo
 김동현 ,5,6달 전,오래간만에 아이들과 나들이 다녀왔습니다 사파리는 회안이라 너무 아쉬웠지만 그래도 아이들이 너무 좋아하고 저도 재미있었습니다 전에 망했을 땐 놀이기구 타는 건 그냥 패스였는데 이엔 몇에 걸쳐서 놀이기구를 탔네 요 중간에 뮤지컬 연을 해주셨는데 둘째는 연을 안 본다고 하더니 나중에는 구호도 외치면서 잘 적응하더라고요 즐거운 하루였습니다 주말이 라인이 있었지만 거리두기하면서 마스크 잘 착용하면서 줄기 다리고 즐기는 분들이 있어서 안심하고 다녀왔습니다,오월드,oworld_zoo
 하보패밀리 ,5,6달 전,정말 오랜만에 방한 오월드는 추억 샘솟는 장소 동물 꽃놀이 기구를 즐길 수 있어서 너무 즐거웠던 장소,오월드,oworld_zoo
 엄마수업 ,5,7달 전,날씨 좋은 날 좋아요,오월드,oworld_zoo
 겔로 ,5,7달 전,재미 따,오월드,oworld_zoo
 Sean ,4,7달 전,예쁘네요,오월드,oworld_zoo
 조수현 ,5,7달 전,동물놀이기구 정말 시간 가는 줄 모르고 놀았습니다 재방의 사 있습니다,오월드,oworld_zoo
 삼남매일기 ,4,7달 전,큰 놀이보다 아이들 위주로 돼있어서 아이들 데리고 가기 좋아요,오월드,oworld_zoo
 김남혁 ,4,7달 전,동물들만 보려고 입장권만 끊고 들어갔고요 겨울이라서 버드파크 짜 입장이었고 여러 동물들 보고 사파리 딱 하나만 끊고 보고 나왔네요 놀이기구는 아이들만 자유이용권 이용하면 딱 일 듯하네요 단점이라면 중간중간 앉을 의자가 부족하네요,오월드,oworld_zoo
 정창민 ,4,7달 전,생각보다 엄청 크고 동물 구 경 편리함 서울대 대비 장단이 있겠지만 못지 안 음 판 단 계절이 맞으면 식물 봄 구 경기대 됨,오월드,oworld_zoo
 YR L ,5,7달 전,아이들이 너무 좋아해요,오월드,oworld_zoo
 Sang ji Kim ,3,7달 전,낡았어요 그렇지만 사파리가 좋아서 별 개요,오월드,oworld_zoo
 꼼이달린다 ,4,7달 전,초등학생과 가기 좋아요 이 이상은 무리,오월드,oworld_zoo
 롤린 추는 토끼 ᙏ̤̫ ,4,7달 전,너무 대전 오월드가 커서 다리가 아프지만 많은 추억을 남겼습니다,오월드,oworld_zoo
 남기범 ,5,7달 전,충남대 전지에서 대로 된 놀이기구가 있어서 좋음,오월드,oworld_zoo
 Jeongmin Kang ,5,7달 전,너무 커서 볼 게 많아요 놀이동산은 소소,오월드,oworld_zoo
 형통일 ,5,7달 전,여기 짱임 동심으로 돌아감,오월드,oworld_zoo
 류지명 ,5,7달 전,다양한 동물도 있어요,오월드,oworld_zoo
 주블리패밀리 ,4,7달 전,일부 실내 시설은 코로나로 인하여 관람불가,오월드,oworld_zoo
 박성범 ,3,7달 전,그럭저럭,오월드,oworld_zoo
 이희룡 ,5,7달 전,좋아요,오월드,oworld_zoo
 duldule l ,1,7달 전,대전시민에게는 너무 소중한 곳서 파리는 아이들에게 유용하고 설명해주는 운전기사 아저씨는 복불복 넘게 사파리를 이용해봤는데 스타일이 다르십니다 계속 재미난 이야기를 해주시는 분도 계시고 그냥 설명 없이 동물 이름 말하고 끝내는 분도 있어요 사파리는 분도 안 걸리는 데 주말이나 휴일 가면 대기시간 넘을 수 있으니 무조건 이른 아침 가시던지 평일 추천 동물과 아기자기한 놀이기구들 버드랜드까지 어린,오월드,oworld_zoo
 황의종 ,5,7달 전,애들하고 놀기 좋아요 적당히 붐비고,오월드,oworld_zoo
 Jihoon ,5,7달 전,쫀나재밋음,오월드,oworld_zoo
 고동욱 ,4,7달 전,대전의 유일한 어뮤즈먼트 파크 살살 우리 애들이 좋아해요,오월드,oworld_zoo
 유찬영 ,4,7달 전,가을이 눈에 다 들어와 요 너무 낭만적이고 국화가 아름다운 곳입니다,오월드,oworld_zoo
 조혜현 ,5,7달 전,시스템 운영은 시간별로 나눠 운영하는 거까진 이해합니다 대기할 때 직들이 거리 유지 교육해 중선하는 아쉬움이 많았어 요직이 명씩 배치가 되어 있더라고요,오월드,oworld_zoo
 윤혜영 ,4,7달 전,날씨가 살짝 쌀쌀하긴 했지만 애들이랑 다녀오기 괜찮았어요,오월드,oworld_zoo
 건강이아부지 ,5,7달 전,오월드 굳노가 대전 나 잼이라 했는가,오월드,oworld_zoo
 이예림 ,4,7달 전,어린이를 위한 놀이기구 동물 엔터테인먼트 간이 있습니다 그리고 당신은 꽃을 볼 수 있습니다 레스토랑이 있어서 놀기 편합니다 나는 기념품을 사지 않는 것이 좋습니다,오월드,oworld_zoo
 조용석 ,5,7달 전,아이들과 짧은 동선으로 구경하기 좋습니다 여유롭습니다,오월드,oworld_zoo
 SEONTAE KIM ,5,7달 전,애들과 함께 가족 나들이하기 좋습니다,오월드,oworld_zoo
 АНЖЕЛА Батинова ,5,7달 전,큰 동물 많은 동물들 쉬는 곧 테이블 벤치가 있습니다 음식을 가져가는 것이 더 좋습니다 그리고 카페가 있습니다 많은 포토존과 아름다운 이 있습니다,오월드,oworld_zoo
 Simon Meo ,5,7달 전,사람별로 없고 좋음,오월드,oworld_zoo
 나이스가이 ,5,7달 전,아이들의 꿈동산,오월드,oworld_zoo
 최주연 ,5,7달 전,아이들 둘 다 놀이기구 많이 타고 잼이 있게 놀았습니다 아쉬운 건 햄버거 스낵 코너 너무 맛없고 비싸다는 생각이 들었네요 아이들조차도 안 입 먹고 맛없다고 안 먹었습니다,오월드,oworld_zoo
 이경호 ,4,7달 전,그만 자동 물 왔다 기다 좋은데 놀이시설 내부 매표소가 하나만 운영되다 보니 계속 왔다 갔다 힘들었음,오월드,oworld_zoo
 도윤애비 ,4,7달 전,가족 단위로 가기 아주 좋습니다,오월드,oworld_zoo
 최은진 ,5,7달 전,어른들과 아이들이 함께 하기 좋은 장소에 요 주말엔 시간에 맞춰 연도하니 좋아요,오월드,oworld_zoo
 주연예나TV ,5,7달 전,생각 외로 넓고 괜찮아요 추천합니다,오월드,oworld_zoo
 dd d ,4,7달 전,넓고 볼 것도 많고 사파리는 기대 이하,오월드,oworld_zoo
 마반 ,4,7달 전,대전에서 일 가까운 동물입니다 용인 에베 랜드와 비교할 급은 못 되지만 타 지지방 동물에 비하여 쾌적하고 좋네요,오월드,oworld_zoo
 세데록스 ,5,7달 전,아이들이랑 가면 좋아요,오월드,oworld_zoo
 성장하는지우 ,4,7달 전,가볍게 나들이하기 좋은 장소,오월드,oworld_zoo
 용한이 ,4,7달 전,평일 오후 한적하니 조용하고 좋네요,오월드,oworld_zoo
 Ravi Shankar Gautam ,5,7달 전,망하기 좋은 곳,오월드,oworld_zoo
 황정욱 ,5,7달 전,너무 넓지도 않고 돌아다니기 딱 좋았어요,오월드,oworld_zoo
 서문동답 ,4,7달 전,적당한 놀이기구랑 동물 플라워랜드와 버드랜드까지,오월드,oworld_zoo
 Hyeung-Kyu Yoo ,5,7달 전,자연과의 조화가 굿,오월드,oworld_zoo
 양현진 ,2,7달 전,애들이 좋아합니다만 주차 간이 너무 좁아 만 열면 콕충들이 많습니다 기분이 영안 좋네요,오월드,oworld_zoo
 김승민 ,5,7달 전,대전지 유일한 놀이 이에 요 요즘 상황 때에 사람들도 적당하고 가족끼리 가볍게 산책하고 놀이기구 타고 좋았습니다,오월드,oworld_zoo
 김준영 ,4,7달 전,동물놀이 플라워랜드 등 가족 동반 나들이하기 좋은 곳,오월드,oworld_zoo
 bum cheul Park ,4,7달 전,대전에선 좋지,오월드,oworld_zoo
 이민아 ,5,7달 전,추석 당일인데 사람들이 너무 많지 않고 적당히 있어서 즐겁게 보냈습니다,오월드,oworld_zoo
 아로골드 ,5,7달 전,코로나 피해서 개장 시간에 일찍 들어가서 점심쯤 나오면 한가하고 여유롭게 잘 즐길 수 있습니다 아이가 좋아하니 그걸로 충분,오월드,oworld_zoo
 DH K ,5,7달 전,서울보다는 아니지만 아기자기하게 있을 건다 있습니다 너무 좋습니다,오월드,oworld_zoo
 공은지 ,5,7달 전,애들이 좋아해요,오월드,oworld_zoo
 김기면 ,3,7달 전,특별히 좋지는 않아 요 너무 평범해요,오월드,oworld_zoo
 Aeji Kim ,5,7달 전,코로나라도 야외라 정말 좋아요 놀이기구 지겨울 때쯤 사파리랑 동물 이용해주고 좀 먹고 쉬고 또 타고 놀면 아이랑 하루 뚝딱입니다,오월드,oworld_zoo
 임세준 ,4,7달 전,볼거리가 많아요,오월드,oworld_zoo
 양성석 ,4,7달 전,음식은 밖에서 사 가세요,오월드,oworld_zoo
 YJ Woo ,5,7달 전,코로나로 일부는 이용 불가 그래도 이 워낙 넓으니 편하게 관람했다 아이랑 유튜브에서 보는 동물을 실 볼 수 있어 좋다 코로 나가 어서 끝나서 마스크 없이 다닐 수 있으면 좋겠다,오월드,oworld_zoo
 Heeseo Park ,5,7달 전,가성 비 굿 사파리까지 대기 줄도 거의 없어 맘껏 놀 수 있어요,오월드,oworld_zoo
 Yunseok Lee ,5,7달 전,코로나 때에 야외라서 놀러 왔어요,오월드,oworld_zoo
 Martin ,5,7달 전,동물과 아주 가까운 곳에서 관찰할 수 있어 다시 가고 싶은 곳,오월드,oworld_zoo
 최진식 ,5,7달 전,아기와 놀 수 있는 대전 최고의 놀이터입니다,오월드,oworld_zoo
 김김경미 ,5,8달 전,아기도 좋아하고 즐겁고 재밌게 구경 했어요,오월드,oworld_zoo
 이상민 ,5,8달 전,오랜만에 다녀왔는데 날씨도 좋고 잘 보고 왔네요,오월드,oworld_zoo
 daniel. ggl ,4,8달 전,굿,오월드,oworld_zoo
 요미빈 ,5,8달 전,연간 회권 사서 매주 가고 있어요 아이들 데리고 갈 데 없으면 요기,오월드,oworld_zoo
 김은희 ,5,8달 전,평일이라 한가로이 잘 놀다 왔습니다,오월드,oworld_zoo
 이성열 ,5,8달 전,오월드 정말 좋아요,오월드,oworld_zoo
 동동이 ,4,8달 전,동물 많음,오월드,oworld_zoo
 프리도 ,5,8달 전,아기랑 다녀옴,오월드,oworld_zoo
 송관섭 ,4,8달 전,산책과 족보 박물관 각성 씨에 뿌리를 알 수 있는 좋은 장소 온 가족 함께 하기에 딱입니다,오월드,oworld_zoo
 Gam Kang ,4,8달 전,캐릭터 눈이 허하다 네가 심연을 들여다보면 심연도 너를 오월드,오월드,oworld_zoo
 한손가득 ,5,8달 전,가성 비각이 죠에버랜드 축소 버전 성적 우중 오월드였네요 연간권이 아깝지 않아요,오월드,oworld_zoo
 차차 ,5,8달 전,여럿이 가야 맛이다,오월드,oworld_zoo
 제임스딘 ,5,8달 전,놀이와 사파리가 같이 있는 충청권 최대 테마파크 놀이가 지수는 적지만 사파리가 의외로 잘 갖춰져 있고 봄 가을에는 꽃과 식물이 잘 가꾸어져 있어서 한쯤 오기 좋습니다,오월드,oworld_zoo
 Renata K ,4,9달 전,사파리 짧지만 탈만하고 놀이기구들이 매우 레트로함,오월드,oworld_zoo
 박기빈 ,5,9달 전,코로나 끝나면 가보려 함,오월드,oworld_zoo
 레몬에이드 ,4,9달 전,한여름 장마철에 갔더니 대기 없이 놀이기구를 수없이 탔어요,오월드,oworld_zoo
 김아름 ,5,9달 전,저렴하고 좋아요,오월드,oworld_zoo
 냥KW ,5,9달 전,구성비 최고의 어뮤즈먼트 파크 야간 개장과 나이트 사파리가 진 수입니다,오월드,oworld_zoo
 hk sung playstation ,4,9달 전,직들 친절하고 어린이들과 놀기엔 좋습니다 동물들을 매우 가까이서 볼 수 있어요,오월드,oworld_zoo
 최두리 ,4,9달 전,너무 덥지만 사파리 동물들 너무 귀여워요,오월드,oworld_zoo
 강문기 ,5,9달 전,매우 실감 나는 곳,오월드,oworld_zoo
 김명관 ,3,9달 전,그럭저럭,오월드,oworld_zoo
 MYUNGJIN LEE ,5,9달 전,관리가 안 되는 느낌이지만 대전에 이런 곳이 있단 것만으로 다행입니다 코로나로 사람 없어 유지 힘들겠어요,오월드,oworld_zoo
 Ellya Ka ,5,9달 전,작지만 아이들에게 딱 맞습니다 등이 있습니다 모든 것이 발명되었습니다 나는 내 아들과 여러,오월드,oworld_zoo
 존경 ,5,9달 전,친절하시고 둘이 가서 구이 한 판 전골도 짜리 곱창 냄새도 안 나고 맛있습니다,오월드,oworld_zoo
 자룡 ,3,9달 전,코로나로 인해 몇 개 외하고 좋습니다 운행한 및 시간대를 입구에서 알려주면 좋겠네요,오월드,oworld_zoo
 S.E. Yang ,4,9달 전,세 미만 아동에게는 딱 좋은 곳이에요,오월드,oworld_zoo
 XIMEI KANG ,3,9달 전,개업 안 하는 곳이 많아서 유,오월드,oworld_zoo
 정정미 ,4,9달 전,에버랜드보다는 작지만 사파리는 에버랜드보다 오래 도는 것 같아요,오월드,oworld_zoo
 rmsid tkfka ,5,9달 전,너무 재밌을 가 바두 더워요,오월드,oworld_zoo
 손장현 ,5,10달 전,굿,오월드,oworld_zoo
 박하민 ,5,10달 전,아가들이랑 가끔씩 가요,오월드,oworld_zoo
 이관훈 ,5,10달 전,대전 오월드는 청주에서 시간이 내 거리로 입장료가 저렴하고 동물과 놀이기구가 많아서 아이들과 놀러 가기 좋은 곳이다,오월드,oworld_zoo
 Александра Серебрякова ,3,10달 전,왕관 폐쇄,오월드,oworld_zoo
 JG Kim ,4,10달 전,대전은 오월 디지,오월드,oworld_zoo
 강물처럼 ,5,10달 전,대전 동물 오월드 플라워랜드,오월드,oworld_zoo
 석선녀 ,5,10달 전,코로나 때에 휴장했지만 차 드라이브 기 좋았어요,오월드,oworld_zoo
 김지연 ,5,10달 전,대과 동물 사파리 꽃동산 멋져요,오월드,oworld_zoo
 9Bnight ,4,10달 전,좋았던 점 동물들도 많고 식물들도 많았다 단점 넓어서 아무 대책 없이 가면 다 둘러보기도 힘들고 그냥 힘들다,오월드,oworld_zoo
 Min hyuk Yim ,4,11달 전,놀이기구가 좀 부족하지만 하루 알차게 놀기 좋음 동물과 시계 물새를 볼 수 있어 좋음,오월드,oworld_zoo
 떠준유준쌍둥이TV ,5,11달 전,어린애들 있으면 이 정도가 딱 크기도 돌아다니기 너무 좋아요 가까우면 또 가고 싶을 정도네요,오월드,oworld_zoo
 YOUNGMIN CHOI ,4,11달 전,동물과 버드랜드까지 아이가 좋아해요,오월드,oworld_zoo
 김동현 ,5,11달 전,사람도 없고,오월드,oworld_zoo
 다현으 ,3,11달 전,그냥 당일치기로 다녀오기 좋아요 다른 데 보다 그렇게 크진 않지만 한쯤 와보는 것도 괜찮네요,오월드,oworld_zoo
 쉐리버킨 ,5,11달 전,서울대에 비해서는 입장료가 상대적으로 비쌌습니다 하지만 동물들이 예뻐서 만족이었습니다 동물들을 비교적 가까운 거리에서 볼 수 있는 것 같습니다 근데 시설이 좀 낡은 느낌이 들더군 요 버드랜드는 휴업 중이라 아쉬웠습니다,오월드,oworld_zoo
 이은선 ,5,11달 전,놀이에 동,오월드,oworld_zoo
 도선희 ,4,11달 전,좋았어요,오월드,oworld_zoo
 李文日 ,1,11달 전,만세가 이용할 수 있는 놀이기구한 정,오월드,oworld_zoo
 Sila Imtiaz ,1,11달 전,놀이기구 플라워랜드 동물 및 버드랜드의 멋진 경험,오월드,oworld_zoo
 임성순 ,4,11달 전,괜찮았습니다 더운 게지만 그래도 재밌었어요 동물도 사진 찍고 자고 있는 동물도 있지만 재밌었어요,오월드,oworld_zoo
 다둥이아빠 ,4,11달 전,쉬는 곳 많고 재미있는데 관람 안내가 만 힝 안 돼있어 불편하네요,오월드,oworld_zoo
 이철우 ,4,11달 전,플라워랜드에서 교육적 행사를 함,오월드,oworld_zoo
 모쏠홍 ,4,11달 전,동물 굿 사파리 조금 아쉬웠지만 굿놀이 기구는 평범 더워서 동물을 빠르게 보긴 했지만 시한 날씨라면 동물을 천천히 돌아보고 싶을 만큼 다양한 동물들이 있어 관람하기 좋음 김해에서 올라간 거라 후회되지 않을 만큼 좋았음,오월드,oworld_zoo
 한진이 ,5,11달 전,애들 놀기 좋아요,오월드,oworld_zoo
 Soyoung Jung ,4,11달 전,아이들이 좋아할 만한 곳이긴 한데 경사가 너무 져서 넘어지기도 잘 넘어지네요 사파리는 육식 초식동물 다 볼 수 있어서 좋아요,오월드,oworld_zoo
 남지혜 ,5,11달 전,오랜만에 가보는 데 잘 되어 있네요 초등 저학년까진 좋아요,오월드,oworld_zoo
 jjoo jjoo ,4,11달 전,어린아이들이 놀기 좋음,오월드,oworld_zoo
 CASPER KIM ,4,11달 전,구성비 좋은 동물 겸 놀의 동산 서울에서 일부러 갑니다,오월드,oworld_zoo
 vanitas vanitatum ,4,11달 전,사파리 놀이동산 아이와 움직이기에 딱 적당한 거리 적당한 규모,오월드,oworld_zoo
 개쏘유 ,5,11달 전,대전의 명소,오월드,oworld_zoo
 정연강 ,5,11달 전,실내에서 구경하는 거는 안돼요,오월드,oworld_zoo
 chicken Lets ,5,11달 전,넓고 샤방샤 방해요 사진 찍기 좋은 곳이 많아요,오월드,oworld_zoo
 박에스더 ,4,11달 전,비가 와서 아쉬웠지만 자주 가는 곳이에 요가 볼 만함,오월드,oworld_zoo
 이희창 ,3,1년 전,아이들 데리고 들러볼 만한 곳,오월드,oworld_zoo
 송유선 ,5,1년 전,신기하고 멋진 동물들을 볼 수 있고 재미있는 놀이기구를 탈 수 있어요,오월드,oworld_zoo
 김지성 ,5,1년 전,이에 아들들과 같이 가족 동반으로 갔는데 아주 좋습니다,오월드,oworld_zoo
 모쿠크 ,5,1년 전,구성비 괜춘아용,오월드,oworld_zoo
 Smif ,5,1년 전,아이들과 즐거운 시간,오월드,oworld_zoo
 최진실 ,5,1년 전,나들이 코스로는 좋습니다,오월드,oworld_zoo
 건차 ,5,1년 전,다른 선택지가 없습니다,오월드,oworld_zoo
 Vasily Kim ,2,1년 전,자주 가던 곳인데 코로나로 인해 사파리와 놀이기구 운영을 안 해서 입장료만 받고 들어갔습니다만 동물들 관리가 거의 안 되는 듯했습니다 동물도 거의 안 나와 있고 직도 보기 힘들고 곰 사육장에는 물도 바닥나 있어서 곰들도 안쓰럽더군요,오월드,oworld_zoo
 김재균 ,5,1년 전,굿,오월드,oworld_zoo
 노놉노노노놉 ,3,1년 전,성인 커플이 가기엔 뭔가 좀 아쉽 다리 코로나 때,오월드,oworld_zoo
 심주현 ,5,1년 전,작으면서도 큰 놀이동산 사파리도 있고 동물도 많아요,오월드,oworld_zoo
 Matthew Harris-Williams ,2,1년 전,동물 조건의 위험 혁신과 관련이 있습니다 확실히 가족을 목표로 했지만 돈을 지불하는 것에 나쁘지 않습니다 가격은 일단 한 합리적입니다 그러나 동물 조건의 측면에서 많은 작업이 필요합니 다 식물이 없는 시멘트 바닥 케이지는 빈 영혼 없는 상자를 날 깁니 다 낙타 르펜은 특히 엉망이었고 진흙과 물통이었습니다 사파리 지은 일단 전기가 고려되면 동물을 도로와 단풍에서 지키는,오월드,oworld_zoo
 단비박 ,5,1년 전,동물 진짜 좋아요,오월드,oworld_zoo
 Ihab ,5,1년 전,년에 있었다,오월드,oworld_zoo
 SC Park ,4,1년 전,지금은 사람들이 줄 서서 관람하고 탈 수 있는 시설들은 모두입니다 다행히 물 흐르듯 한 바퀴 빨리 돌고 나왔네요,오월드,oworld_zoo
 이은명 ,5,1년 전,반값 곰 맛 집,오월드,oworld_zoo
 Dong won Yun ,3,1년 전,나름 대전에 놀이 갈 만한 곳,오월드,oworld_zoo
 이진성 ,5,1년 전,집 옆이라 도시락 싸서 자주 가요 애들이랑 산책하기 좋아요,오월드,oworld_zoo
 김경호 ,5,1년 전,오월드 재개장해서 좋아요 아이들과 좋은 추억을 만들어요,오월드,oworld_zoo
 Angienno ,4,1년 전,많은 귀여운 동물들이 있습니다,오월드,oworld_zoo
 쌈수 ,5,1년 전,여기 좋았어요,오월드,oworld_zoo
 김주원 ,5,1년 전,둘째 사진 잘 찍었나요,오월드,oworld_zoo
 출퇴근 ,5,1년 전,산책형 에버랜드 동물들을 별도 간에서 벽 없이 만날 수 있다,오월드,oworld_zoo
 Chaegwang Bae ,4,1년 전,작년 월에 망했던 대전 오월드 날씨도 화창해서 움직이면서 활동하기에 너무나 좋았던 날씨까지 용인 에버랜드 잠실 롯데월드 랑 비교하면 크기는 작지만 놀이기구도 있고 동물도 있고 버드랜드도 있어서 규모가 굉장히 크다 아침 개장 시간에 들어가서 오후 늦게 나오는 그만큼 관람할 것도 많아서 좋다,오월드,oworld_zoo
 1234 xoxxx ,5,1년 전,다시 가고 싶네요 최고입니다,오월드,oworld_zoo
 조현 ,5,1년 전,재밌어요,오월드,oworld_zoo
 오인수 ,5,1년 전,아이들 데리고 다니기 너무 좋아요 회권 끊으면,오월드,oworld_zoo
 개념찐빵 ,5,1년 전,굳귣,오월드,oworld_zoo
 Royd L ,4,1년 전,지 테마파크 중에선 상당한 규모이고 관리도 잘 되지만 사파리 동물들이 많이 야위었음,오월드,oworld_zoo
